torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall_sync_lm_reorder.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-arxiv/microsoft/deberta-base-seed0.emb
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48603
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
stage=2 layers = 28-42

Number of parameters: 3839272
stage=0 layers = 0-14
stage=1 layers = 14-28
stage=3 layers = 42-56
Training...
Epoch 00226 | Loss 0.8823 | Avg Epoch Time 0.7570s
Epoch 00227 | Loss 0.8835 | Avg Epoch Time 0.7571s
Epoch 00228 | Loss 0.8794 | Avg Epoch Time 0.7571s
Epoch 00229 | Loss 0.8742 | Avg Epoch Time 0.7571s
Epoch 00230 | Loss 0.8713 | Avg Epoch Time 0.7572s
Epoch 00230 | Valid acc: 73.11% | Test acc: 71.05%
Epoch 00231 | Loss 0.8704 | Avg Epoch Time 0.7571s
Epoch 00232 | Loss 0.8696 | Avg Epoch Time 0.7571s
Epoch 00233 | Loss 0.8713 | Avg Epoch Time 0.7572s
Epoch 00234 | Loss 0.8683 | Avg Epoch Time 0.7572s
Epoch 00235 | Loss 0.8653 | Avg Epoch Time 0.7572s
Epoch 00235 | Valid acc: 73.08% | Test acc: 70.64%
Epoch 00236 | Loss 0.8649 | Avg Epoch Time 0.7572s
Epoch 00237 | Loss 0.8660 | Avg Epoch Time 0.7572s
Epoch 00238 | Loss 0.8664 | Avg Epoch Time 0.7573s
Epoch 00239 | Loss 0.8610 | Avg Epoch Time 0.7573s
Epoch 00240 | Loss 0.8605 | Avg Epoch Time 0.7573s
Epoch 00240 | Valid acc: 72.98% | Test acc: 70.42%
Epoch 00241 | Loss 0.8601 | Avg Epoch Time 0.7573s
Epoch 00242 | Loss 0.8600 | Avg Epoch Time 0.7573s
Epoch 00243 | Loss 0.8541 | Avg Epoch Time 0.7574s
Epoch 00244 | Loss 0.8555 | Avg Epoch Time 0.7574s
Epoch 00245 | Loss 0.8552 | Avg Epoch Time 0.7574s
Epoch 00245 | Valid acc: 73.15% | Test acc: 70.54%
Epoch 00246 | Loss 0.8554 | Avg Epoch Time 0.7574s
Epoch 00247 | Loss 0.8523 | Avg Epoch Time 0.7574s
Epoch 00248 | Loss 0.8520 | Avg Epoch Time 0.7574s
Epoch 00249 | Loss 0.8571 | Avg Epoch Time 0.7575s
Epoch 00250 | Loss 0.8706 | Avg Epoch Time 0.7575s
Epoch 00250 | Valid acc: 70.65% | Test acc: 67.54%
Epoch 00251 | Loss 0.9041 | Avg Epoch Time 0.7574s
