> initializing torch distributed ...
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708
stage=2 layers=224 - 336
stage=0 layers=0 - 112
stage=3 layers=336 - 448
stage=1 layers=112 - 224
Training...
Epoch 00189 | Loss 0.0784 | Avg Epoch Time 1.2762s
Epoch 00190 | Loss 0.0775 | Avg Epoch Time 1.2762s
Epoch 00190 | Valid acc: 83.58% | Test acc: 84.87%
Epoch 00191 | Loss 0.0758 | Avg Epoch Time 1.2761s
Epoch 00192 | Loss 0.0788 | Avg Epoch Time 1.2761s
Epoch 00193 | Loss 0.0717 | Avg Epoch Time 1.2760s
Epoch 00194 | Loss 0.0731 | Avg Epoch Time 1.2760s
Epoch 00195 | Loss 0.0787 | Avg Epoch Time 1.2760s
Epoch 00195 | Valid acc: 84.13% | Test acc: 84.13%
Epoch 00196 | Loss 0.0699 | Avg Epoch Time 1.2759s
Epoch 00197 | Loss 0.0823 | Avg Epoch Time 1.2759s
Epoch 00198 | Loss 0.0950 | Avg Epoch Time 1.2759s
Epoch 00199 | Loss 0.0787 | Avg Epoch Time 1.2758s
Epoch 00200 | Loss 0.0811 | Avg Epoch Time 1.2758s
Epoch 00200 | Valid acc: 82.66% | Test acc: 83.03%
Epoch 00201 | Loss 0.0848 | Avg Epoch Time 1.2758s
Epoch 00202 | Loss 0.0735 | Avg Epoch Time 1.2758s
Epoch 00203 | Loss 0.0733 | Avg Epoch Time 1.2757s
Epoch 00204 | Loss 0.0602 | Avg Epoch Time 1.2757s
Epoch 00205 | Loss 0.0654 | Avg Epoch Time 1.2757s
Epoch 00205 | Valid acc: 82.66% | Test acc: 84.50%
Epoch 00206 | Loss 0.0678 | Avg Epoch Time 1.2756s
Epoch 00207 | Loss 0.0604 | Avg Epoch Time 1.2756s
Epoch 00208 | Loss 0.0677 | Avg Epoch Time 1.2756s
Epoch 00209 | Loss 0.0603 | Avg Epoch Time 1.2755s
Epoch 00210 | Loss 0.0586 | Avg Epoch Time 1.2755s
Epoch 00210 | Valid acc: 82.29% | Test acc: 83.21%
Epoch 00211 | Loss 0.0570 | Avg Epoch Time 1.2755s
Epoch 00212 | Loss 0.0606 | Avg Epoch Time 1.2754s
Epoch 00213 | Loss 0.0603 | Avg Epoch Time 1.2754s
Epoch 00214 | Loss 0.0589 | Avg Epoch Time 1.2754s
Epoch 00215 | Loss 0.0631 | Avg Epoch Time 1.2753s
Epoch 00215 | Valid acc: 83.03% | Test acc: 83.76%
Epoch 00216 | Loss 0.0667 | Avg Epoch Time 1.2760s
Epoch 00217 | Loss 0.0719 | Avg Epoch Time 1.2760s
Epoch 00218 | Loss 0.0685 | Avg Epoch Time 1.2760s
Epoch 00219 | Loss 0.0588 | Avg Epoch Time 1.2759s
Epoch 00220 | Loss 0.0571 | Avg Epoch Time 1.2759s
Epoch 00220 | Valid acc: 83.95% | Test acc: 84.13%
Epoch 00221 | Loss 0.0626 | Avg Epoch Time 1.2758s
Epoch 00222 | Loss 0.0531 | Avg Epoch Time 1.2758s
Epoch 00223 | Loss 0.0491 | Avg Epoch Time 1.2758s
Epoch 00224 | Loss 0.0520 | Avg Epoch Time 1.2757s
Epoch 00225 | Loss 0.0584 | Avg Epoch Time 1.2757s
Epoch 00225 | Valid acc: 82.66% | Test acc: 82.66%
