> initializing torch distributed ...
stage=3 layers = 84-112
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/pubmed/microsoft/deberta-base-seed0.emb
pubmed load successfully
Train nodes: 11830, Val nodes: 3943, Test nodes: 3944
Num of train batches: 1, num of train microbatches: 1, microbatch size: 19717

Number of parameters: 1949507
stage=0 layers = 0-28
stage=1 layers = 28-56
stage=2 layers = 56-84
Training...
Epoch 00249 | Loss 0.1063 | Avg Epoch Time 0.1837s
Epoch 00250 | Loss 0.1062 | Avg Epoch Time 0.1837s
Epoch 00250 | Valid acc: 94.37% | Test acc: 93.94%
Epoch 00251 | Loss 0.1114 | Avg Epoch Time 0.1837s
Epoch 00252 | Loss 0.1091 | Avg Epoch Time 0.1837s
Epoch 00253 | Loss 0.1136 | Avg Epoch Time 0.1837s
Epoch 00254 | Loss 0.1154 | Avg Epoch Time 0.1837s
Epoch 00255 | Loss 0.1125 | Avg Epoch Time 0.1837s
Epoch 00255 | Valid acc: 94.72% | Test acc: 94.27%
Epoch 00256 | Loss 0.1093 | Avg Epoch Time 0.1837s
Epoch 00257 | Loss 0.1077 | Avg Epoch Time 0.1837s
Epoch 00258 | Loss 0.1089 | Avg Epoch Time 0.1837s
Epoch 00259 | Loss 0.1085 | Avg Epoch Time 0.1837s
Epoch 00260 | Loss 0.1062 | Avg Epoch Time 0.1837s
Epoch 00260 | Valid acc: 94.83% | Test acc: 94.35%
Epoch 00261 | Loss 0.1055 | Avg Epoch Time 0.1837s
Epoch 00262 | Loss 0.1029 | Avg Epoch Time 0.1837s
Epoch 00263 | Loss 0.1043 | Avg Epoch Time 0.1837s
Epoch 00264 | Loss 0.1032 | Avg Epoch Time 0.1837s
Epoch 00265 | Loss 0.0993 | Avg Epoch Time 0.1837s
Epoch 00265 | Valid acc: 94.67% | Test acc: 94.14%
Epoch 00266 | Loss 0.1043 | Avg Epoch Time 0.1838s
Epoch 00267 | Loss 0.1008 | Avg Epoch Time 0.1838s
Epoch 00268 | Loss 0.1028 | Avg Epoch Time 0.1838s
Epoch 00269 | Loss 0.1192 | Avg Epoch Time 0.1838s
Epoch 00270 | Loss 0.1806 | Avg Epoch Time 0.1838s
Epoch 00270 | Valid acc: 85.32% | Test acc: 85.47%
Epoch 00271 | Loss 0.3548 | Avg Epoch Time 0.1838s
Epoch 00272 | Loss 0.2812 | Avg Epoch Time 0.1838s
Epoch 00273 | Loss 0.2533 | Avg Epoch Time 0.1838s
Epoch 00274 | Loss 0.2488 | Avg Epoch Time 0.1838s
Epoch 00275 | Loss 0.2061 | Avg Epoch Time 0.1838s
Epoch 00275 | Valid acc: 94.40% | Test acc: 94.04%
Epoch 00276 | Loss 0.2147 | Avg Epoch Time 0.1838s
Epoch 00277 | Loss 0.2080 | Avg Epoch Time 0.1838s
Epoch 00278 | Loss 0.2119 | Avg Epoch Time 0.1838s
Epoch 00279 | Loss 0.2063 | Avg Epoch Time 0.1838s
Epoch 00280 | Loss 0.1987 | Avg Epoch Time 0.1838s
Epoch 00280 | Valid acc: 94.85% | Test acc: 94.57%
Epoch 00281 | Loss 0.1963 | Avg Epoch Time 0.1838s
Epoch 00282 | Loss 0.1934 | Avg Epoch Time 0.1838s
Epoch 00283 | Loss 0.1852 | Avg Epoch Time 0.1838s
Epoch 00284 | Loss 0.1864 | Avg Epoch Time 0.1838s
Epoch 00285 | Loss 0.1894 | Avg Epoch Time 0.1838s
Epoch 00285 | Valid acc: 94.80% | Test acc: 94.35%
Epoch 00286 | Loss 0.1866 | Avg Epoch Time 0.1838s
Epoch 00287 | Loss 0.1834 | Avg Epoch Time 0.1838s
Epoch 00288 | Loss 0.1812 | Avg Epoch Time 0.1838s
Epoch 00289 | Loss 0.1779 | Avg Epoch Time 0.1838s
Epoch 00290 | Loss 0.1729 | Avg Epoch Time 0.1838s
Epoch 00290 | Valid acc: 94.65% | Test acc: 94.55%
Epoch 00291 | Loss 0.1720 | Avg Epoch Time 0.1838s
Epoch 00292 | Loss 0.1746 | Avg Epoch Time 0.1838s
Epoch 00293 | Loss 0.1712 | Avg Epoch Time 0.1838s
Epoch 00294 | Loss 0.1706 | Avg Epoch Time 0.1838s
Epoch 00295 | Loss 0.1668 | Avg Epoch Time 0.1838s
