torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48600
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=2 layers = 28-42
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00243 | Loss 1.9333 | Avg Epoch Time 0.8201s
Epoch 00244 | Loss 1.9313 | Avg Epoch Time 0.8202s
Epoch 00245 | Loss 1.9205 | Avg Epoch Time 0.8202s
Epoch 00245 | Valid acc: 49.53% | Test acc: 49.85%
Epoch 00246 | Loss 1.9244 | Avg Epoch Time 0.8201s
Epoch 00247 | Loss 1.9221 | Avg Epoch Time 0.8202s
Epoch 00248 | Loss 1.9155 | Avg Epoch Time 0.8202s
Epoch 00249 | Loss 1.9170 | Avg Epoch Time 0.8202s
Epoch 00250 | Loss 1.9155 | Avg Epoch Time 0.8202s
Epoch 00250 | Valid acc: 49.29% | Test acc: 50.23%
Epoch 00251 | Loss 1.9102 | Avg Epoch Time 0.8202s
Epoch 00252 | Loss 1.9082 | Avg Epoch Time 0.8202s
Epoch 00253 | Loss 1.9080 | Avg Epoch Time 0.8203s
Epoch 00254 | Loss 1.9042 | Avg Epoch Time 0.8203s
Epoch 00255 | Loss 1.9051 | Avg Epoch Time 0.8204s
Epoch 00255 | Valid acc: 49.52% | Test acc: 50.38%
Epoch 00256 | Loss 1.8996 | Avg Epoch Time 0.8203s
Epoch 00257 | Loss 1.8992 | Avg Epoch Time 0.8203s
Epoch 00258 | Loss 1.9024 | Avg Epoch Time 0.8203s
Epoch 00259 | Loss 1.9022 | Avg Epoch Time 0.8203s
Epoch 00260 | Loss 1.9034 | Avg Epoch Time 0.8204s
Epoch 00260 | Valid acc: 50.04% | Test acc: 50.10%
Epoch 00261 | Loss 1.9098 | Avg Epoch Time 0.8203s
Epoch 00262 | Loss 1.8995 | Avg Epoch Time 0.8203s
Epoch 00263 | Loss 1.8909 | Avg Epoch Time 0.8204s
Epoch 00264 | Loss 1.8904 | Avg Epoch Time 0.8204s
Epoch 00265 | Loss 1.8918 | Avg Epoch Time 0.8204s
Epoch 00265 | Valid acc: 50.26% | Test acc: 50.80%
Epoch 00266 | Loss 1.8856 | Avg Epoch Time 0.8203s
Epoch 00267 | Loss 1.8834 | Avg Epoch Time 0.8203s
Epoch 00268 | Loss 1.8823 | Avg Epoch Time 0.8204s
Epoch 00269 | Loss 1.8806 | Avg Epoch Time 0.8204s
Epoch 00270 | Loss 1.8768 | Avg Epoch Time 0.8204s
Epoch 00270 | Valid acc: 50.23% | Test acc: 50.94%
Epoch 00271 | Loss 1.8766 | Avg Epoch Time 0.8203s
Epoch 00272 | Loss 1.8756 | Avg Epoch Time 0.8204s
Epoch 00273 | Loss 1.8710 | Avg Epoch Time 0.8204s
