> initializing torch distributed ...
stage=1 layers = 28-56
stage=3 layers = 84-112
stage=2 layers = 56-84
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708

Number of parameters: 1992327
stage=0 layers = 0-28
Training...
Epoch 00102 | Loss 0.0842 | Avg Epoch Time 0.0635s
Epoch 00103 | Loss 0.0756 | Avg Epoch Time 0.0635s
Epoch 00104 | Loss 0.0741 | Avg Epoch Time 0.0635s
Epoch 00105 | Loss 0.0809 | Avg Epoch Time 0.0636s
Epoch 00105 | Valid acc: 83.76% | Test acc: 83.58%
Epoch 00106 | Loss 0.0703 | Avg Epoch Time 0.0636s
Epoch 00107 | Loss 0.0744 | Avg Epoch Time 0.0636s
Epoch 00108 | Loss 0.0618 | Avg Epoch Time 0.0636s
Epoch 00109 | Loss 0.0604 | Avg Epoch Time 0.0636s
Epoch 00110 | Loss 0.0613 | Avg Epoch Time 0.0636s
Epoch 00110 | Valid acc: 84.13% | Test acc: 83.95%
Epoch 00111 | Loss 0.0548 | Avg Epoch Time 0.0636s
Epoch 00112 | Loss 0.0599 | Avg Epoch Time 0.0636s
Epoch 00113 | Loss 0.0504 | Avg Epoch Time 0.0636s
Epoch 00114 | Loss 0.0468 | Avg Epoch Time 0.0636s
Epoch 00115 | Loss 0.0520 | Avg Epoch Time 0.0636s
Epoch 00115 | Valid acc: 83.58% | Test acc: 84.13%
Epoch 00116 | Loss 0.0482 | Avg Epoch Time 0.0636s
Epoch 00117 | Loss 0.0416 | Avg Epoch Time 0.0637s
Epoch 00118 | Loss 0.0475 | Avg Epoch Time 0.0637s
Epoch 00119 | Loss 0.0414 | Avg Epoch Time 0.0637s
Epoch 00120 | Loss 0.0440 | Avg Epoch Time 0.0637s
Epoch 00120 | Valid acc: 83.95% | Test acc: 83.39%
Epoch 00121 | Loss 0.0364 | Avg Epoch Time 0.0637s
Epoch 00122 | Loss 0.0322 | Avg Epoch Time 0.0638s
Epoch 00123 | Loss 0.0328 | Avg Epoch Time 0.0638s
Epoch 00124 | Loss 0.0319 | Avg Epoch Time 0.0638s
Epoch 00125 | Loss 0.0320 | Avg Epoch Time 0.0638s
Epoch 00125 | Valid acc: 83.58% | Test acc: 83.39%
Epoch 00126 | Loss 0.0337 | Avg Epoch Time 0.0638s
Epoch 00127 | Loss 0.0251 | Avg Epoch Time 0.0638s
Epoch 00128 | Loss 0.0280 | Avg Epoch Time 0.0638s
Epoch 00129 | Loss 0.0294 | Avg Epoch Time 0.0638s
Epoch 00130 | Loss 0.0259 | Avg Epoch Time 0.0638s
Epoch 00130 | Valid acc: 84.32% | Test acc: 83.76%
Epoch 00131 | Loss 0.0221 | Avg Epoch Time 0.0638s
Epoch 00132 | Loss 0.0232 | Avg Epoch Time 0.0638s
Epoch 00133 | Loss 0.0216 | Avg Epoch Time 0.0638s
Epoch 00134 | Loss 0.0227 | Avg Epoch Time 0.0638s
Epoch 00135 | Loss 0.0179 | Avg Epoch Time 0.0638s
Epoch 00135 | Valid acc: 84.32% | Test acc: 84.32%
Epoch 00136 | Loss 0.0207 | Avg Epoch Time 0.0638s
Epoch 00137 | Loss 0.0180 | Avg Epoch Time 0.0638s
Epoch 00138 | Loss 0.0160 | Avg Epoch Time 0.0638s
Epoch 00139 | Loss 0.0144 | Avg Epoch Time 0.0638s
Epoch 00140 | Loss 0.0137 | Avg Epoch Time 0.0639s
Epoch 00140 | Valid acc: 83.95% | Test acc: 83.76%
Epoch 00141 | Loss 0.0159 | Avg Epoch Time 0.0639s
Epoch 00142 | Loss 0.0133 | Avg Epoch Time 0.0639s
Epoch 00143 | Loss 0.0163 | Avg Epoch Time 0.0639s
Epoch 00144 | Loss 0.0135 | Avg Epoch Time 0.0639s
Epoch 00145 | Loss 0.0113 | Avg Epoch Time 0.0639s
Epoch 00145 | Valid acc: 83.76% | Test acc: 84.69%
Epoch 00146 | Loss 0.0151 | Avg Epoch Time 0.0639s
Epoch 00147 | Loss 0.0114 | Avg Epoch Time 0.0639s
Epoch 00148 | Loss 0.0100 | Avg Epoch Time 0.0639s
Epoch 00149 | Loss 0.0108 | Avg Epoch Time 0.0639s
Epoch 00150 | Loss 0.0104 | Avg Epoch Time 0.0639s
Epoch 00150 | Valid acc: 84.13% | Test acc: 83.95%
Epoch 00151 | Loss 0.0079 | Avg Epoch Time 0.0639s
Epoch 00152 | Loss 0.0096 | Avg Epoch Time 0.0639s
Epoch 00153 | Loss 0.0093 | Avg Epoch Time 0.0639s
Epoch 00154 | Loss 0.0079 | Avg Epoch Time 0.0639s
Epoch 00155 | Loss 0.0080 | Avg Epoch Time 0.0639s
Epoch 00155 | Valid acc: 83.76% | Test acc: 85.42%
Epoch 00156 | Loss 0.0059 | Avg Epoch Time 0.0639s
Epoch 00157 | Loss 0.0060 | Avg Epoch Time 0.0639s
Epoch 00158 | Loss 0.0081 | Avg Epoch Time 0.0640s
Epoch 00159 | Loss 0.0064 | Avg Epoch Time 0.0640s
Epoch 00160 | Loss 0.0085 | Avg Epoch Time 0.0640s
Epoch 00160 | Valid acc: 84.13% | Test acc: 85.06%
Epoch 00161 | Loss 0.0056 | Avg Epoch Time 0.0640s
Epoch 00162 | Loss 0.0050 | Avg Epoch Time 0.0640s
Epoch 00163 | Loss 0.0064 | Avg Epoch Time 0.0640s
Epoch 00164 | Loss 0.0054 | Avg Epoch Time 0.0640s
Epoch 00165 | Loss 0.0053 | Avg Epoch Time 0.0640s
Epoch 00165 | Valid acc: 83.95% | Test acc: 84.87%
Epoch 00166 | Loss 0.0049 | Avg Epoch Time 0.0640s
Epoch 00167 | Loss 0.0037 | Avg Epoch Time 0.0640s
Epoch 00168 | Loss 0.0041 | Avg Epoch Time 0.0640s
Epoch 00169 | Loss 0.0038 | Avg Epoch Time 0.0640s
Epoch 00170 | Loss 0.0032 | Avg Epoch Time 0.0640s
Epoch 00170 | Valid acc: 84.69% | Test acc: 84.69%
Epoch 00171 | Loss 0.0046 | Avg Epoch Time 0.0640s
Epoch 00172 | Loss 0.0051 | Avg Epoch Time 0.0640s
Epoch 00173 | Loss 0.0035 | Avg Epoch Time 0.0640s
Epoch 00174 | Loss 0.0038 | Avg Epoch Time 0.0640s
Epoch 00175 | Loss 0.0049 | Avg Epoch Time 0.0640s
Epoch 00175 | Valid acc: 83.21% | Test acc: 84.32%
Epoch 00176 | Loss 0.0052 | Avg Epoch Time 0.0641s
Epoch 00177 | Loss 0.0041 | Avg Epoch Time 0.0641s
Epoch 00178 | Loss 0.0044 | Avg Epoch Time 0.0641s
Epoch 00179 | Loss 0.0031 | Avg Epoch Time 0.0641s
Epoch 00180 | Loss 0.0036 | Avg Epoch Time 0.0641s
Epoch 00180 | Valid acc: 84.13% | Test acc: 84.69%
Epoch 00181 | Loss 0.0024 | Avg Epoch Time 0.0641s
Epoch 00182 | Loss 0.0029 | Avg Epoch Time 0.0641s
Epoch 00183 | Loss 0.0029 | Avg Epoch Time 0.0641s
Epoch 00184 | Loss 0.0031 | Avg Epoch Time 0.0641s
Epoch 00185 | Loss 0.0048 | Avg Epoch Time 0.0641s
Epoch 00185 | Valid acc: 84.13% | Test acc: 85.06%
Epoch 00186 | Loss 0.0026 | Avg Epoch Time 0.0641s
Epoch 00187 | Loss 0.0045 | Avg Epoch Time 0.0641s
Epoch 00188 | Loss 0.0021 | Avg Epoch Time 0.0641s
Epoch 00189 | Loss 0.0031 | Avg Epoch Time 0.0641s
Epoch 00190 | Loss 0.0034 | Avg Epoch Time 0.0641s
Epoch 00190 | Valid acc: 83.58% | Test acc: 84.87%
Epoch 00191 | Loss 0.0020 | Avg Epoch Time 0.0641s
Epoch 00192 | Loss 0.0028 | Avg Epoch Time 0.0641s
Epoch 00193 | Loss 0.0030 | Avg Epoch Time 0.0641s
Epoch 00194 | Loss 0.0030 | Avg Epoch Time 0.0641s
Epoch 00195 | Loss 0.0035 | Avg Epoch Time 0.0641s
Epoch 00195 | Valid acc: 83.76% | Test acc: 84.69%
Epoch 00196 | Loss 0.0019 | Avg Epoch Time 0.0641s
Epoch 00197 | Loss 0.0035 | Avg Epoch Time 0.0641s
Epoch 00198 | Loss 0.0031 | Avg Epoch Time 0.0641s
Epoch 00199 | Loss 0.0014 | Avg Epoch Time 0.0641s
Epoch 00200 | Loss 0.0033 | Avg Epoch Time 0.0641s
Epoch 00200 | Valid acc: 83.58% | Test acc: 83.95%
Epoch 00201 | Loss 0.0028 | Avg Epoch Time 0.0641s
Epoch 00202 | Loss 0.0023 | Avg Epoch Time 0.0641s
Epoch 00203 | Loss 0.0036 | Avg Epoch Time 0.0641s
Epoch 00204 | Loss 0.0019 | Avg Epoch Time 0.0641s
Epoch 00205 | Loss 0.0017 | Avg Epoch Time 0.0641s
Epoch 00205 | Valid acc: 83.95% | Test acc: 84.69%
Epoch 00206 | Loss 0.0033 | Avg Epoch Time 0.0641s
Epoch 00207 | Loss 0.0035 | Avg Epoch Time 0.0641s
Epoch 00208 | Loss 0.0011 | Avg Epoch Time 0.0641s
Epoch 00209 | Loss 0.0083 | Avg Epoch Time 0.0641s
Epoch 00210 | Loss 0.0044 | Avg Epoch Time 0.0641s
Epoch 00210 | Valid acc: 84.69% | Test acc: 84.32%
Epoch 00211 | Loss 0.0072 | Avg Epoch Time 0.0641s
Epoch 00212 | Loss 0.0078 | Avg Epoch Time 0.0642s
Epoch 00213 | Loss 0.0020 | Avg Epoch Time 0.0642s
Epoch 00214 | Loss 0.0027 | Avg Epoch Time 0.0642s
Epoch 00215 | Loss 0.0033 | Avg Epoch Time 0.0642s
Epoch 00215 | Valid acc: 83.21% | Test acc: 84.13%
Epoch 00216 | Loss 0.0041 | Avg Epoch Time 0.0642s
Epoch 00217 | Loss 0.0024 | Avg Epoch Time 0.0642s
Epoch 00218 | Loss 0.0024 | Avg Epoch Time 0.0642s
Epoch 00219 | Loss 0.0026 | Avg Epoch Time 0.0642s
Epoch 00220 | Loss 0.0015 | Avg Epoch Time 0.0642s
Epoch 00220 | Valid acc: 84.32% | Test acc: 84.32%
Epoch 00221 | Loss 0.0023 | Avg Epoch Time 0.0642s
Epoch 00222 | Loss 0.0025 | Avg Epoch Time 0.0642s
Epoch 00223 | Loss 0.0018 | Avg Epoch Time 0.0642s
Epoch 00224 | Loss 0.0015 | Avg Epoch Time 0.0642s
Epoch 00225 | Loss 0.0017 | Avg Epoch Time 0.0642s
Epoch 00225 | Valid acc: 84.32% | Test acc: 84.32%
Epoch 00226 | Loss 0.0013 | Avg Epoch Time 0.0642s
Epoch 00227 | Loss 0.0017 | Avg Epoch Time 0.0642s
Epoch 00228 | Loss 0.0018 | Avg Epoch Time 0.0642s
Epoch 00229 | Loss 0.0026 | Avg Epoch Time 0.0642s
Epoch 00230 | Loss 0.0016 | Avg Epoch Time 0.0643s
Epoch 00230 | Valid acc: 84.50% | Test acc: 85.06%
Epoch 00231 | Loss 0.0014 | Avg Epoch Time 0.0643s
Epoch 00232 | Loss 0.0011 | Avg Epoch Time 0.0642s
Epoch 00233 | Loss 0.0010 | Avg Epoch Time 0.0642s
Epoch 00234 | Loss 0.0021 | Avg Epoch Time 0.0642s
Epoch 00235 | Loss 0.0011 | Avg Epoch Time 0.0642s
Epoch 00235 | Valid acc: 84.50% | Test acc: 84.13%
Epoch 00236 | Loss 0.0010 | Avg Epoch Time 0.0642s
Epoch 00237 | Loss 0.0010 | Avg Epoch Time 0.0642s
Epoch 00238 | Loss 0.0006 | Avg Epoch Time 0.0642s
Epoch 00239 | Loss 0.0007 | Avg Epoch Time 0.0642s
Epoch 00240 | Loss 0.0009 | Avg Epoch Time 0.0642s
Epoch 00240 | Valid acc: 84.32% | Test acc: 84.50%
Epoch 00241 | Loss 0.0007 | Avg Epoch Time 0.0642s
Epoch 00242 | Loss 0.0012 | Avg Epoch Time 0.0642s
