> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-products/microsoft/deberta-base-seed0.emb
ogbn-products load successfully
Train nodes: 14708, Val nodes: 1572, Test nodes: 37745
Num of train batches: 1, num of train microbatches: 1, microbatch size: 54025
stage=2 layers = 28-42

Number of parameters: 3840175
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00195 | Valid acc: 88.61% | Test acc: 72.27%
Epoch 00196 | Loss 0.3476 | Avg Epoch Time 0.3745s
Epoch 00197 | Loss 0.3478 | Avg Epoch Time 0.3745s
Epoch 00198 | Loss 0.3453 | Avg Epoch Time 0.3745s
Epoch 00199 | Loss 0.3496 | Avg Epoch Time 0.3745s
Epoch 00200 | Loss 0.3449 | Avg Epoch Time 0.3745s
Epoch 00200 | Valid acc: 88.49% | Test acc: 72.91%
Epoch 00201 | Loss 0.3424 | Avg Epoch Time 0.3745s
Epoch 00202 | Loss 0.3478 | Avg Epoch Time 0.3745s
Epoch 00203 | Loss 0.3370 | Avg Epoch Time 0.3746s
Epoch 00204 | Loss 0.3317 | Avg Epoch Time 0.3746s
Epoch 00205 | Loss 0.3361 | Avg Epoch Time 0.3746s
Epoch 00205 | Valid acc: 88.36% | Test acc: 73.44%
Epoch 00206 | Loss 0.3254 | Avg Epoch Time 0.3746s
Epoch 00207 | Loss 0.3248 | Avg Epoch Time 0.3746s
Epoch 00208 | Loss 0.3265 | Avg Epoch Time 0.3746s
Epoch 00209 | Loss 0.3231 | Avg Epoch Time 0.3746s
Epoch 00210 | Loss 0.3231 | Avg Epoch Time 0.3746s
Epoch 00210 | Valid acc: 88.80% | Test acc: 73.02%
Epoch 00211 | Loss 0.3247 | Avg Epoch Time 0.3746s
Epoch 00212 | Loss 0.3262 | Avg Epoch Time 0.3746s
Epoch 00213 | Loss 0.3139 | Avg Epoch Time 0.3746s
Epoch 00214 | Loss 0.3206 | Avg Epoch Time 0.3746s
Epoch 00215 | Loss 0.3123 | Avg Epoch Time 0.3746s
Epoch 00215 | Valid acc: 88.36% | Test acc: 73.27%
Epoch 00216 | Loss 0.3044 | Avg Epoch Time 0.3746s
Epoch 00217 | Loss 0.3100 | Avg Epoch Time 0.3746s
Epoch 00218 | Loss 0.3022 | Avg Epoch Time 0.3746s
Epoch 00219 | Loss 0.3044 | Avg Epoch Time 0.3746s
Epoch 00220 | Loss 0.2979 | Avg Epoch Time 0.3746s
Epoch 00220 | Valid acc: 88.55% | Test acc: 73.34%
Epoch 00221 | Loss 0.3017 | Avg Epoch Time 0.3746s
Epoch 00222 | Loss 0.3289 | Avg Epoch Time 0.3746s
Epoch 00223 | Loss 0.4315 | Avg Epoch Time 0.3746s
Epoch 00224 | Loss 0.4690 | Avg Epoch Time 0.3746s
Epoch 00225 | Loss 0.3808 | Avg Epoch Time 0.3746s
Epoch 00225 | Valid acc: 87.21% | Test acc: 70.48%
Epoch 00226 | Loss 0.4444 | Avg Epoch Time 0.3746s
Epoch 00227 | Loss 0.3724 | Avg Epoch Time 0.3747s
Epoch 00228 | Loss 0.4100 | Avg Epoch Time 0.3747s
