,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
8543,GPU 3,0.103,0.032,100,0,0.0,0.0,,1334814.0,860329.0
8547,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1334814.0,2601978.0
8551,GPU 3,0.103,0.032,100,0,,,0.0,3170346.0,
8555,GPU 3,0.103,,100,0,0.0,0.0,,,776845.0
8559,GPU 3,0.103,0.032,100,0,,,0.0,1266936.0,
8563,GPU 3,0.103,,100,0,,,,,
8567,GPU 3,0.103,,100,3,,,,,5095765.0
8571,GPU 3,0.103,0.135,100,3,,,0.0,,5095765.0
8575,GPU 3,0.26,,100,3,0.039,0.0,0.0,21962208.0,44469836.0
8579,GPU 3,0.26,0.232,100,3,,,,,
8583,GPU 3,0.455,,100,22,0.093,36445.0,,44572346.0,104076767.0
8589,GPU 3,0.455,0.556,100,22,,,,,
8593,GPU 3,0.948,,100,22,0.238,0.0,0.0,32600755.0,67563959.0
8597,GPU 3,0.948,0.417,100,22,,,771253640.0,,
8601,GPU 3,0.715,,76,24,0.179,20819.0,771253640.0,13059127.0,28257474.0
8605,GPU 3,0.715,0.494,76,24,,,,,
8609,GPU 3,0.85,,76,24,0.213,0.0,,13376224.0,22998357.0
8613,GPU 3,0.85,0.398,76,24,,,0.0,,
8617,GPU 3,0.698,,98,27,0.189,0.0,0.0,6146598.0,28921801.0
8621,GPU 3,0.698,0.437,98,27,,,,,
8625,GPU 3,0.78,,98,27,0.214,0.0,,5529100.0,21819922.0
8629,GPU 3,0.78,0.437,98,27,,,0.0,,
8633,GPU 3,0.776,,100,28,0.213,0.0,,5497492.0,21766112.0
8637,GPU 3,0.776,0.451,100,28,,,0.0,,
8641,GPU 3,0.797,,100,28,0.216,0.0,,5839524.0,22546908.0
8647,GPU 3,0.797,0.453,100,28,,,0.0,,
8651,GPU 3,0.798,,100,27,0.218,0.0,0.0,6719950.0,25146461.0
8655,GPU 3,0.798,0.429,100,27,,,,,
8659,GPU 3,0.766,,100,27,,771304183.0,26026.0,,25782146.0
8663,GPU 3,0.766,,100,27,,771304183.0,26026.0,,25782146.0
8667,GPU 3,0.783,0.44,100,28,0.264,0.0,0.0,11918161.0,34019887.0
8671,GPU 3,0.783,,100,28,,,,,
8675,GPU 3,0.776,0.432,100,28,0.214,0.0,0.0,14092799.0,31689305.0
8679,GPU 3,0.776,,100,28,,,,,
8683,GPU 3,0.776,0.435,100,28,0.21,0.0,0.0,5686227.0,23187859.0
8687,GPU 3,0.776,,100,28,,,,,
8691,GPU 3,0.747,0.427,100,28,0.195,771430452.0,20824.0,68844623.0,896380528.0
8695,GPU 3,0.747,,97,21,,,,,
8699,GPU 3,0.626,0.345,97,21,0.137,0.0,0.0,144683091.0,1390773885.0
8705,GPU 3,0.626,,97,21,,,,,
8709,GPU 3,0.412,0.203,97,21,0.082,0.0,0.0,32761347.0,90679288.0
8713,GPU 3,0.412,,100,11,,,,,
8717,GPU 3,0.365,0.216,100,11,0.097,0.0,0.0,43288982.0,195451266.0
8721,GPU 3,0.365,,100,11,,,,,
8725,GPU 3,0.392,0.191,100,11,0.077,0.0,0.0,46741546.0,104915976.0
8729,GPU 3,0.392,,100,10,,,,,
8733,GPU 3,0.402,,100,10,0.077,0.0,,,87220179.0
8737,GPU 3,0.402,0.218,100,10,,,0.0,36639869.0,
8741,GPU 3,0.305,,100,10,0.056,0.0,,,67808415.0
8745,GPU 3,0.305,0.143,100,3,,,0.0,26543014.0,
8749,GPU 3,0.102,,100,3,0.0,0.0,,,1791908.0
8753,GPU 3,0.102,0.032,100,3,0.0,0.0,0.0,2261582.0,
8757,GPU 3,0.102,,100,3,,,,,1897839.0
8763,GPU 3,0.102,0.032,100,0,0.0,0.0,0.0,2471362.0,
8767,GPU 3,0.103,,100,0,,,,,3461874.0
8771,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,4103155.0,
8775,GPU 3,0.103,,100,0,,,,,1908247.0
8779,GPU 3,0.103,0.032,100,0,0.0,,0.0,2346206.0,
8783,GPU 3,0.103,,100,0,0.0,0.0,,,5828903.0
8787,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,6871641.0,
8791,GPU 3,0.103,,100,0,,0.0,,,1120754.0
8795,GPU 3,0.103,0.032,100,0,0.0,,0.0,1615971.0,
8799,GPU 3,0.103,,100,0,,0.0,,,729929.0
8803,GPU 3,0.103,0.032,100,0,0.0,,0.0,1209597.0,
8807,GPU 3,0.103,,100,0,,0.0,,,704022.0
8811,GPU 3,0.103,0.032,100,0,0.0,,0.0,1183800.0,
8815,GPU 3,0.103,,100,0,,0.0,,,735269.0
8821,GPU 3,0.103,0.032,100,0,0.0,,0.0,1209805.0,
8825,GPU 3,0.103,,100,0,,0.0,,,724744.0
8829,GPU 3,0.103,0.032,100,0,0.0,,0.0,1204430.0,
8833,GPU 3,0.103,,100,0,,,,,
8837,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1735650.0,1226328.0
8841,GPU 3,0.103,0.032,100,1,0.0,0.0,0.0,2466144.0,1913477.0
8845,GPU 3,0.103,,100,1,,,,,
8849,GPU 3,0.12,0.044,100,1,0.005,0.0,0.0,3346320.0,5775268.0
8853,GPU 3,0.12,,100,1,,,,,
8857,GPU 3,0.435,0.234,100,18,0.085,0.0,0.0,41319278.0,97555358.0
8861,GPU 3,0.78,0.234,100,18,0.085,0.0,0.0,41319278.0,103312612.0
8865,GPU 3,0.78,0.443,100,18,0.189,20803.0,770668192.0,48904978.0,
8869,GPU 3,0.694,,100,18,,,,,28655355.0
8873,GPU 3,0.694,0.405,85,27,0.173,0.0,341271063.0,15356104.0,
8879,GPU 3,0.969,,85,27,,,,,27652549.0
8883,GPU 3,0.969,0.564,85,27,0.243,,430045531.0,6936553.0,
8887,GPU 3,0.969,,85,27,,,,,
8891,GPU 3,0.643,,88,24,,0.0,,,31405015.0
8895,GPU 3,0.643,0.369,88,24,0.168,,0.0,17920463.0,
8899,GPU 3,0.788,,88,24,,0.0,,,22343467.0
8903,GPU 3,0.788,0.444,88,24,0.215,0.0,,5988111.0,22343467.0
8907,GPU 3,0.777,0.435,100,28,0.213,0.0,0.0,5523392.0,21791629.0
8911,GPU 3,0.786,0.446,100,28,0.21,0.0,0.0,5252589.0,21274257.0
8915,GPU 3,0.786,,100,28,,,,,
8919,GPU 3,0.797,0.452,100,28,0.217,0.0,0.0,7929529.0,25521221.0
8923,GPU 3,0.797,,100,27,,,,,
8927,GPU 3,0.782,0.44,100,27,0.215,770775173.0,20807.0,9004358.0,27361597.0
8931,GPU 3,0.782,,100,27,,,,,
8937,GPU 3,0.767,0.427,100,27,0.212,0.0,0.0,6884335.0,24480530.0
8941,GPU 3,0.767,,100,28,,,,,
8945,GPU 3,0.784,0.441,100,28,0.214,0.0,0.0,7798327.0,25789662.0
8949,GPU 3,0.784,,100,28,,,,,
8953,GPU 3,0.784,,100,28,,,,,
8957,GPU 3,0.788,0.443,100,28,0.216,0.0,0.0,7576276.0,25366997.0
8961,GPU 3,0.769,0.429,100,28,0.213,0.0,0.0,7503087.0,24909627.0
8965,GPU 3,0.769,0.429,100,28,0.213,0.0,0.0,7503087.0,
8969,GPU 3,0.787,,100,25,,,,,22947106.0
8973,GPU 3,0.787,0.444,96,25,0.215,0.0,0.0,5253077.0,
8977,GPU 3,0.702,,96,25,,,,,1762825566.0
8981,GPU 3,0.702,0.396,96,25,0.178,770790778.0,20807.0,157838966.0,
8985,GPU 3,0.483,,100,11,,,,,603863448.0
8989,GPU 3,0.483,0.268,100,11,0.109,,0.0,76458579.0,
8995,GPU 3,0.402,,100,11,,0.0,,,101404007.0
8999,GPU 3,0.402,0.215,100,11,,,0.0,48671424.0,
9003,GPU 3,0.418,,100,10,0.081,0.0,,,109389087.0
9007,GPU 3,0.418,0.209,100,10,,,0.0,48955169.0,
9011,GPU 3,0.365,,100,10,0.071,0.0,,,86414704.0
9015,GPU 3,0.365,0.203,100,10,,,0.0,39120381.0,
9019,GPU 3,0.236,,100,4,0.068,0.0,,,81643243.0
9023,GPU 3,0.236,0.105,100,4,,,0.0,32437237.0,
9027,GPU 3,0.102,,100,4,0.0,0.0,,,2335865.0
9031,GPU 3,0.102,0.032,100,4,,,0.0,2852049.0,
9035,GPU 3,0.103,,100,0,0.0,0.0,,,1616286.0
9039,GPU 3,0.103,0.032,100,0,,,0.0,2095958.0,
9043,GPU 3,0.103,,100,0,0.0,0.0,,,1865968.0
9047,GPU 3,0.103,0.032,100,0,,,0.0,2345491.0,
9053,GPU 3,0.103,,100,0,0.0,0.0,,,1564144.0
9057,GPU 3,0.103,,100,0,,,0.0,,
9061,GPU 3,0.103,0.032,100,0,0.0,0.0,,2315312.0,1819918.0
9065,GPU 3,0.103,,100,0,,,0.0,,
9069,GPU 3,0.103,0.032,100,0,0.0,0.0,,2122045.0,1642369.0
9073,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2122045.0,
9077,GPU 3,0.103,,100,0,,,,,2168948.0
9081,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2768537.0,
9085,GPU 3,0.103,,100,0,,,,,2351267.0
9089,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2924747.0,
9093,GPU 3,0.103,,100,0,,,,,5286806.0
9097,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,6293072.0,
9101,GPU 3,0.103,,100,0,,,,,1053149.0
9105,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1532801.0,
9111,GPU 3,0.103,,100,0,,,,,703737.0
9115,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1178108.0,
9119,GPU 3,0.103,,100,0,,,,,2742364.0
9123,GPU 3,0.103,0.032,100,0,0.0,,0.0,3566116.0,
9127,GPU 3,0.324,,100,0,,0.0,,,64912750.0
9131,GPU 3,0.324,0.176,100,0,0.056,,0.0,30736072.0,
9135,GPU 3,0.575,,100,15,,26038.0,,,150148672.0
9139,GPU 3,0.575,0.311,100,15,0.14,,771652312.0,71007115.0,
9143,GPU 3,0.953,,100,15,0.255,0.0,,,173829964.0
9147,GPU 3,0.953,0.567,100,15,,,341224867.0,34065216.0,
9151,GPU 3,0.727,,88,27,0.182,20823.0,,,28460143.0
9155,GPU 3,0.727,,88,27,,,430207835.0,,
9159,GPU 3,0.713,0.415,88,27,0.179,0.0,,16190334.0,30633735.0
9163,GPU 3,0.713,,88,27,,,0.0,,
9169,GPU 3,0.796,0.452,88,25,0.216,0.0,0.0,9137012.0,25793729.0
9173,GPU 3,0.796,,88,25,,,,,
9177,GPU 3,0.788,0.444,88,25,0.215,0.0,0.0,5536518.0,21906713.0
9181,GPU 3,0.788,,100,25,,,,,
9185,GPU 3,0.777,0.436,100,28,0.213,0.0,0.0,5743932.0,22018407.0
9189,GPU 3,0.777,,100,28,,,,,
9193,GPU 3,0.788,0.447,100,28,0.215,0.0,0.0,7732688.0,24488580.0
9197,GPU 3,0.788,0.447,100,28,,,0.0,7732688.0,
9201,GPU 3,0.798,0.453,100,27,0.217,0.0,0.0,12828908.0,30825812.0
9205,GPU 3,0.798,,100,27,,,,,
9209,GPU 3,0.772,0.432,100,27,0.213,771024987.0,31219.0,6212740.0,24294207.0
9213,GPU 3,0.772,,100,28,,,,,
9217,GPU 3,0.768,0.429,100,28,0.212,0.0,0.0,5904206.0,23611617.0
9221,GPU 3,0.768,,100,28,,,,,
9227,GPU 3,0.792,0.448,100,28,0.216,0.0,0.0,6184507.0,24467328.0
9231,GPU 3,0.792,,100,27,,,,,
9235,GPU 3,0.785,0.438,100,27,0.216,0.0,0.0,6017910.0,23905055.0
9239,GPU 3,0.785,,100,27,,,,,
9243,GPU 3,0.766,0.429,100,27,0.211,0.0,0.0,6587821.0,23957606.0
9247,GPU 3,0.766,,99,25,,,,,
9251,GPU 3,0.734,,99,25,0.184,770973935.0,26015.0,,1240385707.0
9255,GPU 3,0.734,0.303,99,25,,,,102516167.0,
9259,GPU 3,0.558,,99,25,0.117,0.0,0.0,,1034821634.0
9263,GPU 3,0.558,0.188,98,12,,,0.0,42717942.0,
9267,GPU 3,0.386,,98,12,0.078,0.0,,,102537643.0
9271,GPU 3,0.386,0.231,98,12,,,0.0,47214337.0,
9275,GPU 3,0.424,,98,12,0.081,0.0,,,103232231.0
9279,GPU 3,0.424,0.204,100,11,,,0.0,40968992.0,
9285,GPU 3,0.392,,100,11,0.079,0.0,,,95727930.0
9289,GPU 3,0.392,0.216,100,11,,,0.0,47557466.0,
9293,GPU 3,0.419,0.216,100,11,0.081,0.0,0.0,,105489497.0
9297,GPU 3,0.419,0.118,100,9,,,,30384692.0,
9301,GPU 3,0.227,0.118,100,9,0.065,0.0,0.0,,148369577.0
9305,GPU 3,0.227,0.032,100,9,,,,5969847.0,
9309,GPU 3,0.102,,100,9,0.0,0.0,0.0,,4974004.0
9313,GPU 3,0.102,0.032,100,0,,,0.0,1574362.0,
9317,GPU 3,0.103,,100,0,0.0,0.0,,,1084328.0
9321,GPU 3,0.103,0.032,100,0,,,0.0,2507793.0,
9325,GPU 3,0.103,,100,0,0.0,0.0,,,1861293.0
9329,GPU 3,0.103,0.032,100,0,,,0.0,1220106.0,
9333,GPU 3,0.103,,100,0,0.0,0.0,,,745620.0
9337,GPU 3,0.103,0.032,100,0,,,0.0,1329479.0,
9343,GPU 3,0.103,,100,0,0.0,0.0,,,839396.0
9347,GPU 3,0.103,0.032,100,0,,,0.0,1240907.0,756015.0
9351,GPU 3,0.103,,100,0,0.0,0.0,,,
9355,GPU 3,0.103,0.032,100,0,,,0.0,1230629.0,756107.0
9359,GPU 3,0.103,,100,0,0.0,0.0,,,
9363,GPU 3,0.103,0.032,100,0,,,0.0,1214776.0,735122.0
9367,GPU 3,0.103,,100,0,0.0,0.0,,,
9371,GPU 3,0.103,0.032,100,0,,,0.0,1709668.0,
9375,GPU 3,0.103,,100,0,0.0,0.0,,,1193640.0
9379,GPU 3,0.103,0.032,100,0,,,0.0,1209579.0,
9383,GPU 3,0.103,,100,0,0.0,0.0,,,729918.0
9387,GPU 3,0.103,0.032,100,0,,,0.0,1204571.0,
9391,GPU 3,0.103,,100,0,0.0,0.0,,,730043.0
9395,GPU 3,0.103,0.032,100,0,,,0.0,2549483.0,
9401,GPU 3,0.103,,100,0,0.0,0.0,,,1960339.0
9405,GPU 3,0.103,0.094,100,0,,,0.0,16824244.0,
9409,GPU 3,0.199,,100,0,0.024,0.0,,,32225621.0
9413,GPU 3,0.199,0.219,100,8,,,0.0,44160209.0,
9417,GPU 3,0.424,,100,8,0.082,0.0,,,97974118.0
9421,GPU 3,0.424,0.524,100,8,,,771271467.0,35665130.0,
9425,GPU 3,0.906,,87,8,0.224,20820.0,,,77987544.0
9429,GPU 3,0.906,0.416,87,26,,,769686570.0,12939357.0,
9433,GPU 3,0.71,,87,26,0.178,31166.0,,,27899352.0
9437,GPU 3,0.71,0.57,87,26,,,0.0,6707752.0,
9441,GPU 3,0.98,,88,26,0.244,0.0,,,26363390.0
9445,GPU 3,0.98,0.336,88,26,,,0.0,12334637.0,
9449,GPU 3,0.594,,88,26,0.161,0.0,,,25533219.0
9453,GPU 3,0.594,0.437,88,26,,,0.0,6358960.0,
9459,GPU 3,0.778,,100,26,0.214,0.0,,,22591728.0
9463,GPU 3,0.778,0.446,100,28,,,0.0,5526864.0,
9467,GPU 3,0.787,,100,28,0.214,0.0,,,21894885.0
9471,GPU 3,0.787,0.451,100,28,,,0.0,5625558.0,
9475,GPU 3,0.796,,100,28,0.217,0.0,,,22106728.0
9479,GPU 3,0.796,0.444,100,28,,,0.0,6670761.0,
9483,GPU 3,0.788,,100,28,0.216,0.0,,,25096009.0
9487,GPU 3,0.788,0.426,100,28,,,26011.0,7647483.0,
9491,GPU 3,0.764,,100,28,0.21,770855938.0,,,25460397.0
9495,GPU 3,0.764,0.442,100,28,,,0.0,5761271.0,
9499,GPU 3,0.784,,100,28,0.215,0.0,,,23877790.0
9503,GPU 3,0.784,0.446,100,28,,,0.0,7317164.0,
9507,GPU 3,0.792,,100,28,,0.0,,,25162510.0
9511,GPU 3,0.792,0.428,100,27,0.212,0.0,0.0,6273806.0,
9517,GPU 3,0.792,,100,27,,,,,23914337.0
9521,GPU 3,0.784,0.442,100,27,0.214,0.0,0.0,11512376.0,
9525,GPU 3,0.784,,100,27,,,,,28866776.0
9529,GPU 3,0.737,0.413,100,26,0.199,770565636.0,20801.0,10712701.0,
9533,GPU 3,0.737,,100,26,,,,,33204173.0
9537,GPU 3,0.749,0.426,100,26,0.168,0.0,0.0,181908379.0,
9541,GPU 3,0.749,,97,26,,,,,2232607495.0
9545,GPU 3,0.404,0.196,97,15,0.079,0.0,0.0,41233422.0,
9549,GPU 3,0.404,,97,15,,,,,99365362.0
9553,GPU 3,0.382,0.21,97,15,0.073,0.0,0.0,38285484.0,
9557,GPU 3,0.382,,100,11,,,,,88044635.0
9561,GPU 3,0.377,0.198,100,11,0.104,0.0,0.0,38974413.0,171575939.0
9565,GPU 3,0.377,,100,11,,,,,
9569,GPU 3,0.406,0.221,100,11,0.077,0.0,0.0,37335267.0,86702755.0
9575,GPU 3,0.406,,100,8,,,,,
9579,GPU 3,0.299,0.14,100,8,0.052,0.0,0.0,32852610.0,72850716.0
9583,GPU 3,0.299,,100,8,,,,,
9587,GPU 3,0.103,0.032,100,8,0.0,0.0,0.0,1220068.0,740383.0
9591,GPU 3,0.103,,100,0,,,,,
9595,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1214835.0,740371.0
9599,GPU 3,0.103,,100,0,,,,,
9603,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1230270.0,
9607,GPU 3,0.103,,100,0,,,,,750673.0
9611,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1126178.0,
9615,GPU 3,0.103,,100,0,,,,,
9619,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,4521200.0,3958005.0
9623,GPU 3,0.103,,100,0,,,,,
9627,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,7529804.0,6523397.0
9633,GPU 3,0.103,,100,0,,,,,
9637,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2976979.0,2486898.0
9641,GPU 3,0.103,,100,0,,,,,
9645,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1834977.0,1355380.0
9649,GPU 3,0.103,,100,0,,,,,
9653,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2758033.0,2075042.0
9657,GPU 3,0.103,,100,0,,,,,
9661,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2487090.0,2049111.0
9665,GPU 3,0.103,,100,0,,,,,
9669,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1209605.0,729934.0
9673,GPU 3,0.103,,100,0,,,,,
9677,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1131410.0,651734.0
9681,GPU 3,0.103,,100,0,,,,,
9685,GPU 3,0.103,0.032,100,5,0.0,0.0,0.0,2371681.0,1897344.0
9691,GPU 3,0.369,,100,5,,,,,
9695,GPU 3,0.369,0.201,100,5,0.068,0.0,0.0,32185733.0,75580299.0
9699,GPU 3,0.654,,100,5,,,,,
9703,GPU 3,0.654,0.357,100,24,0.153,31195.0,770417889.0,62307668.0,127875258.0
9707,GPU 3,0.928,,93,24,,,,,
9711,GPU 3,0.928,0.544,93,24,0.232,0.0,341043774.0,14773013.0,25627717.0
9715,GPU 3,0.777,,93,24,,,,,
9719,GPU 3,0.777,0.452,82,25,0.194,,429677674.0,7482104.0,31457077.0
9723,GPU 3,0.679,,82,25,0.175,0.0,,,
9727,GPU 3,0.679,0.394,82,25,0.175,,0.0,16049404.0,30677631.0
9731,GPU 3,0.793,,82,25,,0.0,,,
9735,GPU 3,0.793,0.447,100,28,,,0.0,11649194.0,27487965.0
9739,GPU 3,0.774,,100,28,0.212,0.0,,,
9743,GPU 3,0.774,0.434,100,28,,,0.0,7514956.0,23559000.0
9749,GPU 3,0.786,,100,28,0.215,0.0,,,
9753,GPU 3,0.786,0.444,100,28,,,0.0,5843496.0,22260445.0
9757,GPU 3,0.797,,100,28,0.217,0.0,,,
9761,GPU 3,0.797,0.453,100,28,,,0.0,6294569.0,23808989.0
9765,GPU 3,0.789,,100,28,0.215,0.0,,,
9769,GPU 3,0.789,,100,27,,,0.0,,25509442.0
9773,GPU 3,0.761,0.425,100,27,0.211,771348835.0,,5861376.0,
9777,GPU 3,0.761,,100,27,,,15616.0,,23586054.0
9781,GPU 3,0.784,0.442,100,27,0.215,0.0,,6003841.0,
9785,GPU 3,0.784,,100,27,,,0.0,,24181850.0
9789,GPU 3,0.793,0.446,100,27,0.217,0.0,,5770564.0,
9793,GPU 3,0.793,,100,27,,,,,23784714.0
9797,GPU 3,0.768,0.428,100,27,0.212,0.0,0.0,6478019.0,
9801,GPU 3,0.768,,100,28,,,,,24068654.0
9807,GPU 3,0.784,0.442,100,28,0.214,0.0,0.0,5800447.0,
9811,GPU 3,0.784,,100,28,,,,,23456695.0
9815,GPU 3,0.726,0.406,97,28,0.174,770902326.0,31215.0,150979817.0,
9819,GPU 3,0.726,,97,17,,,,,1739275016.0
9823,GPU 3,0.486,0.266,97,17,0.102,0.0,0.0,73803982.0,
9827,GPU 3,0.486,,97,17,,,,,571786920.0
9831,GPU 3,0.354,0.187,100,17,0.096,0.0,0.0,49363481.0,
9835,GPU 3,0.354,0.187,100,12,,,0.0,49363481.0,204724595.0
9839,GPU 3,0.429,0.232,100,12,0.083,0.0,,40090135.0,
9843,GPU 3,0.429,,100,12,,,0.0,,90161152.0
9847,GPU 3,0.394,,100,12,,,,,
9851,GPU 3,0.394,0.203,100,10,0.075,0.0,0.0,49353114.0,100096531.0
9855,GPU 3,0.424,,100,10,,,,,
9859,GPU 3,0.424,0.218,100,10,0.084,0.0,0.0,35293354.0,89217518.0
9865,GPU 3,0.164,,100,10,,,,,
9869,GPU 3,0.164,0.068,100,1,0.02,0.0,0.0,12566745.0,27185417.0
9873,GPU 3,0.103,,100,1,,,,,
9877,GPU 3,0.103,0.032,100,1,0.0,0.0,0.0,1220010.0,735134.0
9881,GPU 3,0.103,,100,1,,,,,
9885,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1778228.0,1261968.0
9889,GPU 3,0.103,,100,0,,,,,
9893,GPU 3,0.103,0.032,100,0,0.0,,0.0,1193958.0,709075.0
9897,GPU 3,0.103,,100,0,,0.0,,,
9901,GPU 3,0.103,0.032,100,0,,,0.0,1663199.0,1089682.0
9905,GPU 3,0.103,,100,0,0.0,0.0,,,
9909,GPU 3,0.103,,100,0,,,0.0,,792518.0
9913,GPU 3,0.103,0.032,100,0,0.0,0.0,,1199227.0,
9917,GPU 3,0.103,,100,0,,,,,714322.0
9923,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188750.0,
9927,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188750.0,714292.0
9931,GPU 3,0.103,,100,0,,,,,
9935,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1219847.0,740249.0
9939,GPU 3,0.103,,100,0,,,,,
9943,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2387841.0,1798701.0
9947,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2956829.0,2539640.0
9951,GPU 3,0.103,,100,0,,,,,
9955,GPU 3,0.103,,100,0,,,,,
9959,GPU 3,0.103,0.032,100,0,0.0,,0.0,6507784.0,5517016.0
9963,GPU 3,0.103,,100,2,,0.0,,,
9967,GPU 3,0.103,0.032,100,2,0.0,,0.0,1443666.0,912063.0
9971,GPU 3,0.222,,100,2,,0.0,,,
9975,GPU 3,0.222,0.11,100,2,0.03,,0.0,19589729.0,36550488.0
9981,GPU 3,0.423,,100,21,,15614.0,,,
9985,GPU 3,0.423,0.219,100,21,,,771222709.0,47841967.0,104308187.0
9989,GPU 3,0.933,,100,21,0.233,0.0,,,
9993,GPU 3,0.933,0.544,100,21,,,0.0,37570176.0,
9997,GPU 3,0.721,,81,25,0.18,26021.0,,,29013732.0
10001,GPU 3,0.721,0.42,81,25,,,771145973.0,13822506.0,
10005,GPU 3,0.938,,81,25,0.235,0.0,,,25927212.0
10009,GPU 3,0.938,0.545,81,25,,,0.0,14561288.0,
10013,GPU 3,0.607,,94,26,0.166,0.0,,,27028623.0
10017,GPU 3,0.607,0.342,94,26,,,0.0,5924224.0,
10021,GPU 3,0.796,,94,26,0.216,0.0,,,22860637.0
10025,GPU 3,0.796,0.451,100,26,,,0.0,6327916.0,
10029,GPU 3,0.796,,100,28,,,,,22872251.0
10033,GPU 3,0.796,0.452,100,28,0.216,,0.0,6511154.0,
10039,GPU 3,0.778,,100,28,,0.0,,,22519853.0
10043,GPU 3,0.779,0.435,100,28,0.214,0.0,0.0,6186715.0,27675737.0
10047,GPU 3,0.779,0.44,100,27,0.214,,0.0,9409229.0,
10051,GPU 3,0.781,,100,27,,758781005.0,,,25434887.0
10055,GPU 3,0.781,0.439,100,27,0.21,,25603.0,7302224.0,
10059,GPU 3,0.79,,100,27,0.214,0.0,,,28301702.0
10063,GPU 3,0.79,,100,28,,,0.0,,
10067,GPU 3,0.768,0.428,100,28,0.213,0.0,,6797204.0,24956044.0
10071,GPU 3,0.768,,100,28,,,,,
10075,GPU 3,0.786,0.443,100,28,0.215,0.0,0.0,5730780.0,23912085.0
10079,GPU 3,0.786,0.443,100,27,0.215,0.0,0.0,5730780.0,
10083,GPU 3,0.786,0.426,100,27,0.409,771263500.0,26024.0,22365647.0,
10087,GPU 3,0.757,,100,27,,,,,71016265.0
10091,GPU 3,0.757,0.373,97,27,0.173,5205.0,0.0,191289237.0,
10097,GPU 3,0.655,,97,23,,,,,2268150512.0
10101,GPU 3,0.655,0.218,97,23,0.08,0.0,0.0,51199039.0,
10105,GPU 3,0.42,,97,23,,,,,108335105.0
10109,GPU 3,0.42,0.223,100,23,0.081,0.0,0.0,39435917.0,
10113,GPU 3,0.406,,100,10,,,,,90460208.0
10117,GPU 3,0.406,0.191,100,10,0.079,0.0,0.0,39983181.0,
10121,GPU 3,0.392,,100,10,,,,,99916262.0
10125,GPU 3,0.392,0.217,100,10,0.075,0.0,0.0,47290864.0,
10129,GPU 3,0.392,,100,10,,,,,
10133,GPU 3,0.392,0.148,100,10,0.056,0.0,,32388597.0,
10137,GPU 3,0.31,0.148,100,10,0.056,,0.0,32388597.0,74364702.0
10141,GPU 3,0.31,,100,3,,0.0,,,
10145,GPU 3,0.103,0.032,100,3,0.0,,0.0,3279646.0,2534035.0
10149,GPU 3,0.103,,100,3,,,,,
10155,GPU 3,0.103,0.032,100,3,0.0,0.0,0.0,2466043.0,2002030.0
10159,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,6913223.0,5917427.0
10163,GPU 3,0.103,,100,0,,,,,
10167,GPU 3,0.103,,100,0,,0.0,,,
10171,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1543425.0,1053283.0
10175,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1261725.0,771633.0
10179,GPU 3,0.103,,100,0,,0.0,,,
10183,GPU 3,0.103,0.032,100,0,0.0,,0.0,1162375.0,688042.0
10187,GPU 3,0.103,,100,0,,0.0,,,
10191,GPU 3,0.103,0.032,100,0,0.0,,0.0,1162681.0,683010.0
10195,GPU 3,0.103,,100,0,,,,,
10199,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1162827.0,683096.0
10203,GPU 3,0.103,,100,0,,,,,
10207,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1173112.0,703867.0
10213,GPU 3,0.103,,100,0,,,,,
10217,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1669897.0,1164332.0
10221,GPU 3,0.103,,100,0,,,,,
