,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
8512,GPU 0,0.783,,100,27,,,0.0,9641813.0,
8516,GPU 0,0.783,0.439,100,27,0.215,0.0,,,28202564.0
8520,GPU 0,0.775,,100,27,,,,,
8524,GPU 0,0.775,0.433,100,27,0.213,36417.0,770877785.0,,30018321.0
8528,GPU 0,0.796,,100,27,,,,6426122.0,
8534,GPU 0,0.796,0.448,100,27,0.217,0.0,,,24741872.0
8538,GPU 0,0.78,,100,27,,,0.0,5847205.0,
8542,GPU 0,0.78,0.436,100,27,0.215,0.0,,,23940739.0
8546,GPU 0,0.775,,100,28,,,0.0,5848715.0,
8550,GPU 0,0.775,0.433,100,28,0.213,0.0,,,24185790.0
8554,GPU 0,0.796,,100,28,,,0.0,6536258.0,
8558,GPU 0,0.796,0.45,90,28,0.217,0.0,,,24979330.0
8562,GPU 0,0.649,,90,24,,,0.0,90638029.0,
8566,GPU 0,0.649,0.358,90,24,0.18,0.0,,,1197076689.0
8570,GPU 0,0.497,,90,24,,,0.0,74756305.0,
8574,GPU 0,0.497,0.291,80,24,0.124,0.0,,,947500222.0
8578,GPU 0,0.98,,80,25,0.244,770970262.0,31218.0,8387463.0,
8582,GPU 0,0.98,0.572,80,25,,,,,29918062.0
8586,GPU 0,0.98,,80,25,0.245,0.0,0.0,6800313.0,
8592,GPU 0,0.98,0.571,100,25,,,,,25687182.0
8596,GPU 0,0.455,,100,20,0.091,765170002.0,20655.0,32356291.0,
8600,GPU 0,0.455,,100,20,,,,,
8604,GPU 0,0.384,0.194,100,20,0.075,0.0,0.0,38262878.0,92459944.0
8608,GPU 0,0.384,0.194,100,20,,,,,92459944.0
8612,GPU 0,0.421,0.219,100,10,0.083,0.0,0.0,35644990.0,90896028.0
8616,GPU 0,0.421,,100,10,,,,,
8620,GPU 0,0.355,0.199,100,10,0.095,0.0,0.0,49950107.0,204461889.0
8624,GPU 0,0.355,,100,11,,,,,
8628,GPU 0,0.414,0.213,100,11,0.079,0.0,0.0,44576207.0,97919797.0
8632,GPU 0,0.414,,100,11,,,,,
8636,GPU 0,0.399,0.219,100,11,0.077,0.0,0.0,42086770.0,92967868.0
8640,GPU 0,0.399,,100,10,,,,,
8644,GPU 0,0.395,0.193,100,10,0.079,0.0,0.0,32262455.0,90110243.0
8650,GPU 0,0.395,,100,10,,,,,
8654,GPU 0,0.396,0.214,100,10,0.074,0.0,0.0,37953117.0,87470767.0
8658,GPU 0,0.396,,100,10,,,,,
8662,GPU 0,0.383,0.194,100,10,0.077,0.0,0.0,35065832.0,88674493.0
8666,GPU 0,0.383,,100,10,,,,,
8670,GPU 0,0.424,0.223,100,10,0.081,0.0,0.0,52469513.0,111390324.0
8674,GPU 0,0.424,,100,12,,,,,
8678,GPU 0,0.365,0.204,100,12,0.1,0.0,0.0,41526050.0,159325499.0
8682,GPU 0,0.365,,100,12,,,,,
8686,GPU 0,0.42,0.216,100,12,0.081,0.0,0.0,33931653.0,86995427.0
8690,GPU 0,0.42,,100,10,,,,,
8694,GPU 0,0.402,0.22,100,10,0.077,0.0,0.0,46825945.0,99221703.0
8698,GPU 0,0.402,,100,10,,,,,
8702,GPU 0,0.393,0.191,100,10,0.079,0.0,0.0,30125795.0,87869506.0
8708,GPU 0,0.393,,100,10,,,,,
8712,GPU 0,0.393,0.222,100,10,0.078,0.0,,,97771313.0
8716,GPU 0,0.387,,100,10,,,0.0,34682097.0,
8720,GPU 0,0.387,0.197,100,10,0.076,0.0,,,87694673.0
8724,GPU 0,0.416,,100,10,,,0.0,47985496.0,
8728,GPU 0,0.416,0.217,100,10,0.081,0.0,,,104963393.0
8732,GPU 0,0.368,,100,10,,,0.0,52621494.0,
8736,GPU 0,0.368,0.206,100,10,0.1,0.0,,,211167953.0
8740,GPU 0,0.422,,100,11,,,0.0,39080940.0,
8744,GPU 0,0.422,0.215,100,11,0.08,0.0,,,93872315.0
8748,GPU 0,0.399,,100,11,0.077,0.0,0.0,44961237.0,
8752,GPU 0,0.399,0.219,100,11,,,,,96123845.0
8756,GPU 0,0.553,,100,14,0.129,5202.0,770877420.0,46275431.0,
8760,GPU 0,0.553,0.289,100,14,,,,,114250113.0
8766,GPU 0,0.79,0.446,100,14,0.215,0.0,0.0,11568952.0,29986642.0
8770,GPU 0,0.79,,100,14,,,,,
8774,GPU 0,0.789,0.444,100,27,0.216,0.0,0.0,5656658.0,22293584.0
8778,GPU 0,0.789,,100,27,,,,,
8782,GPU 0,0.779,0.438,100,27,0.214,0.0,0.0,5632297.0,22112754.0
8786,GPU 0,0.779,,100,27,,,,,
8790,GPU 0,0.789,0.447,100,28,0.215,0.0,0.0,7974631.0,25358704.0
8794,GPU 0,0.789,,100,28,,,,,
8798,GPU 0,0.799,0.455,100,28,0.216,0.0,338524648.0,9065272.0,27686529.0
8802,GPU 0,0.799,,100,27,,,,,
8806,GPU 0,0.774,0.428,100,27,0.213,36332.0,428923567.0,8060677.0,25842958.0
8810,GPU 0,0.774,,100,27,,,,,
8814,GPU 0,0.779,0.436,100,27,0.213,0.0,5202.0,6258864.0,24588023.0
8818,GPU 0,0.779,,100,27,,,,,
8824,GPU 0,0.796,0.449,100,27,0.217,0.0,0.0,8142026.0,26226170.0
8828,GPU 0,0.796,,100,27,,,,,
8832,GPU 0,0.769,0.426,100,27,0.213,0.0,0.0,6723776.0,24724969.0
8836,GPU 0,0.769,,100,28,,,,,
8840,GPU 0,0.787,0.443,100,28,0.216,0.0,0.0,14988562.0,33073548.0
8844,GPU 0,0.787,,100,28,,,,,
8848,GPU 0,0.251,0.138,100,28,0.07,0.0,0.0,115671627.0,1643163591.0
8852,GPU 0,0.251,,50,14,,,,,
8856,GPU 0,0.615,0.359,50,14,0.153,0.0,0.0,47502533.0,487176302.0
8860,GPU 0,0.615,,50,14,,,,,
8864,GPU 0,0.98,0.572,50,14,0.244,769777741.0,31169.0,8280810.0,29242587.0
8868,GPU 0,0.98,,100,29,,,,,
8872,GPU 0,0.935,0.543,100,29,0.232,770326332.0,20794.0,9206880.0,29684521.0
8876,GPU 0,0.935,,100,29,,,,,
8882,GPU 0,0.433,0.232,100,29,0.083,0.0,0.0,44781127.0,101197027.0
8886,GPU 0,0.433,,100,10,,,,,
8890,GPU 0,0.393,0.208,100,10,0.078,0.0,0.0,48786548.0,104064099.0
8894,GPU 0,0.393,,100,10,,,,,
8898,GPU 0,0.425,0.217,100,11,0.082,0.0,0.0,47844382.0,107230648.0
8902,GPU 0,0.425,,100,11,,,,,
8906,GPU 0,0.359,0.207,100,11,0.097,0.0,0.0,46322068.0,180424873.0
8910,GPU 0,0.359,,100,11,,,,,
8914,GPU 0,0.421,0.212,100,10,0.081,0.0,0.0,47158857.0,105033981.0
8918,GPU 0,0.421,,100,10,,,,,
8922,GPU 0,0.38,0.21,100,10,0.072,0.0,0.0,45546563.0,95505222.0
8926,GPU 0,0.379,0.186,100,10,0.076,0.0,0.0,39896437.0,95537226.0
8930,GPU 0,0.379,,100,10,,,,,
8934,GPU 0,0.429,,100,10,,,0.0,38819718.0,
8940,GPU 0,0.429,0.23,100,10,0.082,0.0,,,93468736.0
8944,GPU 0,0.393,,100,10,,,0.0,46757479.0,
8948,GPU 0,0.393,0.206,100,10,0.078,0.0,,,99362898.0
8952,GPU 0,0.413,,100,10,,,0.0,43826883.0,
8956,GPU 0,0.413,0.209,100,10,,,,,100338753.0
8960,GPU 0,0.372,,100,10,0.101,0.0,0.0,47156466.0,
8964,GPU 0,0.372,0.213,100,10,,,,,168758177.0
8968,GPU 0,0.418,,100,11,0.08,0.0,0.0,59057942.0,
8972,GPU 0,0.418,0.209,100,11,0.08,0.0,,,113331062.0
8976,GPU 0,0.382,,100,11,,,0.0,35850679.0,
8980,GPU 0,0.382,0.209,100,11,0.073,0.0,,,84685906.0
8984,GPU 0,0.377,,100,10,,,0.0,32553889.0,
8988,GPU 0,0.377,0.186,100,10,0.075,0.0,,,87101962.0
8992,GPU 0,0.431,,100,10,,,0.0,42906723.0,
8998,GPU 0,0.431,0.231,100,10,0.083,0.0,,,98992684.0
9002,GPU 0,0.391,,100,10,,,0.0,40448515.0,
9006,GPU 0,0.391,0.206,100,10,0.077,0.0,,,94213414.0
9010,GPU 0,0.412,,100,10,,,0.0,41335149.0,
9014,GPU 0,0.412,0.209,100,12,,,,,98252953.0
9018,GPU 0,0.375,,100,12,0.102,0.0,0.0,47198359.0,
9022,GPU 0,0.375,0.217,100,12,,,,,205015596.0
9026,GPU 0,0.425,,100,12,0.081,0.0,0.0,47137758.0,
9030,GPU 0,0.425,0.213,100,10,,,,,106234368.0
9034,GPU 0,0.384,,100,10,0.072,0.0,0.0,38079957.0,
9038,GPU 0,0.384,0.212,100,10,,,,,86783121.0
9042,GPU 0,0.615,,100,10,,,771511480.0,57392939.0,
9046,GPU 0,0.615,0.327,100,24,0.151,26033.0,,,121294196.0
9050,GPU 0,0.798,,100,24,,,0.0,8527335.0,
9056,GPU 0,0.798,0.451,100,24,0.216,0.0,,,25233846.0
9060,GPU 0,0.798,,100,24,,,0.0,8970120.0,
9064,GPU 0,0.798,0.452,100,27,0.218,0.0,,,25220338.0
9068,GPU 0,0.778,,100,27,,,0.0,6085102.0,
9072,GPU 0,0.778,0.436,100,27,0.214,0.0,,,22594384.0
9076,GPU 0,0.782,,100,27,,,0.0,7360850.0,
9080,GPU 0,0.782,0.442,100,28,0.212,0.0,,,25056787.0
9084,GPU 0,0.796,,100,28,0.217,36399.0,770511472.0,6905473.0,
9088,GPU 0,0.796,0.45,100,28,,,,,25770727.0
9092,GPU 0,0.787,,100,28,0.216,0.0,0.0,5939674.0,
9096,GPU 0,0.787,0.439,100,27,,,,,24091570.0
9100,GPU 0,0.768,,100,27,0.212,0.0,0.0,7827098.0,
9104,GPU 0,0.768,0.429,100,27,,,,,25882850.0
9108,GPU 0,0.796,,100,27,0.216,0.0,0.0,5975428.0,
9114,GPU 0,0.796,0.448,100,27,,,,,24312914.0
9118,GPU 0,0.778,,100,27,0.214,0.0,0.0,5925574.0,
9122,GPU 0,0.778,0.435,100,27,,,,,23967156.0
9126,GPU 0,0.778,0.435,100,27,0.214,0.0,0.0,7083958.0,25875693.0
9130,GPU 0,0.778,,71,19,,,,,
9134,GPU 0,0.316,0.179,71,19,0.083,0.0,0.0,158634269.0,2118266842.0
9138,GPU 0,0.316,,71,19,,,,,
9142,GPU 0,0.982,,100,19,,,0.0,8116601.0,
9146,GPU 0,0.982,0.577,100,31,0.245,0.0,,,30460640.0
9150,GPU 0,0.978,,100,31,,,20817.0,8878876.0,
9154,GPU 0,0.978,0.568,100,31,0.244,771187186.0,,,28348911.0
9158,GPU 0,0.644,,100,31,0.145,771419678.0,20824.0,27488229.0,
9162,GPU 0,0.644,0.371,100,13,,,,,66711017.0
9166,GPU 0,0.386,,100,13,0.077,0.0,0.0,36277400.0,
9172,GPU 0,0.386,,100,13,,,,,
9176,GPU 0,0.404,0.219,100,13,0.076,0.0,0.0,46713882.0,98977412.0
9180,GPU 0,0.404,,100,12,,,,,
9184,GPU 0,0.361,0.191,100,12,0.099,0.0,0.0,43794273.0,167764565.0
9188,GPU 0,0.361,,100,12,,,,,
9192,GPU 0,0.422,0.228,100,12,0.081,0.0,0.0,39976012.0,92469239.0
9196,GPU 0,0.422,,100,10,,,,,
9200,GPU 0,0.396,0.205,100,10,0.076,0.0,0.0,44047813.0,98330219.0
9204,GPU 0,0.396,,100,10,,,,,
9208,GPU 0,0.424,0.216,100,10,0.082,0.0,0.0,41028493.0,98742046.0
9212,GPU 0,0.424,,100,10,,,,,
9216,GPU 0,0.394,0.216,100,10,0.078,0.0,0.0,36750939.0,86043742.0
9220,GPU 0,0.394,,100,10,,,,,
9224,GPU 0,0.386,0.189,100,10,0.077,0.0,0.0,40168218.0,99577201.0
9230,GPU 0,0.386,,100,10,,,,,
9234,GPU 0,0.404,0.219,100,10,0.076,0.0,0.0,43230937.0,94828147.0
9238,GPU 0,0.404,,100,10,,,,,
9242,GPU 0,0.363,0.191,100,12,0.1,0.0,0.0,43294162.0,202878156.0
9246,GPU 0,0.363,,100,12,,,,,
9250,GPU 0,0.431,0.233,100,12,0.083,0.0,0.0,34810740.0,87999885.0
9254,GPU 0,0.431,,100,12,,,,,
9258,GPU 0,0.401,0.209,100,12,0.078,0.0,0.0,33531943.0,84831705.0
9262,GPU 0,0.401,,100,10,,,,,
9266,GPU 0,0.422,0.215,100,10,0.083,0.0,0.0,51452615.0,112200132.0
9270,GPU 0,0.422,,100,10,,,,,
9274,GPU 0,0.385,0.211,100,10,0.074,0.0,0.0,48376677.0,97575768.0
9278,GPU 0,0.385,,100,10,,,,,
9282,GPU 0,0.381,0.186,100,10,0.077,0.0,0.0,45414525.0,103465004.0
9288,GPU 0,0.381,,100,10,,,,,
9292,GPU 0,0.425,0.229,100,11,0.081,0.0,0.0,45098995.0,100206103.0
9296,GPU 0,0.425,,100,11,,,,,
9300,GPU 0,0.359,0.194,100,11,0.099,0.0,0.0,43167895.0,170906119.0
9304,GPU 0,0.359,,100,11,,,,,
9308,GPU 0,0.431,0.229,100,10,0.083,0.0,0.0,40312681.0,93835781.0
9312,GPU 0,0.431,,100,10,,,,,
9316,GPU 0,0.401,0.21,100,10,0.077,0.0,0.0,29312815.0,80264008.0
9320,GPU 0,0.401,,100,10,,,,,
9324,GPU 0,0.475,0.248,100,20,0.099,31233.0,771363912.0,46731187.0,109131403.0
9328,GPU 0,0.475,,100,20,,,,,
9332,GPU 0,0.758,0.424,100,20,0.207,0.0,0.0,19465901.0,49432123.0
9336,GPU 0,0.758,,100,20,,,,,
9340,GPU 0,0.798,0.452,100,27,0.216,0.0,0.0,5687172.0,22324353.0
9346,GPU 0,0.798,,100,27,,,,,
9350,GPU 0,0.79,0.443,100,27,0.215,0.0,0.0,5651885.0,22248775.0
9354,GPU 0,0.79,,100,27,,,,,
9358,GPU 0,0.779,,100,27,,,0.0,6616428.0,
9362,GPU 0,0.779,0.438,100,28,0.215,0.0,,,23737933.0
9366,GPU 0,0.79,,100,28,,,0.0,6872363.0,
9370,GPU 0,0.79,0.448,100,28,0.215,0.0,,,25600983.0
9374,GPU 0,0.794,,100,27,,,771393019.0,9584041.0,
9378,GPU 0,0.794,0.447,100,27,0.217,26029.0,,,27710947.0
9382,GPU 0,0.77,,100,27,,,0.0,13264028.0,
9386,GPU 0,0.77,0.427,100,27,0.213,0.0,,,30737786.0
9390,GPU 0,0.785,,100,27,,,0.0,6662023.0,
9394,GPU 0,0.785,0.441,100,27,0.215,0.0,,,25089118.0
9398,GPU 0,0.795,,100,27,0.218,0.0,0.0,5389735.0,
9404,GPU 0,0.795,0.447,77,27,,,,,24235584.0
9408,GPU 0,0.769,,77,21,0.213,0.0,0.0,7065724.0,
9412,GPU 0,0.769,0.428,77,21,,,,,25268948.0
9416,GPU 0,0.448,,77,21,0.123,0.0,0.0,131994886.0,
9420,GPU 0,0.448,,94,21,,,,,
9424,GPU 0,0.778,0.455,94,29,0.194,0.0,0.0,33924545.0,485778471.0
9428,GPU 0,0.778,,94,29,,,,,
9432,GPU 0,0.916,0.532,94,29,0.451,1541786968.0,57227.0,18593735.0,66191410.0
9436,GPU 0,0.916,,100,29,,,,,
9440,GPU 0,0.421,0.222,100,18,0.082,0.0,0.0,49507707.0,106872707.0
9444,GPU 0,0.421,,100,18,,,,,
9448,GPU 0,0.397,0.213,100,18,0.078,0.0,0.0,34827375.0,86006438.0
9452,GPU 0,0.397,,100,10,,,,,
9456,GPU 0,0.416,0.205,100,10,0.082,0.0,0.0,41560515.0,101481953.0
9462,GPU 0,0.416,,100,10,,,,,
9466,GPU 0,0.376,0.224,100,10,0.101,0.0,0.0,51165486.0,207890380.0
9470,GPU 0,0.376,,100,11,,,,,
9474,GPU 0,0.383,0.186,100,11,0.074,0.0,0.0,41246762.0,96821895.0
9478,GPU 0,0.383,,100,11,,,,,
9482,GPU 0,0.411,,100,11,0.079,0.0,0.0,41801240.0,
9486,GPU 0,0.411,,100,11,,,,,
9490,GPU 0,0.389,0.201,100,10,0.077,0.0,0.0,44604175.0,100571509.0
9494,GPU 0,0.389,,100,10,,,,,
9498,GPU 0,0.421,0.218,100,10,0.081,0.0,0.0,38928767.0,95503231.0
9502,GPU 0,0.421,,100,10,,,,,
9506,GPU 0,0.396,0.216,100,10,0.079,0.0,0.0,41460264.0,92740202.0
9510,GPU 0,0.396,,100,10,,,,,
9514,GPU 0,0.406,0.199,100,10,0.08,0.0,0.0,43461703.0,103212433.0
9520,GPU 0,0.406,,100,10,,,,,
9524,GPU 0,0.375,0.223,100,11,0.099,0.0,0.0,51299223.0,173007919.0
9528,GPU 0,0.375,,100,11,,,,,
9532,GPU 0,0.384,0.185,100,11,0.074,0.0,0.0,37148644.0,
9536,GPU 0,0.384,0.227,100,11,,,,,105562970.0
9540,GPU 0,0.417,,100,10,0.08,0.0,0.0,50628361.0,
9544,GPU 0,0.417,0.201,100,10,,,,,93320372.0
9548,GPU 0,0.392,,100,10,0.077,0.0,0.0,38069340.0,
9552,GPU 0,0.392,0.222,100,10,,,,,103266749.0
9556,GPU 0,0.425,,100,10,0.084,0.0,0.0,45096878.0,
9560,GPU 0,0.425,0.218,100,10,,,,,97929683.0
9564,GPU 0,0.4,,100,10,0.078,0.0,0.0,45353726.0,
9568,GPU 0,0.4,,100,10,0.078,0.0,0.0,,
9572,GPU 0,0.397,0.194,100,10,0.08,0.0,,34250959.0,93344531.0
9578,GPU 0,0.397,,100,10,,,0.0,,
9582,GPU 0,0.369,0.215,100,10,0.096,0.0,,39420386.0,188062997.0
9586,GPU 0,0.369,,100,11,,,0.0,,
9590,GPU 0,0.383,0.185,100,11,0.074,0.0,,42688729.0,97749796.0
9594,GPU 0,0.383,,100,11,,,0.0,,
9598,GPU 0,0.425,0.229,100,11,0.081,0.0,,38697930.0,92842755.0
9602,GPU 0,0.425,,100,17,0.176,20824.0,771428129.0,,
9606,GPU 0,0.425,0.372,100,17,0.176,20824.0,771428129.0,,103200338.0
9610,GPU 0,0.425,0.372,100,17,0.209,0.0,0.0,5202435.0,103200338.0
9614,GPU 0,0.794,0.449,100,17,0.209,0.0,,,21271733.0
9618,GPU 0,0.794,,100,27,,,0.0,7809076.0,
9622,GPU 0,0.798,0.454,100,27,0.217,0.0,,,24249786.0
9626,GPU 0,0.798,,100,27,,,0.0,6574655.0,
9630,GPU 0,0.78,0.437,100,27,0.215,0.0,,,23180476.0
9636,GPU 0,0.78,,100,28,,,0.0,6692429.0,
9640,GPU 0,0.781,0.439,100,28,0.214,0.0,,,25067989.0
9644,GPU 0,0.781,,100,28,0.217,36415.0,770840460.0,6653562.0,
9648,GPU 0,0.796,0.449,100,28,,,,,25396945.0
9652,GPU 0,0.796,,100,27,0.216,0.0,0.0,5867989.0,
9656,GPU 0,0.786,0.44,100,27,,,,,24070733.0
9660,GPU 0,0.786,0.429,100,27,0.212,0.0,0.0,5812285.0,24040070.0
9664,GPU 0,0.768,,100,27,,,,,
9668,GPU 0,0.768,0.448,100,27,0.217,0.0,0.0,5878593.0,24148494.0
9672,GPU 0,0.796,0.448,100,27,0.217,0.0,,,24148494.0
9676,GPU 0,0.796,,100,27,,,0.0,5990392.0,
9680,GPU 0,0.78,0.436,96,27,0.214,0.0,,,24237171.0
9684,GPU 0,0.78,,96,26,,,0.0,14123641.0,
9688,GPU 0,0.76,0.422,96,26,0.209,0.0,,,88731958.0
9694,GPU 0,0.76,,96,26,,,0.0,162568133.0,
9698,GPU 0,0.333,0.195,73,26,0.084,0.0,,,2066849829.0
9702,GPU 0,0.333,,73,22,,,26010.0,8219368.0,
9706,GPU 0,0.98,0.573,73,22,0.244,770820693.0,,,30302418.0
9710,GPU 0,0.98,,73,22,,,0.0,6304989.0,
9714,GPU 0,0.98,0.57,100,22,,,,,25297991.0
9718,GPU 0,0.98,,100,22,0.116,771085842.0,26018.0,38398699.0,
9722,GPU 0,0.98,0.31,100,22,,,,,84051468.0
9726,GPU 0,0.382,0.188,100,22,0.076,0.0,0.0,34634377.0,90103457.0
9730,GPU 0,0.382,,100,22,,,,,
9734,GPU 0,0.43,0.23,100,10,0.084,0.0,0.0,43000468.0,98494000.0
9738,GPU 0,0.43,,100,10,,,,,
9742,GPU 0,0.357,0.194,100,10,0.098,0.0,0.0,41431485.0,158909091.0
9746,GPU 0,0.357,,100,10,,,,,
9752,GPU 0,0.427,0.227,100,11,0.082,0.0,0.0,47934303.0,103814323.0
9756,GPU 0,0.427,,100,11,,,,,
9760,GPU 0,0.398,0.212,100,11,0.076,0.0,0.0,43615830.0,96535955.0
9764,GPU 0,0.398,,100,10,,,,,
9768,GPU 0,0.42,0.21,100,10,0.082,0.0,0.0,46449053.0,107285717.0
9772,GPU 0,0.42,,100,10,,,,,
9776,GPU 0,0.385,0.214,100,10,0.076,0.0,0.0,44391105.0,94981157.0
9780,GPU 0,0.385,,100,10,,,,,
9784,GPU 0,0.382,0.189,100,10,0.076,0.0,0.0,38414287.0,94004342.0
9788,GPU 0,0.382,,100,10,,,,,
9792,GPU 0,0.419,0.225,100,10,0.081,0.0,0.0,46800906.0,101758288.0
9796,GPU 0,0.419,,100,11,,,,,
9800,GPU 0,0.367,0.2,100,11,0.1,0.0,0.0,43943028.0,194501503.0
9804,GPU 0,0.367,,100,11,,,,,
9810,GPU 0,0.419,0.22,100,11,0.08,0.0,0.0,46749367.0,102096619.0
9814,GPU 0,0.419,,100,10,,,,,
9818,GPU 0,0.405,0.216,100,10,0.079,0.0,0.0,30597007.0,80928981.0
9822,GPU 0,0.405,,100,10,,,,,
9826,GPU 0,0.411,,100,10,,,,,
9830,GPU 0,0.411,,100,10,,,,,
9834,GPU 0,0.381,0.211,100,10,0.074,0.0,0.0,46833665.0,98479722.0
9838,GPU 0,0.381,,100,10,,,,,
9842,GPU 0,0.38,0.189,100,10,0.075,0.0,0.0,39383877.0,94958614.0
9846,GPU 0,0.38,,100,10,,,,,
9850,GPU 0,0.423,0.226,100,10,0.081,0.0,0.0,48608187.0,104667720.0
9854,GPU 0,0.423,,100,10,,,,,
9858,GPU 0,0.367,0.201,100,10,0.099,0.0,0.0,48010458.0,174946214.0
9862,GPU 0,0.367,,100,12,,,,,
9868,GPU 0,0.433,0.228,100,12,0.084,0.0,0.0,43370695.0,99056397.0
9872,GPU 0,0.433,,100,12,,,,,
9876,GPU 0,0.404,0.217,100,12,0.077,0.0,0.0,33258142.0,83923583.0
9880,GPU 0,0.404,,100,13,,,,,
9884,GPU 0,0.514,0.265,100,13,0.112,20807.0,770789003.0,57672886.0,125432156.0
9888,GPU 0,0.514,,100,13,,,,57672886.0,
9892,GPU 0,0.514,0.436,100,13,0.212,0.0,0.0,,31885884.0
9896,GPU 0,0.769,0.436,100,28,0.212,0.0,,10382297.0,31885884.0
9900,GPU 0,0.769,,100,28,,,0.0,,
9904,GPU 0,0.779,0.438,100,28,0.213,0.0,,8325153.0,24647656.0
9908,GPU 0,0.779,,100,28,0.217,0.0,0.0,,
9912,GPU 0,0.798,0.451,100,27,,,,11551513.0,27826519.0
9916,GPU 0,0.798,,100,27,0.217,0.0,0.0,,
9920,GPU 0,0.798,0.451,100,27,,,,6693968.0,24127369.0
9926,GPU 0,0.798,,100,27,0.212,0.0,340783897.0,,
9930,GPU 0,0.775,0.434,100,28,,,,6754425.0,25197802.0
9934,GPU 0,0.782,,100,28,0.214,25985.0,429470780.0,6215627.0,
9938,GPU 0,0.782,0.438,100,28,,,,,24623448.0
9942,GPU 0,0.796,,100,28,0.217,0.0,0.0,6397783.0,
9946,GPU 0,0.796,0.45,100,27,,,,,24566447.0
9950,GPU 0,0.769,,100,27,0.212,0.0,0.0,6542136.0,
9954,GPU 0,0.769,0.425,100,27,,,,,24396610.0
9958,GPU 0,0.786,,100,27,0.215,0.0,0.0,5920932.0,
9962,GPU 0,0.786,0.442,100,27,,,,,24401103.0
9966,GPU 0,0.792,,100,27,0.217,0.0,0.0,6356509.0,
9970,GPU 0,0.792,,100,27,,,,,
9974,GPU 0,0.34,0.187,70,27,0.095,0.0,0.0,131170985.0,1654732037.0
9978,GPU 0,0.34,,70,20,,,,,
9984,GPU 0,0.887,0.519,70,20,0.221,0.0,0.0,34406786.0,488059510.0
9988,GPU 0,0.887,,70,20,,,,,
9992,GPU 0,0.979,,100,20,,,20775.0,6824881.0,
9996,GPU 0,0.979,0.57,100,27,,,,,27154093.0
10000,GPU 0,0.793,,100,27,0.189,771118540.0,36428.0,18974045.0,
10004,GPU 0,0.793,0.459,100,27,,,,,49719701.0
10008,GPU 0,0.427,0.219,100,27,0.084,0.0,0.0,48351382.0,107575967.0
10012,GPU 0,0.427,,100,10,,,,,
10016,GPU 0,0.39,0.213,100,10,0.076,0.0,0.0,38505600.0,85870665.0
10020,GPU 0,0.39,,100,10,,,,,
10024,GPU 0,0.392,0.192,100,12,0.082,0.0,0.0,40163284.0,99186800.0
10028,GPU 0,0.392,,100,12,,,,,
10032,GPU 0,0.379,0.222,100,12,0.096,0.0,0.0,47161830.0,197625076.0
10036,GPU 0,0.379,,100,12,,,,,
10042,GPU 0,0.388,0.19,100,10,0.075,0.0,0.0,39472416.0,95158671.0
10046,GPU 0,0.388,,100,10,,,,,
10050,GPU 0,0.422,0.228,100,10,0.081,0.0,0.0,52658665.0,109181326.0
10054,GPU 0,0.422,,100,10,,,,,
10058,GPU 0,0.389,0.203,100,10,0.076,0.0,0.0,42267178.0,96528111.0
10062,GPU 0,0.389,,100,10,,,,,
10066,GPU 0,0.427,0.218,100,10,0.084,0.0,0.0,44498163.0,103457579.0
10070,GPU 0,0.427,,100,10,,,,,
10074,GPU 0,0.39,0.216,100,11,0.076,0.0,0.0,45324392.0,96006488.0
10078,GPU 0,0.39,,100,11,,,,,
10082,GPU 0,0.399,0.199,100,11,0.087,0.0,0.0,40263265.0,103050016.0
10086,GPU 0,0.399,,100,11,,,,,
10090,GPU 0,0.386,0.221,100,10,0.093,0.0,0.0,45822598.0,164250952.0
10094,GPU 0,0.386,,100,10,,,,,
10100,GPU 0,0.39,0.193,100,10,0.076,0.0,0.0,30477453.0,83534461.0
10104,GPU 0,0.39,,100,10,,,,,
10108,GPU 0,0.421,0.226,100,10,0.081,0.0,0.0,52319394.0,108702987.0
10112,GPU 0,0.421,0.226,100,10,0.081,0.0,0.0,,108702987.0
10116,GPU 0,0.421,0.226,100,10,0.076,0.0,0.0,,108702987.0
10120,GPU 0,0.391,0.206,100,10,0.083,0.0,0.0,47012531.0,100728499.0
10124,GPU 0,0.422,0.214,100,10,0.083,0.0,0.0,43630666.0,101322475.0
10128,GPU 0,0.422,,100,10,,,,,
10132,GPU 0,0.374,0.207,100,10,,,0.0,41704167.0,89515443.0
10136,GPU 0,0.374,,100,10,0.092,0.0,,,
10140,GPU 0,0.406,0.205,100,12,,,0.0,41786889.0,105794534.0
10144,GPU 0,0.406,,100,12,0.088,0.0,,,
10148,GPU 0,0.38,0.216,100,12,,,0.0,46041227.0,194032001.0
10152,GPU 0,0.38,,100,12,0.076,0.0,,,
10158,GPU 0,0.388,,100,10,,,0.0,33272190.0,
10162,GPU 0,0.388,0.225,100,10,0.081,0.0,,,97150586.0
10166,GPU 0,0.422,,100,10,,,0.0,42295261.0,
10170,GPU 0,0.422,0.413,100,10,0.195,26023.0,,,86934297.0
10174,GPU 0,0.745,,100,27,,,771223749.0,36386138.0,
10178,GPU 0,0.745,0.434,100,27,0.212,0.0,,,22050023.0
10182,GPU 0,0.774,,100,27,,,0.0,5647845.0,
10186,GPU 0,0.774,0.444,100,27,0.215,0.0,,,22833750.0
10190,GPU 0,0.787,,100,27,,,0.0,6274725.0,
