,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
6836,GPU 2,0.584,0.333,100,24,0.139,15624.0,771703389.0,42690129.0,90973671.0
6840,GPU 2,0.584,,100,24,,,,,
6844,GPU 2,0.786,0.445,100,24,0.215,0.0,0.0,6938800.0,23557590.0
6850,GPU 2,0.786,,100,24,,,,,
6854,GPU 2,0.797,0.451,100,27,0.216,0.0,0.0,6915497.0,23535587.0
6858,GPU 2,0.797,,100,27,,,,,
6862,GPU 2,0.788,0.443,100,27,0.215,0.0,0.0,7425585.0,23931511.0
6866,GPU 2,0.788,,100,27,,,,,
6870,GPU 2,0.779,0.437,100,28,0.213,0.0,0.0,7693198.0,25576373.0
6874,GPU 2,0.779,,100,28,,,,,
6878,GPU 2,0.783,0.442,100,28,0.213,767118066.0,767128420.0,8034547.0,26635145.0
6882,GPU 2,0.783,,100,28,,,,,
6886,GPU 2,0.795,0.45,100,27,0.216,0.0,0.0,8098459.0,26214666.0
6890,GPU 2,0.795,,100,27,,,,,
6894,GPU 2,0.772,0.428,100,27,0.213,0.0,0.0,6888562.0,24888380.0
6898,GPU 2,0.772,,100,27,,,,,
6902,GPU 2,0.78,0.437,100,27,0.214,,,6978352.0,25358322.0
6908,GPU 2,0.794,0.448,100,27,0.216,0.0,0.0,7036211.0,24991040.0
6912,GPU 2,0.794,,100,27,,0.0,0.0,,
6916,GPU 2,0.768,0.425,100,27,0.21,,,9375078.0,26560138.0
6920,GPU 2,0.768,,83,20,,0.0,0.0,,
6924,GPU 2,0.497,0.261,83,20,0.122,,,144466950.0,1718333865.0
6928,GPU 2,0.497,,83,20,,771689954.0,26039.0,,
6932,GPU 2,0.081,0.025,83,20,0.0,,,29200957.0,463455690.0
6936,GPU 2,0.081,,95,0,,0.0,0.0,,
6940,GPU 2,0.081,,95,0,,,,,
6944,GPU 2,0.102,0.032,95,0,0.0,,,1798735.0,1277362.0
6948,GPU 2,0.102,,95,0,,0.0,0.0,,
6952,GPU 2,0.102,0.032,100,0,0.0,,,1162645.0,688202.0
6956,GPU 2,0.102,,100,0,,0.0,0.0,,
6960,GPU 2,0.102,0.032,100,0,0.0,,,1162657.0,682995.0
6966,GPU 2,0.102,,100,0,,,0.0,,
6970,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1167915.0,688236.0
6974,GPU 2,0.102,,100,0,,,,,
6978,GPU 2,0.102,0.032,100,0,0.0,0.0,,1173100.0,693432.0
6982,GPU 2,0.102,,100,0,,,0.0,,
6986,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1167648.0,688078.0
6990,GPU 2,0.102,,100,0,,,,,
6994,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1590174.0,1011455.0
6998,GPU 2,0.102,,100,0,,,,,
7002,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183804.0,704024.0
7006,GPU 2,0.102,,100,0,,,,,
7010,GPU 2,0.102,0.032,100,0,0.0,,,1183740.0,703986.0
7014,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1272199.0,787304.0
7018,GPU 2,0.102,,100,0,,0.0,0.0,,
7024,GPU 2,0.102,0.032,100,0,0.0,,,3331105.0,2674268.0
7028,GPU 2,0.102,,100,0,,0.0,0.0,,
7032,GPU 2,0.102,0.032,100,0,0.0,,,2047612.0,1594324.0
7036,GPU 2,0.102,,100,12,,0.0,0.0,,
7040,GPU 2,0.71,0.409,100,12,0.168,36401.0,,12932782.0,32750569.0
7044,GPU 2,0.71,,100,12,,,770548400.0,,
7048,GPU 2,0.974,0.57,100,29,0.244,771059330.0,,8705449.0,29644320.0
7052,GPU 2,0.974,,100,29,,,,,
7056,GPU 2,0.929,0.54,100,29,0.23,341298399.0,0.0,11748080.0,34119425.0
7060,GPU 2,0.929,,100,29,,,0.0,,
7064,GPU 2,0.415,0.221,100,12,0.08,430368197.0,,56428668.0,115148855.0
7068,GPU 2,0.415,,100,12,,,26039.0,,
7072,GPU 2,0.37,0.205,100,12,0.1,0.0,,43922853.0,171334008.0
7076,GPU 2,0.37,,100,12,,,0.0,,
7082,GPU 2,0.419,0.217,100,10,0.08,0.0,,44839533.0,100377457.0
7086,GPU 2,0.419,,100,10,,,,,
7090,GPU 2,0.404,0.222,100,10,0.079,0.0,0.0,36328586.0,86449544.0
7094,GPU 2,0.404,,100,10,,,,,
7098,GPU 2,0.397,0.195,100,10,0.08,0.0,0.0,48142094.0,109998148.0
7102,GPU 2,0.397,,100,10,,,,,
7106,GPU 2,0.391,0.214,100,10,0.074,0.0,0.0,46674145.0,97108052.0
7110,GPU 2,0.391,,100,10,,,,,
7114,GPU 2,0.386,0.192,100,18,0.076,0.0,0.0,29393034.0,81321595.0
7118,GPU 2,0.386,,100,18,,,,,
7122,GPU 2,0.766,0.439,100,18,0.196,,,38713206.0,79656868.0
7126,GPU 2,0.766,,100,18,,25995.0,770406333.0,,
7130,GPU 2,0.776,0.436,100,18,0.206,0.0,,7492890.0,23289393.0
7134,GPU 2,0.776,,100,28,,,0.0,,
7140,GPU 2,0.797,0.451,100,28,0.431,0.0,0.0,16959468.0,50218320.0
7144,GPU 2,0.797,,100,28,,,0.0,,
7148,GPU 2,0.779,0.437,100,27,0.214,0.0,,7886042.0,26536662.0
7152,GPU 2,0.779,,100,27,,,0.0,,
7156,GPU 2,0.773,0.433,100,27,0.203,738970376.0,,5949344.0,23558006.0
7160,GPU 2,0.773,,100,27,,,,,
7164,GPU 2,0.794,0.447,100,27,0.216,0.0,10400.0,6989237.0,25138373.0
7168,GPU 2,0.794,,100,27,,,,,
7172,GPU 2,0.78,0.437,100,27,0.214,0.0,0.0,6944953.0,25004957.0
7176,GPU 2,0.78,,100,27,,,,,
7180,GPU 2,0.78,,100,28,,,,,
7184,GPU 2,0.771,0.432,100,28,0.212,0.0,0.0,6868105.0,25068583.0
7188,GPU 2,0.794,0.446,100,28,0.214,0.0,0.0,6942033.0,24733253.0
7192,GPU 2,0.794,,100,28,,,,,
7198,GPU 2,0.692,0.381,100,25,0.188,770694923.0,26005.0,16050726.0,155098075.0
7202,GPU 2,0.692,,100,25,,,,,
7206,GPU 2,0.372,0.202,100,25,0.11,5201.0,0.0,162419750.0,2095342735.0
7210,GPU 2,0.372,,100,25,,,,,
7214,GPU 2,0.103,0.032,83,6,0.0,0.0,0.0,2935432.0,2387971.0
7218,GPU 2,0.103,,83,6,,,,,
7222,GPU 2,0.102,0.032,83,6,0.0,0.0,0.0,2210957.0,1736436.0
7226,GPU 2,0.102,,83,6,,,0.0,,
7230,GPU 2,0.102,0.032,100,0,0.0,0.0,,4066662.0,3347176.0
7234,GPU 2,0.102,,100,0,,,0.0,,
7238,GPU 2,0.102,0.032,100,0,0.0,0.0,,2908531.0,2449838.0
7242,GPU 2,0.102,,100,0,,,0.0,,
7246,GPU 2,0.102,0.032,100,0,0.0,0.0,,7074997.0,6084393.0
7250,GPU 2,0.102,,100,0,,,0.0,,
7256,GPU 2,0.102,0.032,100,0,0.0,,,1877299.0,1392330.0
7260,GPU 2,0.102,,100,0,,,0.0,,
7264,GPU 2,0.102,0.032,100,0,0.0,0.0,,1397274.0,912399.0
7268,GPU 2,0.102,,100,0,,,0.0,,
7272,GPU 2,0.102,0.032,100,0,0.0,0.0,,1282566.0,802907.0
7276,GPU 2,0.102,,100,0,,,,,
7280,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1861286.0,1345131.0
7284,GPU 2,0.102,,100,0,,,,,
7288,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1350405.0,865511.0
7292,GPU 2,0.102,,100,0,,,,,
7296,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1214826.0,735152.0
7300,GPU 2,0.102,,100,0,,,,,
7304,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1214578.0,735002.0
7308,GPU 2,0.102,,100,2,,,,,
7314,GPU 2,0.139,0.057,100,2,0.011,20824.0,771416550.0,2592611.0,7095843.0
7318,GPU 2,0.139,,100,2,,,,,
7322,GPU 2,0.977,0.572,100,2,0.242,0.0,0.0,9587060.0,32617865.0
7326,GPU 2,0.977,,100,31,,,,,
7330,GPU 2,0.973,0.568,100,31,0.241,764554024.0,764538545.0,6681540.0,26550741.0
7334,GPU 2,0.973,,100,31,,,,,
7338,GPU 2,0.745,0.432,100,31,0.175,,,30334062.0,64430006.0
7342,GPU 2,0.745,,100,31,,769917799.0,36371.0,,
7346,GPU 2,0.416,0.203,100,15,0.08,,,35727823.0,91491391.0
7350,GPU 2,0.416,,100,15,,0.0,0.0,,
7354,GPU 2,0.385,0.212,100,15,0.073,,,47179514.0,97711887.0
7358,GPU 2,0.385,,100,15,,0.0,0.0,,
7362,GPU 2,0.384,0.193,100,10,0.076,,,35416686.0,89066579.0
7366,GPU 2,0.384,,100,10,,0.0,0.0,,
7372,GPU 2,0.415,0.218,100,10,0.079,,,33705541.0,86962066.0
7376,GPU 2,0.415,,100,10,,0.0,0.0,,
7380,GPU 2,0.401,0.214,100,10,0.081,,,38655781.0,91335544.0
7384,GPU 2,0.401,,100,10,,0.0,0.0,,
7388,GPU 2,0.414,0.206,100,10,0.08,,,38018645.0,96083013.0
7392,GPU 2,0.414,,100,10,,0.0,0.0,,
7396,GPU 2,0.468,0.28,100,14,0.128,,,51135647.0,187813251.0
7400,GPU 2,0.468,,100,14,,31240.0,771517739.0,,
7404,GPU 2,0.785,0.441,100,14,0.213,,,7793164.0,27322898.0
7408,GPU 2,0.785,,100,14,,0.0,0.0,,
7412,GPU 2,0.775,0.435,100,27,0.212,0.0,,5626910.0,21946510.0
7416,GPU 2,0.775,,100,27,,,0.0,,
7420,GPU 2,0.784,0.443,100,27,0.214,0.0,,5627206.0,22129870.0
7424,GPU 2,0.784,,100,27,,,0.0,,
7430,GPU 2,0.797,0.452,100,27,0.216,0.0,,6142026.0,23611985.0
7434,GPU 2,0.797,,100,27,,,0.0,,
7438,GPU 2,0.791,0.445,100,27,0.215,0.0,,6956964.0,25775580.0
7442,GPU 2,0.77,0.429,100,27,0.212,0.0,0.0,6373797.0,25775580.0
7446,GPU 2,0.77,,100,27,,768496413.0,768491227.0,,24183090.0
7450,GPU 2,0.785,0.441,100,27,0.214,,,8616612.0,
7454,GPU 2,0.785,,100,27,,0.0,5196.0,,26754113.0
7458,GPU 2,0.785,,100,27,,,,,
7462,GPU 2,0.785,0.443,100,27,0.215,0.0,0.0,12673886.0,30282276.0
7466,GPU 2,0.77,,100,27,,,,,
7470,GPU 2,0.77,0.429,100,27,0.212,0.0,0.0,6395216.0,24353818.0
7474,GPU 2,0.787,,100,27,,,,,
7478,GPU 2,0.787,0.443,100,27,0.215,0.0,0.0,6701781.0,24593977.0
7482,GPU 2,0.703,0.372,100,27,0.174,,,100489241.0,
7488,GPU 2,0.703,,100,27,,770498987.0,20799.0,,1243175421.0
7492,GPU 2,0.085,0.031,86,10,0.005,,,72328361.0,
7496,GPU 2,0.085,,86,10,,0.0,0.0,,938455021.0
7500,GPU 2,0.102,0.032,86,10,0.0,,,1178285.0,
7504,GPU 2,0.102,,86,10,,0.0,0.0,,693415.0
7508,GPU 2,0.102,0.032,100,0,0.0,,,1178150.0,
7512,GPU 2,0.102,,100,0,,0.0,0.0,,698549.0
7516,GPU 2,0.102,0.032,100,0,0.0,,,1178294.0,
7520,GPU 2,0.102,,100,0,,0.0,0.0,,693421.0
7524,GPU 2,0.102,0.032,100,0,0.0,,,1173191.0,
7528,GPU 2,0.102,,100,0,,0.0,0.0,,693486.0
7532,GPU 2,0.102,0.032,100,0,0.0,,,3732772.0,
7536,GPU 2,0.102,,100,0,,0.0,0.0,,
7540,GPU 2,0.102,0.032,100,0,0.0,,,1981258.0,1444233.0
7546,GPU 2,0.102,,100,0,,0.0,0.0,,
7550,GPU 2,0.102,0.032,100,0,0.0,,,,
7554,GPU 2,0.102,,100,0,,0.0,0.0,,703976.0
7558,GPU 2,0.102,0.032,100,0,0.0,,,3430461.0,
7562,GPU 2,0.102,,100,0,,0.0,0.0,,2679722.0
7566,GPU 2,0.102,0.032,100,0,0.0,,,6064022.0,5100239.0
7570,GPU 2,0.102,,100,0,,0.0,0.0,,
7574,GPU 2,0.102,0.032,100,0,0.0,,,1710092.0,1225218.0
7578,GPU 2,0.102,,100,0,,0.0,0.0,,
7582,GPU 2,0.102,0.032,100,0,0.0,,,1209800.0,730052.0
7586,GPU 2,0.102,,100,0,,0.0,0.0,,
7590,GPU 2,0.102,0.032,100,0,0.0,,,1204338.0,729901.0
7594,GPU 2,0.102,,100,0,,0.0,0.0,,
7598,GPU 2,0.459,0.254,100,0,0.099,,,10670316.0,26155287.0
7604,GPU 2,0.459,,100,0,,41640.0,771286896.0,,
7608,GPU 2,0.975,0.57,100,23,0.242,,,8045236.0,30356253.0
7612,GPU 2,0.975,,100,23,,768128298.0,768128298.0,,
7616,GPU 2,0.98,0.569,100,23,0.244,,,6261643.0,25072600.0
7620,GPU 2,0.98,,100,23,,0.0,0.0,,
7624,GPU 2,0.53,0.296,100,22,0.113,,,39225569.0,87021170.0
7628,GPU 2,0.53,0.296,100,22,0.113,770569497.0,15600.0,39225569.0,87021170.0
7632,GPU 2,0.382,0.193,100,22,0.076,0.0,0.0,38687204.0,92808743.0
7636,GPU 2,0.382,,100,10,,,,,
7640,GPU 2,0.418,0.22,100,10,0.081,0.0,0.0,40703445.0,96293703.0
7644,GPU 2,0.418,,100,10,,,,,
7648,GPU 2,0.396,0.213,100,10,0.077,0.0,0.0,46590061.0,100479804.0
7652,GPU 2,0.396,,100,10,,0.0,0.0,,100479804.0
7656,GPU 2,0.413,0.205,100,10,0.08,,,40372600.0,
7662,GPU 2,0.413,,100,10,,0.0,0.0,,
7666,GPU 2,0.368,0.218,100,10,0.101,,,50585568.0,213421038.0
7670,GPU 2,0.368,,100,11,,0.0,0.0,,
7674,GPU 2,0.402,0.195,100,11,0.077,,,45040887.0,100131918.0
7678,GPU 2,0.402,,100,11,,0.0,0.0,,
7682,GPU 2,0.635,0.365,100,11,0.153,,,42346737.0,91065511.0
7686,GPU 2,0.635,,100,25,,26008.0,770771998.0,,
7690,GPU 2,0.797,0.453,100,25,0.216,,,6814562.0,23426686.0
7694,GPU 2,0.797,,100,25,,0.0,0.0,,
7698,GPU 2,0.779,0.436,100,25,0.214,,,6055701.0,22561784.0
7702,GPU 2,0.779,,100,28,,0.0,0.0,,
7706,GPU 2,0.778,0.437,100,28,0.213,,,6563896.0,23088063.0
7710,GPU 2,0.778,,100,28,,,0.0,,
7714,GPU 2,0.798,0.451,100,28,0.216,0.0,,7691730.0,25817777.0
7720,GPU 2,0.798,,100,27,,,0.0,,
7724,GPU 2,0.792,0.449,100,27,0.216,771211679.0,,7416447.0,25939351.0
7728,GPU 2,0.792,,100,27,,,771242906.0,,
7732,GPU 2,0.768,0.426,100,27,0.212,0.0,,6340460.0,24190574.0
7736,GPU 2,0.768,,100,28,,,5205.0,,
7740,GPU 2,0.785,0.441,100,28,0.215,0.0,,6193530.0,24581548.0
7744,GPU 2,0.785,,100,28,,,0.0,,
7748,GPU 2,0.794,0.446,100,27,0.217,0.0,0.0,6364411.0,24645167.0
7752,GPU 2,0.794,,100,27,,,,,
7756,GPU 2,0.767,0.427,100,27,0.212,0.0,0.0,6110838.0,23855170.0
7760,GPU 2,0.767,0.427,100,27,0.212,0.0,0.0,6110838.0,23855170.0
7764,GPU 2,0.785,0.441,100,27,0.214,,,6322680.0,
7768,GPU 2,0.785,,80,19,,0.0,0.0,,24172814.0
7772,GPU 2,0.437,0.226,80,19,0.105,,,147522341.0,1720618604.0
7778,GPU 2,0.437,,80,19,,771256149.0,10409.0,,
7782,GPU 2,0.091,0.028,80,19,0.0,,,33283286.0,
7786,GPU 2,0.091,,99,0,,0.0,0.0,,467144267.0
7790,GPU 2,0.103,0.032,99,0,0.0,,,3503469.0,2820501.0
7794,GPU 2,0.103,,99,0,,0.0,0.0,,
7798,GPU 2,0.103,0.032,99,0,0.0,,,1557096.0,1077204.0
7802,GPU 2,0.103,,100,0,,0.0,0.0,,
7806,GPU 2,0.103,0.032,100,0,0.0,,,1298199.0,719484.0
7810,GPU 2,0.103,,100,0,,0.0,0.0,,
7814,GPU 2,0.103,0.032,100,0,0.0,,,1199439.0,719663.0
7818,GPU 2,0.103,,100,0,,0.0,0.0,,
7822,GPU 2,0.103,0.032,100,0,0.0,,,1199402.0,719641.0
7826,GPU 2,0.103,,100,0,,0.0,0.0,,
7830,GPU 2,0.103,0.032,100,0,0.0,,,1188711.0,709056.0
7836,GPU 2,0.103,,100,0,,0.0,0.0,,
7840,GPU 2,0.103,0.032,100,0,0.0,,,1183363.0,708975.0
7844,GPU 2,0.103,,100,0,,0.0,0.0,,
7848,GPU 2,0.103,0.032,100,0,0.0,,,1313860.0,834197.0
7852,GPU 2,0.103,,100,0,,0.0,0.0,,
7856,GPU 2,0.103,0.032,100,0,0.0,,,1240951.0,761256.0
7860,GPU 2,0.103,,100,0,,0.0,0.0,,
7864,GPU 2,0.103,0.032,100,0,0.0,,,1303459.0,813358.0
7868,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1303459.0,813358.0
7872,GPU 2,0.103,,100,0,,0.0,0.0,,740384.0
7876,GPU 2,0.103,0.032,100,0,0.0,,,3851131.0,
7880,GPU 2,0.103,,100,16,,0.0,0.0,,
7884,GPU 2,0.918,0.537,100,16,0.226,,,15819755.0,
7888,GPU 2,0.918,0.537,100,16,0.226,31223.0,771098577.0,15819755.0,42937105.0
7894,GPU 2,0.918,0.537,100,16,0.226,31223.0,771098577.0,15819755.0,42937105.0
7898,GPU 2,0.974,0.568,100,27,0.244,771094474.0,771115289.0,13384183.0,33455255.0
7902,GPU 2,0.974,,100,27,,,,,
7906,GPU 2,0.807,0.469,100,27,0.193,771640768.0,26037.0,23157711.0,54126658.0
7910,GPU 2,0.807,,100,27,,,,,
7914,GPU 2,0.407,0.205,100,10,0.078,0.0,0.0,47273538.0,104849292.0
7918,GPU 2,0.407,,100,10,,,,,
7922,GPU 2,0.372,0.206,100,10,0.072,0.0,0.0,39386404.0,86307689.0
7926,GPU 2,0.372,,100,10,,,,,
7930,GPU 2,0.406,0.205,100,12,0.093,0.0,0.0,40403841.0,103464870.0
7934,GPU 2,0.378,0.215,100,12,0.087,0.0,0.0,46584996.0,169195167.0
7938,GPU 2,0.378,,100,12,,,,,
7942,GPU 2,0.378,,100,12,,,,,
7946,GPU 2,0.378,0.199,100,10,0.078,,,37913844.0,93332790.0
7952,GPU 2,0.378,,100,10,,0.0,0.0,,
7956,GPU 2,0.414,0.221,100,10,0.08,,,50545190.0,103872447.0
7960,GPU 2,0.444,0.237,100,10,0.092,0.0,0.0,58876596.0,112175630.0
7964,GPU 2,0.444,,100,20,,26014.0,770947309.0,,
7968,GPU 2,0.783,0.444,100,20,0.209,,,24446803.0,53613507.0
7972,GPU 2,0.783,,100,20,,0.0,0.0,,
7976,GPU 2,0.788,0.445,100,20,0.213,,,5576489.0,22072522.0
7980,GPU 2,0.788,,100,27,,0.0,0.0,,
7984,GPU 2,0.797,0.451,100,27,0.216,,,5577271.0,22283072.0
7988,GPU 2,0.797,,100,27,,0.0,0.0,,
7992,GPU 2,0.788,0.443,100,27,0.215,,,7885279.0,24710325.0
7996,GPU 2,0.788,,100,28,,0.0,0.0,,
8000,GPU 2,0.78,0.438,100,28,0.214,,,7057742.0,
8004,GPU 2,0.78,,100,28,,0.0,0.0,,
8010,GPU 2,0.781,0.44,100,27,0.213,,,12961543.0,30818165.0
8014,GPU 2,0.781,,100,27,,771662277.0,771662277.0,,
8018,GPU 2,0.794,0.446,100,27,0.217,,,6797750.0,25056946.0
8022,GPU 2,0.794,,100,27,,0.0,0.0,,
8026,GPU 2,0.767,0.427,100,28,0.212,,,6172340.0,24080456.0
8030,GPU 2,0.767,,100,28,,0.0,0.0,,
8034,GPU 2,0.785,0.441,100,28,0.214,,,6205116.0,24581005.0
8038,GPU 2,0.785,,100,28,,0.0,0.0,,
8042,GPU 2,0.788,0.443,100,25,0.216,,,6241236.0,24028760.0
8046,GPU 2,0.788,,100,25,,0.0,0.0,,
8050,GPU 2,0.691,0.371,100,25,0.179,,,97158270.0,1229411010.0
8054,GPU 2,0.691,,100,25,,770697061.0,36408.0,,
8058,GPU 2,0.168,0.079,80,1,0.031,,,75138548.0,955896902.0
8062,GPU 2,0.168,,80,1,,0.0,0.0,,
8068,GPU 2,0.102,0.032,80,1,0.0,,,1444175.0,964521.0
8072,GPU 2,0.102,,80,1,,0.0,0.0,,
8076,GPU 2,0.102,0.032,100,0,0.0,,,1522676.0,1042928.0
8080,GPU 2,0.102,,100,0,,0.0,0.0,,
8084,GPU 2,0.102,0.032,100,0,0.0,,,1459852.0,980186.0
8088,GPU 2,0.102,,100,0,,0.0,0.0,,
8092,GPU 2,0.102,0.032,100,0,0.0,,,1579831.0,1115788.0
8096,GPU 2,0.102,,100,0,,0.0,0.0,,
8100,GPU 2,0.102,0.032,100,0,0.0,,,1538001.0,1053139.0
8104,GPU 2,0.102,,100,0,,0.0,0.0,,
8108,GPU 2,0.102,0.032,100,0,0.0,,,3519153.0,2919593.0
8112,GPU 2,0.102,,100,0,,0.0,0.0,,
8116,GPU 2,0.102,0.032,100,0,0.0,,,6819230.0,5833883.0
8120,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1569104.0,1073872.0
8126,GPU 2,0.102,,100,0,,0.0,0.0,,1073872.0
8130,GPU 2,0.102,,100,0,,,,,
8134,GPU 2,0.102,,100,0,,,,,
8138,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2304447.0,1689232.0
8142,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1554028.0,1053402.0
8146,GPU 2,0.102,,100,0,,,,,
8150,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,834360.0,349388.0
8154,GPU 2,0.102,,100,0,,,,,
8158,GPU 2,0.102,0.032,100,6,0.0,0.0,0.0,1172582.0,693126.0
8162,GPU 2,0.102,,100,6,,,,,
8166,GPU 2,0.355,0.191,100,6,0.071,36384.0,770177194.0,12677236.0,25822267.0
8170,GPU 2,0.355,,100,6,,,,,
8174,GPU 2,0.981,0.574,100,31,0.243,0.0,341098154.0,7765123.0,
8178,GPU 2,0.981,,100,31,,,,,25774558.0
8184,GPU 2,0.973,0.566,100,31,0.243,771258904.0,430157188.0,6365566.0,
8188,GPU 2,0.973,,100,31,,,,,68584244.0
8192,GPU 2,0.586,0.334,100,14,0.129,771653464.0,20830.0,28688732.0,
8196,GPU 2,0.586,,100,14,,,,,258849823.0
8200,GPU 2,0.39,0.209,100,14,0.18,0.0,0.0,87624788.0,
8204,GPU 2,0.39,,100,14,,,,,92293779.0
8208,GPU 2,0.391,0.194,100,10,0.076,0.0,0.0,39424448.0,
8212,GPU 2,0.391,,100,10,,,,,113527860.0
8216,GPU 2,0.428,0.227,100,10,0.083,0.0,0.0,56019706.0,
8220,GPU 2,0.428,,100,10,,,,,101117383.0
8224,GPU 2,0.394,0.211,100,10,0.078,0.0,0.0,46949960.0,
8228,GPU 2,0.394,,100,10,,,,,97484751.0
8232,GPU 2,0.411,0.206,100,10,0.08,0.0,0.0,39704243.0,
8236,GPU 2,0.411,,100,10,,,,,100455596.0
8242,GPU 2,0.579,0.334,100,14,0.131,20318.0,752680423.0,48002901.0,
8246,GPU 2,0.579,,100,14,,,,,23185013.0
8250,GPU 2,0.778,0.436,100,14,0.213,0.0,0.0,6685983.0,
8254,GPU 2,0.778,,100,14,,,,,23196448.0
8258,GPU 2,0.778,0.437,100,28,0.213,0.0,0.0,6709286.0,
8262,GPU 2,0.778,,100,28,,,,,22395701.0
8266,GPU 2,0.796,0.45,100,28,0.216,0.0,0.0,5754884.0,
8270,GPU 2,0.796,,100,28,,,,,24471900.0
8274,GPU 2,0.797,0.453,100,27,0.217,0.0,0.0,6393934.0,
8278,GPU 2,0.797,,100,27,,,,,25515461.0
8282,GPU 2,0.779,0.436,100,27,0.214,0.0,340859729.0,6880749.0,
8286,GPU 2,0.771,0.432,100,27,0.212,,,5984288.0,23900760.0
8290,GPU 2,0.771,,100,27,,770423887.0,429693770.0,,
8294,GPU 2,0.794,0.448,100,27,0.216,,,8228636.0,26390895.0
8300,GPU 2,0.794,,100,27,,0.0,0.0,,
8304,GPU 2,0.775,0.431,100,27,0.214,0.0,,7142994.0,25115020.0
8308,GPU 2,0.775,,100,27,,,0.0,,
8312,GPU 2,0.777,0.435,100,27,0.212,,,9148371.0,27169310.0
8316,GPU 2,0.777,,100,27,,0.0,0.0,,
8320,GPU 2,0.795,0.449,100,27,0.216,,,12485576.0,29658446.0
8324,GPU 2,0.795,,100,27,,,0.0,,
8328,GPU 2,0.592,0.321,100,27,0.175,,,144057175.0,1762503830.0
8332,GPU 2,0.592,,100,27,,771290943.0,20820.0,,
8336,GPU 2,0.092,0.029,90,10,0.0,5213.0,0.0,28863373.0,463054853.0
8340,GPU 2,0.092,,90,10,,,,,
8344,GPU 2,0.102,0.032,90,10,0.0,0.0,0.0,1173075.0,693417.0
8348,GPU 2,0.102,,90,0,,,,,
8352,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1173138.0,693454.0
8358,GPU 2,0.102,,100,0,,,,,
8362,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1173225.0,693506.0
8366,GPU 2,0.102,,100,0,,,,,
8370,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2085446.0,1444171.0
8374,GPU 2,0.102,,100,0,,,,,
8378,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3997831.0,3179501.0
8382,GPU 2,0.102,,100,0,,,,,
8386,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1230412.0,750760.0
8390,GPU 2,0.102,,100,0,,,,,
8394,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178539.0,698780.0
8398,GPU 2,0.102,,100,0,,,,,
8402,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1173094.0,693429.0
8406,GPU 2,0.102,,100,0,,,,,
8410,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1203867.0,729616.0
8416,GPU 2,0.102,,100,0,,,,,
8420,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3459093.0,2813117.0
8424,GPU 2,0.102,,100,0,,,,,
8428,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,5985423.0,5014674.0
8432,GPU 2,0.102,,100,0,,,,,
8436,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1485814.0,1000969.0
8440,GPU 2,0.102,,100,0,,,,,
8444,GPU 2,0.66,0.379,100,0,0.155,20842.0,772090426.0,12031346.0,32316332.0
8448,GPU 2,0.66,,100,27,,,,,
8452,GPU 2,0.974,0.569,100,27,0.24,760386681.0,760366156.0,7548293.0,28227847.0
8456,GPU 2,0.974,,100,27,,,,,
8460,GPU 2,0.955,0.555,100,27,0.236,339099065.0,0.0,6291781.0,25110208.0
8464,GPU 2,0.955,,100,19,,,,,
8468,GPU 2,0.416,0.222,100,19,0.08,430259626.0,36445.0,44031869.0,97336621.0
8474,GPU 2,0.416,,100,19,,,,,
8478,GPU 2,0.395,0.207,100,19,0.076,0.0,0.0,32266319.0,82595577.0
8482,GPU 2,0.395,,100,10,,,,,
8486,GPU 2,0.423,0.212,100,10,0.083,0.0,0.0,37370381.0,95038090.0
8490,GPU 2,0.423,,100,10,,,,,
8494,GPU 2,0.376,0.207,100,10,0.073,0.0,0.0,36282273.0,84492037.0
8498,GPU 2,0.376,,100,9,,,,,
8502,GPU 2,0.374,0.181,100,9,0.074,0.0,0.0,42340789.0,98800370.0
8506,GPU 2,0.374,,100,9,,,,,
