,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
4415,GPU 1,0.384,0.19,100,10,0.076,0.0,0.0,,76299982.0
4419,GPU 1,0.38,,100,10,,,,27461954.0,
4423,GPU 1,0.38,0.222,100,10,0.08,0.0,0.0,,99517968.0
4427,GPU 1,0.421,,100,10,,,,45976624.0,
4431,GPU 1,0.421,0.211,100,10,0.078,0.0,0.0,,87569483.0
4435,GPU 1,0.396,,100,10,,,,38248201.0,
4439,GPU 1,0.396,0.209,100,10,0.082,0.0,0.0,,92937985.0
4443,GPU 1,0.416,,100,11,,,,38031208.0,
4447,GPU 1,0.416,0.214,100,11,0.099,0.0,0.0,,158951005.0
4451,GPU 1,0.368,,100,11,,,,40141034.0,
4455,GPU 1,0.368,0.21,100,11,0.145,0.0,0.0,,188917451.0
4459,GPU 1,0.402,,100,10,,,,90887414.0,
4463,GPU 1,0.402,0.19,100,10,0.075,0.0,0.0,,84222423.0
4467,GPU 1,0.378,,100,10,,,,34093003.0,
4473,GPU 1,0.378,0.269,100,10,0.101,15618.0,771426600.0,,113420435.0
4477,GPU 1,0.493,,100,20,,,,53435571.0,
4481,GPU 1,0.493,0.421,100,20,0.203,0.0,0.0,,76564250.0
4485,GPU 1,0.76,,100,20,,,,,
4489,GPU 1,0.76,0.444,100,20,0.215,0.0,0.0,7915594.0,24262339.0
4493,GPU 1,0.789,,100,28,,,,,
4497,GPU 1,0.789,0.438,100,28,0.214,0.0,0.0,11685257.0,27684912.0
4501,GPU 1,0.778,,100,28,,,,,
4505,GPU 1,0.778,0.446,100,28,0.214,0.0,0.0,5567911.0,22334088.0
4509,GPU 1,0.788,,100,28,,,,,
4513,GPU 1,0.788,0.453,100,28,0.217,0.0,0.0,7417366.0,26223644.0
4517,GPU 1,0.799,,100,28,,,,,
4521,GPU 1,0.799,0.439,100,28,0.216,770710471.0,770700069.0,6428481.0,24834951.0
4525,GPU 1,0.782,,100,28,,,,,
4531,GPU 1,0.782,0.429,100,28,0.211,0.0,0.0,5881090.0,24143698.0
4535,GPU 1,0.767,,100,28,,,,,
4539,GPU 1,0.795,0.448,100,28,0.216,0.0,0.0,6342166.0,24531019.0
4543,GPU 1,0.795,,100,27,,,,,
4547,GPU 1,0.777,0.435,100,27,0.214,0.0,0.0,6818083.0,24843618.0
4551,GPU 1,0.777,,100,27,,,,,
4555,GPU 1,0.776,0.434,100,27,0.213,0.0,0.0,5906133.0,23936479.0
4559,GPU 1,0.776,,100,26,,,,,
4563,GPU 1,0.741,0.421,100,26,0.193,771257745.0,31229.0,85361608.0,1214466666.0
4567,GPU 1,0.741,,100,26,,,,,
4571,GPU 1,0.529,0.295,100,26,0.143,0.0,0.0,122371159.0,1145015096.0
4575,GPU 1,0.529,,97,14,,,,,
4579,GPU 1,0.433,0.23,97,14,0.082,0.0,0.0,40602018.0,95713311.0
4583,GPU 1,0.433,,97,14,,,,,
4589,GPU 1,0.397,0.21,97,14,0.077,0.0,0.0,36441278.0,86994570.0
4593,GPU 1,0.397,,100,10,,,,,
4597,GPU 1,0.417,0.209,100,10,0.082,0.0,0.0,47918447.0,107164210.0
4601,GPU 1,0.371,,100,10,,,,,
4605,GPU 1,0.371,,100,10,,,,,
4609,GPU 1,0.371,0.181,100,9,0.074,0.0,0.0,,88640432.0
4613,GPU 1,0.376,0.181,100,9,0.074,0.0,,34604341.0,
4617,GPU 1,0.376,,100,9,,,771411461.0,,90885970.0
4621,GPU 1,0.437,0.236,100,9,0.086,26029.0,,35791101.0,
4625,GPU 1,0.437,,100,22,,,0.0,,228133990.0
4629,GPU 1,0.859,0.502,100,22,0.238,0.0,,83466447.0,
4633,GPU 1,0.859,,100,22,,,340980075.0,,123533476.0
4637,GPU 1,0.898,0.529,100,26,0.214,0.0,,61061739.0,
4641,GPU 1,0.898,,100,26,,,429965428.0,,172811286.0
4647,GPU 1,0.843,,100,26,,,,91043668.0,
4651,GPU 1,0.843,0.497,100,26,0.204,0.0,5205.0,,168246408.0
4655,GPU 1,0.863,,100,23,,,,89052644.0,
4659,GPU 1,0.863,0.396,100,23,0.164,770648993.0,31204.0,,149210884.0
4663,GPU 1,0.702,,100,23,,,,77023813.0,
4667,GPU 1,0.702,0.207,100,23,0.078,0.0,0.0,,103273282.0
4671,GPU 1,0.408,,100,10,,,,48590308.0,
4675,GPU 1,0.408,0.22,100,10,0.078,0.0,0.0,,96430833.0
4679,GPU 1,0.396,,100,10,,,,47411001.0,
4683,GPU 1,0.396,0.189,100,10,0.078,0.0,0.0,,97515564.0
4687,GPU 1,0.387,,100,12,,,,41392173.0,
4691,GPU 1,0.387,0.216,100,12,0.096,0.0,0.0,,193675234.0
4695,GPU 1,0.368,,100,12,,,,42889657.0,
4699,GPU 1,0.368,0.189,100,12,0.075,0.0,0.0,,94325941.0
4705,GPU 1,0.389,0.189,100,12,0.075,0.0,,40501269.0,
4709,GPU 1,0.389,,100,10,,,0.0,,91582619.0
4713,GPU 1,0.429,0.233,100,10,0.084,0.0,,40712064.0,
4717,GPU 1,0.429,,100,10,,,0.0,,86603214.0
4721,GPU 1,0.39,0.201,100,10,0.076,0.0,,36479517.0,
4725,GPU 1,0.39,,100,10,,,0.0,,89590941.0
4729,GPU 1,0.411,0.211,100,10,0.08,0.0,,38703453.0,
4733,GPU 1,0.411,0.221,100,10,0.079,0.0,0.0,,99190021.0
4737,GPU 1,0.401,,100,10,,,,49121736.0,
4741,GPU 1,0.401,0.19,100,10,0.078,0.0,0.0,,97375639.0
4745,GPU 1,0.39,,100,10,,,,40851384.0,
4749,GPU 1,0.39,0.215,100,10,0.096,0.0,0.0,,152186883.0
4753,GPU 1,0.368,,100,11,,,,36437792.0,
4757,GPU 1,0.368,0.186,100,11,0.074,0.0,0.0,,86206612.0
4763,GPU 1,0.386,,100,11,,,,33834561.0,
4767,GPU 1,0.386,0.23,100,11,0.08,0.0,0.0,,98866973.0
4771,GPU 1,0.424,,100,18,,,,47097155.0,
4775,GPU 1,0.424,0.403,100,18,0.19,26034.0,771526147.0,,102592103.0
4779,GPU 1,0.731,,100,18,,,,46232314.0,
4783,GPU 1,0.731,0.452,100,18,0.216,0.0,0.0,,23142672.0
4787,GPU 1,0.797,,100,28,,,,6707118.0,
4791,GPU 1,0.797,0.436,100,28,0.213,0.0,0.0,,22445250.0
4795,GPU 1,0.777,,100,28,,,,6019997.0,
4799,GPU 1,0.777,0.441,100,28,0.213,0.0,0.0,,22749786.0
4803,GPU 1,0.781,,100,28,,,,6332093.0,
4807,GPU 1,0.781,0.453,100,28,0.217,0.0,0.0,,25441066.0
4811,GPU 1,0.799,0.453,100,28,0.217,0.0,0.0,,25441066.0
4815,GPU 1,0.799,,100,28,,,770722641.0,6428626.0,
4821,GPU 1,0.788,0.443,100,28,0.216,770712239.0,,,24788701.0
4825,GPU 1,0.788,,100,28,,,0.0,9472805.0,
4829,GPU 1,0.77,0.429,100,28,0.212,0.0,,,27353181.0
4833,GPU 1,0.77,,100,28,,,0.0,12656935.0,30575041.0
4837,GPU 1,0.77,0.444,100,27,0.215,0.0,0.0,12656935.0,30575041.0
4841,GPU 1,0.786,0.44,100,27,0.215,0.0,0.0,6197810.0,24385679.0
4845,GPU 1,0.786,,100,27,,,,,
4849,GPU 1,0.767,0.429,100,27,0.211,0.0,0.0,5627211.0,23616604.0
4853,GPU 1,0.767,,100,26,,,,,
4857,GPU 1,0.767,0.421,100,26,0.204,340967190.0,,,26544412.0
4861,GPU 1,0.75,,100,26,,,0.0,7205803.0,
4865,GPU 1,0.756,0.429,100,26,0.169,430057538.0,31223.0,20222451.0,120189844.0
4869,GPU 1,0.756,,91,23,,,,,
4873,GPU 1,0.736,0.421,91,23,0.193,0.0,0.0,20091669.0,162683753.0
4879,GPU 1,0.736,,91,23,,,,,
4883,GPU 1,0.666,0.362,96,23,0.146,0.0,0.0,182152080.0,2220498040.0
4887,GPU 1,0.666,,96,14,,,,,
4891,GPU 1,0.396,0.212,96,14,0.078,0.0,0.0,48221530.0,103349694.0
4895,GPU 1,0.396,,96,14,,,,,
4899,GPU 1,0.406,0.203,100,14,0.078,0.0,0.0,36387045.0,91610595.0
4903,GPU 1,0.406,,100,10,,,,,
4907,GPU 1,0.381,0.21,100,10,0.073,0.0,0.0,43549016.0,92575502.0
4911,GPU 1,0.381,,100,10,,,,,
4915,GPU 1,0.387,0.188,100,10,0.077,0.0,0.0,38305177.0,95920886.0
4919,GPU 1,0.387,,100,12,,,,,
4923,GPU 1,0.379,0.221,100,12,0.099,0.0,0.0,33778909.0,145517961.0
4927,GPU 1,0.379,,100,12,,,,,
4931,GPU 1,0.838,0.468,100,27,0.2,25948.0,768989030.0,94632907.0,176229463.0
4937,GPU 1,0.838,,100,27,,,768989030.0,94632907.0,
4941,GPU 1,0.838,0.537,100,27,0.216,0.0,,,141722974.0
4945,GPU 1,0.904,,100,27,,,340563311.0,78988448.0,
4949,GPU 1,0.904,0.463,100,26,0.202,770547679.0,,,175411891.0
4953,GPU 1,0.837,0.463,100,26,0.202,770547679.0,429739113.0,91182151.0,
4957,GPU 1,0.837,,100,26,,,,,176480640.0
4961,GPU 1,0.866,0.501,100,26,0.203,0.0,5198.0,96120869.0,
4965,GPU 1,0.866,,100,16,,,,,153717881.0
4969,GPU 1,0.764,0.43,100,16,0.182,770753275.0,26008.0,79022809.0,
4973,GPU 1,0.764,,100,16,,,,,103481696.0
4977,GPU 1,0.425,0.22,100,16,0.083,0.0,0.0,48069051.0,
4981,GPU 1,0.425,,100,12,,,,,207374868.0
4985,GPU 1,0.374,0.213,100,12,0.101,0.0,0.0,45828095.0,
4989,GPU 1,0.374,,100,12,,,,,97381910.0
4995,GPU 1,0.42,,100,12,,,0.0,43465419.0,
4999,GPU 1,0.42,0.212,100,10,0.074,0.0,,,88543981.0
5003,GPU 1,0.381,,100,10,,,0.0,41970659.0,
5007,GPU 1,0.381,0.182,100,10,0.074,0.0,,,96495462.0
5011,GPU 1,0.378,,100,10,,,0.0,42117235.0,
5015,GPU 1,0.378,0.233,100,10,0.084,0.0,,,88787604.0
5019,GPU 1,0.432,,100,10,,,0.0,38452062.0,
5023,GPU 1,0.432,0.203,100,10,0.076,0.0,,,89875931.0
5027,GPU 1,0.391,,100,10,,,0.0,38631339.0,
5031,GPU 1,0.391,0.212,100,11,0.081,0.0,,,96307926.0
5035,GPU 1,0.412,0.212,100,11,0.081,0.0,0.0,42913441.0,
5039,GPU 1,0.412,,100,11,,,,,167143189.0
5043,GPU 1,0.357,0.213,100,11,0.078,0.0,0.0,47864536.0,91169080.0
5047,GPU 1,0.418,0.213,100,10,0.078,0.0,,41255282.0,
5053,GPU 1,0.418,,100,10,,,0.0,,91021469.0
5057,GPU 1,0.382,0.209,100,10,0.073,0.0,,45833653.0,
5061,GPU 1,0.382,,100,10,,,0.0,,89868025.0
5065,GPU 1,0.386,,100,10,,,,35261043.0,
5069,GPU 1,0.386,0.23,100,10,0.081,0.0,0.0,,95960640.0
5073,GPU 1,0.426,,100,10,,,,43844220.0,
5077,GPU 1,0.426,0.361,100,10,0.168,15602.0,,,92737718.0
5081,GPU 1,0.661,,100,25,,,770642070.0,41071715.0,
5085,GPU 1,0.661,0.438,100,25,0.213,0.0,,,22666884.0
5089,GPU 1,0.779,,100,25,,,0.0,6161063.0,
5093,GPU 1,0.779,0.452,100,25,0.218,0.0,,,22987958.0
5097,GPU 1,0.797,,100,27,,,0.0,6201281.0,
5101,GPU 1,0.797,0.451,100,27,0.216,0.0,,,22690015.0
5105,GPU 1,0.797,,100,27,,,0.0,6118246.0,
5111,GPU 1,0.797,0.437,100,27,0.214,0.0,,,25251426.0
5115,GPU 1,0.777,,100,28,,,0.0,7059986.0,
5119,GPU 1,0.777,0.439,100,28,0.214,771193666.0,,,26530973.0
5123,GPU 1,0.778,,100,28,,,771188462.0,8154969.0,
5127,GPU 1,0.778,0.447,100,28,0.217,0.0,,,24775588.0
5131,GPU 1,0.795,0.447,100,27,0.217,0.0,,6461839.0,
5135,GPU 1,0.795,,100,27,,,0.0,,24366849.0
5139,GPU 1,0.777,0.433,100,27,0.213,0.0,,6264572.0,
5143,GPU 1,0.777,,100,27,,,0.0,9125394.0,
5147,GPU 1,0.777,0.436,100,28,0.214,0.0,,,27329358.0
5151,GPU 1,0.795,,100,28,,,,13747577.0,
5155,GPU 1,0.769,0.45,100,28,0.217,0.0,0.0,10485708.0,31112939.0
5159,GPU 1,0.769,0.427,97,28,0.212,0.0,0.0,,27876893.0
5163,GPU 1,0.769,,97,24,,,,,
5169,GPU 1,0.658,,97,24,,,,192637120.0,
5173,GPU 1,0.658,0.374,97,24,0.177,771402285.0,20824.0,,2342824937.0
5177,GPU 1,0.381,,100,24,,,0.0,29460647.0,
5181,GPU 1,0.381,0.206,100,10,0.071,0.0,,,73925030.0
5185,GPU 1,0.396,,100,10,,,0.0,35653558.0,
5189,GPU 1,0.396,0.199,100,10,0.077,0.0,,,89001113.0
5193,GPU 1,0.415,,100,10,,,0.0,49822688.0,
5197,GPU 1,0.415,0.218,100,10,0.079,0.0,,,106768851.0
5201,GPU 1,0.396,,100,10,,,0.0,44931947.0,
5205,GPU 1,0.396,0.213,100,10,0.078,0.0,,,
5209,GPU 1,0.417,,100,10,,,0.0,45769771.0,105691867.0
5213,GPU 1,0.417,0.207,100,10,0.081,0.0,,,
5217,GPU 1,0.374,,100,10,,,0.0,42149003.0,90570644.0
5221,GPU 1,0.374,0.207,100,10,0.072,0.0,,,
5227,GPU 1,0.639,,100,27,,,771128152.0,85753185.0,204724150.0
5231,GPU 1,0.639,0.361,100,27,0.171,36428.0,,,
5235,GPU 1,0.938,,100,27,,,341039108.0,44007564.0,115891268.0
5239,GPU 1,0.938,0.552,100,27,0.234,0.0,,,
5243,GPU 1,0.851,,100,26,,,430229489.0,98924931.0,181982727.0
5247,GPU 1,0.851,0.485,100,26,0.201,771404156.0,,,
5251,GPU 1,0.866,,100,26,,,0.0,96860195.0,175460204.0
5255,GPU 1,0.83,0.504,100,26,0.207,0.0,26026.0,85919531.0,169184334.0
5259,GPU 1,0.83,0.457,100,17,0.199,771313368.0,,,
5263,GPU 1,0.386,,100,17,,,0.0,43219252.0,90557310.0
5267,GPU 1,0.386,,100,17,,,0.0,43219252.0,90557310.0
5271,GPU 1,0.386,,100,17,,,0.0,43219252.0,90557310.0
5275,GPU 1,0.386,,100,10,0.074,0.0,,,
5279,GPU 1,0.376,0.188,100,10,0.084,0.0,0.0,40087161.0,90360149.0
5285,GPU 1,0.427,0.226,100,10,,,0.0,48363019.0,101578482.0
5289,GPU 1,0.427,,100,10,,,,,
5293,GPU 1,0.427,,100,11,0.097,0.0,,,
5297,GPU 1,0.353,0.193,100,11,,,0.0,37667646.0,181374114.0
5301,GPU 1,0.353,,100,11,0.083,0.0,,,
5305,GPU 1,0.353,0.227,100,11,,,0.0,47030343.0,100408820.0
5309,GPU 1,0.4,,100,10,0.077,0.0,,,
5313,GPU 1,0.4,0.215,100,10,,,0.0,44262330.0,93483208.0
5317,GPU 1,0.403,,100,10,0.079,0.0,,,
5321,GPU 1,0.403,0.198,100,10,,,0.0,42703699.0,96399657.0
5325,GPU 1,0.379,,100,10,0.074,0.0,,,
5329,GPU 1,0.379,0.21,100,10,,,0.0,41505379.0,88669400.0
5333,GPU 1,0.376,,100,10,0.074,0.0,,,
5337,GPU 1,0.376,0.185,100,10,,,0.0,27539915.0,77324208.0
5343,GPU 1,0.426,,100,11,0.082,0.0,,,
5347,GPU 1,0.426,0.227,100,11,,,0.0,43498090.0,96149294.0
5351,GPU 1,0.343,,100,11,0.095,0.0,,,
5355,GPU 1,0.343,0.186,100,11,,,0.0,33236539.0,149611283.0
5359,GPU 1,0.343,,100,10,0.083,,,,
5363,GPU 1,0.399,0.215,100,10,0.077,0.0,0.0,45533488.0,95602620.0
5367,GPU 1,0.399,0.215,100,10,0.077,0.0,0.0,,95602620.0
5371,GPU 1,0.588,,100,10,,,765979481.0,60508114.0,
5375,GPU 1,0.588,0.31,100,23,0.132,20677.0,765979481.0,,129566456.0
5379,GPU 1,0.767,,100,23,,,,19207527.0,
5383,GPU 1,0.767,0.434,100,23,0.211,0.0,0.0,,45622420.0
5387,GPU 1,0.798,,100,27,,,0.0,11756080.0,
5391,GPU 1,0.787,0.453,100,27,0.218,0.0,0.0,6228862.0,28305144.0
5395,GPU 1,0.787,0.443,100,27,0.215,0.0,,,
5401,GPU 1,0.779,,100,27,,,0.0,8379002.0,25902047.0
5405,GPU 1,0.779,0.438,100,28,0.214,0.0,,,
5409,GPU 1,0.779,,100,28,,,,,
5413,GPU 1,0.79,0.447,100,28,0.409,732015012.0,732010072.0,13026619.0,48045848.0
5417,GPU 1,0.79,,100,28,,,,,
5421,GPU 1,0.768,0.426,100,27,0.212,0.0,0.0,6761392.0,24658584.0
5425,GPU 1,0.768,,100,27,,,,,
5429,GPU 1,0.785,0.442,100,27,0.215,0.0,0.0,7006537.0,25487775.0
5433,GPU 1,0.785,,100,27,,,,,
5437,GPU 1,0.785,0.446,100,27,0.217,0.0,0.0,,25175527.0
5441,GPU 1,0.769,,100,27,,,0.0,7986393.0,
5445,GPU 1,0.769,0.428,100,27,0.212,0.0,,,25421184.0
5449,GPU 1,0.721,,98,27,,,31241.0,109928210.0,
5453,GPU 1,0.721,0.406,98,25,0.173,771548994.0,,,
5459,GPU 1,0.528,,98,25,,,0.0,97559984.0,1029441661.0
5463,GPU 1,0.528,0.288,98,25,0.112,5207.0,,,1029441661.0
5467,GPU 1,0.359,,98,25,,,0.0,41071218.0,200658964.0
5471,GPU 1,0.359,0.189,98,13,0.099,0.0,0.0,,200658964.0
5475,GPU 1,0.414,,98,13,,,0.0,50160537.0,
5479,GPU 1,0.414,0.226,98,13,0.079,0.0,0.0,,102877789.0
5483,GPU 1,0.392,,100,10,,,0.0,38476629.0,
5487,GPU 1,0.392,0.2,100,10,0.075,0.0,,,91358583.0
5491,GPU 1,0.427,,100,10,,,0.0,44562608.0,
5495,GPU 1,0.427,0.222,100,10,0.084,0.0,,,101337361.0
5499,GPU 1,0.396,,100,10,,,0.0,46319944.0,
5503,GPU 1,0.396,0.217,100,10,0.077,0.0,0.0,46319944.0,98538562.0
5507,GPU 1,0.396,0.217,100,10,0.077,0.0,0.0,46319944.0,98538562.0
5511,GPU 1,0.526,0.276,100,10,0.079,13971.0,517560844.0,36765796.0,83241731.0
5517,GPU 1,0.526,,100,24,,,,,
5521,GPU 1,0.967,0.569,100,24,0.24,0.0,341072152.0,29252301.0,56922552.0
5525,GPU 1,0.967,,100,24,,,,,
5529,GPU 1,0.857,0.493,100,24,0.202,771305705.0,430162469.0,75131775.0,152496580.0
5533,GPU 1,0.857,,100,28,,,,,
5537,GPU 1,0.847,0.495,100,28,0.235,0.0,0.0,100262722.0,249217640.0
5541,GPU 1,0.847,,100,28,,,,,
5545,GPU 1,0.847,0.461,100,28,0.187,770812257.0,31211.0,,168857718.0
5549,GPU 1,0.394,,100,16,,,0.0,38464505.0,
5553,GPU 1,0.394,0.208,100,16,0.076,0.0,,,87126867.0
5557,GPU 1,0.412,,100,16,,,0.0,52312855.0,108463514.0
5561,GPU 1,0.412,0.208,100,16,0.079,0.0,,,
5565,GPU 1,0.385,,100,10,,,0.0,40973512.0,
5569,GPU 1,0.385,0.212,100,10,0.075,0.0,,,88934754.0
5575,GPU 1,0.379,,100,10,,,,,
5579,GPU 1,0.379,0.184,100,10,0.075,0.0,0.0,,85125305.0
5583,GPU 1,0.437,,100,10,,,0.0,50647891.0,
5587,GPU 1,0.437,0.237,100,10,0.085,0.0,0.0,50647891.0,104214176.0
5591,GPU 1,0.366,0.237,100,10,0.085,0.0,0.0,42779882.0,104214176.0
5595,GPU 1,0.366,0.199,100,12,0.098,0.0,0.0,,166979542.0
5599,GPU 1,0.425,,100,12,,,0.0,51703135.0,
5603,GPU 1,0.425,0.224,100,12,0.081,0.0,,,103583301.0
5607,GPU 1,0.408,,100,12,,,0.0,40980326.0,90980693.0
5611,GPU 1,0.408,0.218,100,10,0.08,0.0,,,
5615,GPU 1,0.416,,100,10,,,0.0,42379172.0,98171960.0
5619,GPU 1,0.416,0.208,100,10,0.081,0.0,,,
5623,GPU 1,0.37,,100,10,,,0.0,24320182.0,66349539.0
5627,GPU 1,0.37,0.202,100,10,0.071,0.0,,,
5633,GPU 1,0.382,,100,10,,,0.0,35116739.0,87255515.0
5637,GPU 1,0.382,,100,10,,,0.0,35116739.0,87255515.0
5641,GPU 1,0.432,0.232,100,12,0.085,0.0,0.0,41768420.0,93842251.0
5645,GPU 1,0.432,,100,12,,,,,
5649,GPU 1,0.355,0.192,100,12,0.097,0.0,0.0,36175368.0,164947600.0
5653,GPU 1,0.355,,100,12,,,,,
5657,GPU 1,0.671,0.382,100,25,0.168,25998.0,770466349.0,27438660.0,62390844.0
5661,GPU 1,0.671,,100,25,,,,,
5665,GPU 1,0.797,0.452,100,25,0.216,0.0,0.0,5620954.0,22291248.0
5669,GPU 1,0.797,,100,25,,,,,
5673,GPU 1,0.797,0.45,100,28,0.212,0.0,0.0,5529554.0,21803694.0
5677,GPU 1,0.797,,100,28,,,,,
5681,GPU 1,0.774,0.435,100,28,0.212,0.0,0.0,5733839.0,21957172.0
5685,GPU 1,0.774,0.435,100,28,0.212,0.0,0.0,,21957172.0
5691,GPU 1,0.785,,100,28,,,0.0,6616457.0,
5695,GPU 1,0.785,0.444,100,27,0.214,0.0,,,24956175.0
5699,GPU 1,0.792,,100,27,,,771230597.0,8498910.0,
5703,GPU 1,0.792,0.448,100,27,0.216,771209779.0,771230597.0,,27026847.0
5707,GPU 1,0.786,,100,27,,,0.0,7758775.0,
5711,GPU 1,0.786,0.439,100,28,0.216,0.0,,,26023901.0
5715,GPU 1,0.767,,100,28,,,0.0,11293737.0,
5719,GPU 1,0.767,0.429,100,28,0.212,0.0,,,
5723,GPU 1,0.795,,100,28,,,0.0,10272762.0,28251399.0
5727,GPU 1,0.795,0.448,100,27,0.216,0.0,,,
5731,GPU 1,0.777,,100,27,,,0.0,7042395.0,24947672.0
5735,GPU 1,0.777,0.435,100,27,0.214,0.0,,,
5739,GPU 1,0.757,,96,23,,,0.0,6965683.0,24452775.0
5743,GPU 1,0.757,0.422,96,23,0.208,341193529.0,,,
5749,GPU 1,0.69,,96,23,,,15615.0,184608582.0,2230522646.0
5753,GPU 1,0.69,0.375,96,23,0.151,430137425.0,,,
5757,GPU 1,0.407,,100,10,,,0.0,34358595.0,88378726.0
5761,GPU 1,0.407,0.211,100,10,0.079,0.0,,,
5765,GPU 1,0.413,,100,10,,,0.0,39850709.0,94994969.0
5769,GPU 1,0.413,0.211,100,10,0.08,0.0,,,
5773,GPU 1,0.403,,100,11,,,0.0,41974834.0,93579311.0
5777,GPU 1,0.403,0.222,100,11,0.079,0.0,,,
5781,GPU 1,0.395,,100,11,,,0.0,29570496.0,87718354.0
5785,GPU 1,0.395,0.194,100,10,0.084,0.0,,,
5789,GPU 1,0.367,,100,10,,,0.0,51862203.0,206188961.0
5793,GPU 1,0.367,0.214,100,10,0.09,0.0,0.0,,206188961.0
5797,GPU 1,0.383,,100,10,,,0.0,38427830.0,
5801,GPU 1,0.383,0.186,100,10,0.074,0.0,,,92858582.0
5807,GPU 1,0.75,,100,26,,,770366665.0,40068403.0,
5811,GPU 1,0.75,0.44,100,26,0.175,36392.0,,,86167604.0
5815,GPU 1,0.892,,100,26,,,770990585.0,132686843.0,255092564.0
5819,GPU 1,0.892,0.512,100,26,0.436,770985382.0,,,
5823,GPU 1,0.856,,100,26,,,5201.0,101175452.0,185348768.0
5827,GPU 1,0.856,0.487,100,26,0.202,0.0,,,
5831,GPU 1,0.609,,100,26,,,31230.0,71767259.0,136179780.0
5835,GPU 1,0.609,0.347,100,13,0.138,771279426.0,,,
5839,GPU 1,0.407,,100,13,,,0.0,37203771.0,92124864.0
5843,GPU 1,0.407,0.198,100,13,0.08,0.0,,,
5847,GPU 1,0.368,,100,13,,,0.0,43876008.0,160460088.0
5851,GPU 1,0.368,0.219,100,11,0.098,0.0,,,
5855,GPU 1,0.39,,100,11,,,0.0,44917962.0,99667104.0
5859,GPU 1,0.39,0.189,100,11,0.075,0.0,,,
5865,GPU 1,0.397,,100,11,,,0.0,41855374.0,89688599.0
5869,GPU 1,0.397,0.216,100,10,0.074,0.0,,,
5873,GPU 1,0.387,,100,10,,,0.0,28615630.0,78646124.0
5877,GPU 1,0.387,0.196,100,10,0.077,0.0,,,
5881,GPU 1,0.425,,100,10,,,0.0,50567145.0,105846325.0
5885,GPU 1,0.425,,100,10,,,,,
5889,GPU 1,0.395,0.214,100,10,0.078,0.0,0.0,46338617.0,96561784.0
5893,GPU 1,0.395,,100,10,,,,,
5897,GPU 1,0.413,0.203,100,10,0.08,0.0,0.0,35760484.0,90207799.0
5901,GPU 1,0.413,0.203,100,10,0.08,0.0,,,
5905,GPU 1,0.358,,100,11,,,0.0,45119176.0,168561578.0
5909,GPU 1,0.406,0.212,100,11,0.097,0.0,0.0,43040225.0,98463954.0
5913,GPU 1,0.406,0.2,100,11,0.079,0.0,,,
5917,GPU 1,0.387,,100,10,,,0.0,48883202.0,94121901.0
5923,GPU 1,0.387,0.212,100,10,0.073,0.0,,,
5927,GPU 1,0.385,,100,10,,,0.0,37736955.0,89751354.0
5931,GPU 1,0.385,0.193,100,10,0.076,0.0,,,
5935,GPU 1,0.453,,100,11,,,771371941.0,54842542.0,110564855.0
5939,GPU 1,0.453,0.243,100,11,0.09,10411.0,,,
5943,GPU 1,0.757,,100,11,,,0.0,41087673.0,90162736.0
5947,GPU 1,0.757,0.42,100,11,0.202,0.0,,,
5951,GPU 1,0.757,,100,27,,,,,
5955,GPU 1,0.797,,100,27,,,0.0,6363098.0,23025877.0
5959,GPU 1,0.797,0.452,100,27,0.216,0.0,,,
5963,GPU 1,0.788,,100,27,,,0.0,6530915.0,23167835.0
5967,GPU 1,0.778,0.438,100,28,0.214,0.0,0.0,6375913.0,23010541.0
5971,GPU 1,0.778,,100,28,,,,,
5975,GPU 1,0.778,,100,28,,,,,
5981,GPU 1,0.791,0.448,100,28,0.215,0.0,0.0,8442221.0,27189991.0
5985,GPU 1,0.791,,100,27,,,,,
5989,GPU 1,0.792,0.448,100,27,0.216,770584918.0,770569317.0,7035904.0,25455100.0
5993,GPU 1,0.792,,100,27,,,,,
5997,GPU 1,0.77,0.428,100,27,0.212,0.0,0.0,6552742.0,24525980.0
6001,GPU 1,0.77,,100,28,,,,,
6005,GPU 1,0.784,0.441,100,28,0.215,0.0,0.0,6918907.0,25284423.0
6009,GPU 1,0.795,0.441,100,28,0.215,0.0,0.0,6763234.0,25284423.0
6013,GPU 1,0.795,0.446,100,28,0.217,0.0,,,25090089.0
6017,GPU 1,0.795,,100,28,,,,,
6021,GPU 1,0.768,,100,28,,,0.0,8895225.0,
6025,GPU 1,0.768,0.428,100,28,0.213,0.0,,,26415018.0
6029,GPU 1,0.737,,100,28,,,31223.0,46090736.0,458893462.0
6033,GPU 1,0.737,0.419,96,23,0.193,771094843.0,,,
6039,GPU 1,0.668,,96,23,,,0.0,164219548.0,1867009583.0
6043,GPU 1,0.668,0.383,96,23,0.177,5205.0,,,
6047,GPU 1,0.408,,96,10,,,0.0,30829207.0,83103461.0
6051,GPU 1,0.408,,100,10,,,,,
6055,GPU 1,0.384,,100,10,,,0.0,40480038.0,90157008.0
6059,GPU 1,0.384,0.212,100,10,0.075,0.0,,,
6063,GPU 1,0.377,0.183,100,10,0.074,0.0,0.0,39231247.0,95670096.0
6067,GPU 1,0.377,,100,10,,,,,
6071,GPU 1,0.424,0.229,100,10,0.081,0.0,0.0,45658461.0,100615213.0
