,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
7933,GPU 3,0.794,,100,27,0.217,0.0,0.0,,27048653.0
7937,GPU 3,0.794,0.448,100,27,,,,9321558.0,
7941,GPU 3,0.775,,100,27,0.213,0.0,0.0,,23963203.0
7945,GPU 3,0.775,0.432,100,27,,,,6550530.0,
7951,GPU 3,0.676,,96,17,0.182,770860041.0,15606.0,,1814455450.0
7955,GPU 3,0.676,,96,17,,,,,
7959,GPU 3,0.466,0.251,96,17,0.092,0.0,0.0,69659620.0,563581731.0
7963,GPU 3,0.466,,100,17,,,,,
7967,GPU 3,0.402,0.216,100,10,0.078,0.0,0.0,39568669.0,90784672.0
7971,GPU 3,0.402,,100,10,,,0.0,,
7975,GPU 3,0.408,0.2,100,10,0.078,0.0,,39542362.0,97801338.0
7979,GPU 3,0.408,,100,10,,,0.0,,
7983,GPU 3,0.387,0.214,100,9,0.077,0.0,,39901105.0,89958476.0
7987,GPU 3,0.387,,100,9,,,0.0,,
7991,GPU 3,0.343,0.164,100,9,0.066,0.0,,33366110.0,82490609.0
7995,GPU 3,0.343,,100,9,,,0.0,,
7999,GPU 3,0.102,0.032,100,0,0.0,0.0,0.0,1491162.0,1011488.0
8003,GPU 3,0.102,,100,0,,,,,
8009,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1209633.0,735165.0
8013,GPU 3,0.103,,100,0,,,,,
8017,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1955265.0,1444289.0
8021,GPU 3,0.103,,100,0,,,,,
8025,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1480750.0,995856.0
8029,GPU 3,0.103,,100,0,,,,,
8033,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3320687.0,2700339.0
8037,GPU 3,0.103,,100,0,,,,,
8041,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1397269.0,938464.0
8045,GPU 3,0.103,,100,0,,,,,
8049,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1783515.0,1308954.0
8053,GPU 3,0.103,,100,0,,,,,
8057,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1168064.0,688323.0
8061,GPU 3,0.103,,100,0,,,,,
8067,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2387893.0,1741389.0
8071,GPU 3,0.103,,100,0,,,,,
8075,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1167739.0,693345.0
8079,GPU 3,0.103,,100,0,,,,,
8083,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1152248.0,672579.0
8087,GPU 3,0.103,,100,0,,,,,
8091,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1173158.0,693467.0
8095,GPU 3,0.103,,100,5,,,,,
8099,GPU 3,0.103,0.032,100,5,0.0,0.0,0.0,1151783.0,672307.0
8103,GPU 3,0.103,,100,5,,,,,
8107,GPU 3,0.353,0.191,100,5,0.063,0.0,,35581721.0,75610506.0
8111,GPU 3,0.353,0.191,100,27,0.063,0.0,,35581721.0,
8115,GPU 3,0.611,0.342,100,27,0.168,36426.0,771096618.0,67244196.0,223208892.0
8119,GPU 3,0.611,,100,27,,,,,
8125,GPU 3,0.966,0.566,100,27,0.24,0.0,341076593.0,19682199.0,44256326.0
8129,GPU 3,0.966,,100,23,,,,,
8133,GPU 3,0.711,0.413,75,23,0.178,10406.0,429988691.0,15021507.0,30095045.0
8137,GPU 3,0.711,,75,23,,,,,
8141,GPU 3,0.718,0.42,75,23,0.18,,0.0,13299297.0,28259054.0
8145,GPU 3,0.718,,75,28,,0.0,,,
8149,GPU 3,0.778,0.436,100,28,0.214,,0.0,5911232.0,22401280.0
8153,GPU 3,0.778,,100,28,,0.0,,,
8157,GPU 3,0.787,0.445,100,28,0.431,,0.0,11088221.0,43947029.0
8161,GPU 3,0.787,,100,27,,0.0,,,
8165,GPU 3,0.797,0.451,100,27,0.217,,0.0,5905019.0,23037380.0
8169,GPU 3,0.797,,100,27,,0.0,,,
8173,GPU 3,0.774,0.435,100,27,0.213,,0.0,6736555.0,25014797.0
8177,GPU 3,0.774,,100,28,0.212,770557938.0,,,
8183,GPU 3,0.768,0.43,100,28,,,20800.0,6547074.0,24695836.0
8187,GPU 3,0.768,0.448,100,28,0.216,0.0,,5735815.0,
8191,GPU 3,0.795,,100,28,,,0.0,,23692089.0
8195,GPU 3,0.795,0.435,100,27,0.214,0.0,0.0,5674130.0,
8199,GPU 3,0.776,,100,27,,,,,23430515.0
8203,GPU 3,0.776,0.434,100,27,0.213,0.0,0.0,5721348.0,
8207,GPU 3,0.776,0.434,100,27,0.213,0.0,0.0,5721348.0,23754788.0
8211,GPU 3,0.776,,100,27,,,,,
8215,GPU 3,0.795,0.45,100,27,0.217,0.0,0.0,5667007.0,23230562.0
8219,GPU 3,0.795,,100,27,,771222279.0,,,
8223,GPU 3,0.795,0.404,100,27,0.178,771222279.0,31228.0,111755353.0,
8227,GPU 3,0.532,0.289,97,18,0.111,5198.0,0.0,99651752.0,1028828441.0
8231,GPU 3,0.532,,97,18,,,,,
8235,GPU 3,0.383,0.189,97,18,0.076,0.0,0.0,36712961.0,92188589.0
8241,GPU 3,0.383,,97,18,,,,,
8245,GPU 3,0.427,0.229,100,10,0.083,0.0,0.0,42109685.0,97768201.0
8249,GPU 3,0.388,,100,10,,,,,94830267.0
8253,GPU 3,0.388,0.203,100,10,0.076,0.0,0.0,41304359.0,
8257,GPU 3,0.419,,100,10,,,,,102757451.0
8261,GPU 3,0.419,0.213,100,10,0.082,0.0,0.0,44549924.0,
8265,GPU 3,0.206,,100,10,,0.0,,,158467488.0
8269,GPU 3,0.206,0.106,100,10,0.059,,0.0,22199300.0,
8273,GPU 3,0.103,,100,3,0.0,0.0,,,719463.0
8277,GPU 3,0.103,0.032,100,3,,,0.0,1199106.0,
8281,GPU 3,0.103,,100,3,0.0,0.0,,,698473.0
8285,GPU 3,0.103,0.032,100,3,,,0.0,1178022.0,
8289,GPU 3,0.103,,100,0,0.0,0.0,,,683016.0
8293,GPU 3,0.103,0.032,100,0,,,0.0,1162692.0,
8299,GPU 3,0.103,,100,0,0.0,0.0,,1580020.0,1001201.0
8303,GPU 3,0.103,0.032,100,0,,,0.0,,
8307,GPU 3,0.103,,100,0,0.0,0.0,,1287202.0,797336.0
8311,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1287202.0,
8315,GPU 3,0.103,,100,0,,,,,2168970.0
8319,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2758138.0,
8323,GPU 3,0.103,,100,0,,,,,1193415.0
8327,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1657231.0,
8331,GPU 3,0.103,,100,0,,0.0,,,1101991.0
8335,GPU 3,0.103,0.032,100,0,0.0,,0.0,1577968.0,
8339,GPU 3,0.103,,100,0,0.0,0.0,,,782033.0
8343,GPU 3,0.103,0.032,100,0,,,0.0,1261681.0,
8347,GPU 3,0.103,,100,0,,,,,
8351,GPU 3,0.103,0.032,100,0,0.0,0.0,,1897441.0,1381379.0
8357,GPU 3,0.103,,100,0,,,0.0,,
8361,GPU 3,0.103,,100,0,,,,,782085.0
8365,GPU 3,0.103,,100,0,,,,,782085.0
8369,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1079522.0,594519.0
8373,GPU 3,0.103,,100,2,,,,,
8377,GPU 3,0.216,0.105,100,2,0.028,0.0,0.0,16421503.0,34224498.0
8381,GPU 3,0.216,,100,2,,,,,
8385,GPU 3,0.426,0.217,100,2,0.081,0.0,341021670.0,46450920.0,102986067.0
8389,GPU 3,0.426,,100,21,,,,,
8393,GPU 3,0.931,0.542,100,21,0.232,20815.0,430034701.0,30858381.0,70178099.0
8397,GPU 3,0.931,,100,21,,,,,
8401,GPU 3,0.725,0.424,100,21,0.183,20809.0,770870259.0,13016395.0,28280225.0
8405,GPU 3,0.725,,81,25,,,,,
8409,GPU 3,0.941,0.548,81,25,0.235,0.0,0.0,13793820.0,25210650.0
8415,GPU 3,0.941,,81,25,,,,,
8419,GPU 3,0.606,0.341,81,25,0.166,0.0,0.0,7519841.0,28417522.0
8423,GPU 3,0.606,,94,26,,0.0,,,
8427,GPU 3,0.796,0.451,94,26,0.216,,0.0,5861624.0,22390677.0
8431,GPU 3,0.796,,94,26,,0.0,,,
8435,GPU 3,0.796,0.453,94,26,0.216,,0.0,6228378.0,22549230.0
8439,GPU 3,0.796,,100,28,,0.0,,,
8443,GPU 3,0.778,0.436,100,28,0.214,,0.0,5554327.0,21889358.0
8447,GPU 3,0.778,,100,28,,0.0,,,
8451,GPU 3,0.779,0.44,100,28,0.214,,0.0,6717626.0,25080527.0
8455,GPU 3,0.779,,100,28,,771345100.0,,,
8459,GPU 3,0.781,0.439,100,28,0.214,,26027.0,6335087.0,24731308.0
8463,GPU 3,0.781,,100,28,,0.0,,,
8467,GPU 3,0.791,0.445,100,28,0.216,,0.0,6204930.0,24116983.0
8473,GPU 3,0.791,,100,27,,0.0,,,
8477,GPU 3,0.77,0.429,100,27,0.213,,0.0,5672104.0,23468984.0
8481,GPU 3,0.77,,100,27,,0.0,,,
8485,GPU 3,0.784,0.441,100,27,0.214,,0.0,5741296.0,23911666.0
8489,GPU 3,0.784,,100,27,,0.0,,,
8493,GPU 3,0.785,0.441,100,27,0.214,,0.0,5707016.0,23305381.0
8497,GPU 3,0.785,,100,27,,769519623.0,,,
8501,GPU 3,0.73,0.412,100,27,0.195,10406.0,25966.0,17506786.0,49009655.0
8505,GPU 3,0.655,0.366,96,21,0.144,,0.0,193658176.0,2232493377.0
8509,GPU 3,0.655,,96,21,,0.0,,,
8513,GPU 3,0.412,0.205,96,21,0.079,,0.0,34034136.0,89390300.0
8517,GPU 3,0.412,,96,10,,0.0,,,
8521,GPU 3,0.377,0.208,100,10,0.073,,0.0,42771783.0,91147357.0
8525,GPU 3,0.377,,100,10,,,,,
8531,GPU 3,0.377,,100,10,0.092,0.0,,,
8535,GPU 3,0.404,0.204,100,12,0.092,,0.0,42182344.0,104558750.0
8539,GPU 3,0.404,,100,12,,0.0,,,
8543,GPU 3,0.378,0.214,100,12,,,0.0,44658102.0,169296132.0
8547,GPU 3,0.378,,100,12,0.067,0.0,,,
8551,GPU 3,0.355,0.172,100,4,,,0.0,41629758.0,91650051.0
8555,GPU 3,0.355,,100,4,0.0,0.0,,,
8559,GPU 3,0.103,0.032,100,4,,,0.0,2914028.0,2366670.0
8563,GPU 3,0.103,,100,4,0.0,0.0,,,
8567,GPU 3,0.103,0.032,100,0,,,0.0,2351389.0,1876940.0
8571,GPU 3,0.103,,100,0,0.0,0.0,,,
8575,GPU 3,0.103,0.032,100,0,,,0.0,2283770.0,1804074.0
8579,GPU 3,0.103,,100,0,0.0,0.0,,,
8583,GPU 3,0.103,0.032,100,0,,,0.0,2221017.0,1741361.0
8589,GPU 3,0.103,,100,0,0.0,0.0,,,
8593,GPU 3,0.103,0.032,100,0,,,0.0,2356718.0,1871818.0
8597,GPU 3,0.103,,100,0,0.0,0.0,,,
8601,GPU 3,0.103,0.032,100,0,,,0.0,2341326.0,1861589.0
8605,GPU 3,0.103,,100,0,0.0,0.0,,,
8609,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2721532.0,2205379.0
8613,GPU 3,0.103,,100,0,,,0.0,,3351511.0
8617,GPU 3,0.103,,100,0,,0.0,,,
8621,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1996872.0,
8625,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1501326.0,
8629,GPU 3,0.103,,100,0,,,,,924285.0
8633,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,855035.0,
8637,GPU 3,0.103,,100,0,,,,,385808.0
8641,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1856129.0,
8647,GPU 3,0.103,,100,0,,,,,1376455.0
8651,GPU 3,0.103,0.032,100,1,0.0,0.0,0.0,1565708.0,
8655,GPU 3,0.103,,100,1,,,,,1107959.0
8659,GPU 3,0.103,0.231,100,1,0.081,0.0,0.0,45404100.0,
8663,GPU 3,0.427,,100,1,,,,,101102712.0
8667,GPU 3,0.427,0.418,100,18,0.179,15597.0,770413668.0,48654531.0,
8671,GPU 3,0.743,,100,18,,,,,105477075.0
8675,GPU 3,0.743,0.449,100,18,0.191,0.0,340258586.0,13603074.0,
8679,GPU 3,0.743,,88,27,,,,,
8683,GPU 3,0.94,0.548,88,27,0.235,31206.0,429819720.0,7083825.0,30696579.0
8687,GPU 3,0.94,,88,27,,,,,
8691,GPU 3,0.644,0.368,88,27,0.168,0.0,0.0,13895485.0,27900180.0
8695,GPU 3,0.644,,88,24,,,,,
8699,GPU 3,0.644,,88,24,,,,,
8705,GPU 3,0.797,0.454,88,24,0.217,0.0,0.0,5935587.0,22401386.0
8709,GPU 3,0.797,,88,24,,,,,
8713,GPU 3,0.782,0.438,88,28,0.215,0.0,0.0,8721938.0,24843994.0
8717,GPU 3,0.782,,100,28,,,,,
8721,GPU 3,0.775,0.436,100,28,0.213,0.0,0.0,6695479.0,22895731.0
8725,GPU 3,0.775,,100,28,,,,,
8729,GPU 3,0.798,0.452,100,27,0.217,0.0,0.0,7143918.0,25050578.0
8733,GPU 3,0.798,,100,27,,,,,
8737,GPU 3,0.783,0.443,100,27,0.215,,36436.0,6693939.0,25203775.0
8741,GPU 3,0.783,,100,27,,0.0,,,
8745,GPU 3,0.776,0.433,100,28,0.214,,0.0,5719374.0,23506627.0
8749,GPU 3,0.776,,100,28,,0.0,,,
8753,GPU 3,0.777,0.436,100,28,0.213,,0.0,5768371.0,23749062.0
