,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
5798,GPU 0,0.454,0.212,100,10,0.08,0.0,0.0,37494779.0,94679525.0
5802,GPU 0,0.454,,100,10,,,,,
5808,GPU 0,0.441,0.228,100,10,0.074,0.0,0.0,41472312.0,91717013.0
5812,GPU 0,0.441,,100,10,,,,,
5816,GPU 0,0.558,0.266,100,10,0.127,83291.0,2644697693.0,33941285.0,87586216.0
5820,GPU 0,0.558,,99,10,,,,,
5824,GPU 0,0.718,0.356,99,20,0.187,0.0,0.0,5868840.0,24011732.0
5828,GPU 0,0.718,,99,20,,,,,
5832,GPU 0,0.756,0.377,99,20,0.198,83106.0,2638813206.0,6025221.0,24095691.0
5836,GPU 0,0.756,,99,28,,,,,
5840,GPU 0,0.868,0.429,99,28,0.226,0.0,0.0,7720680.0,29417557.0
5844,GPU 0,0.868,,99,28,,,,,
5848,GPU 0,0.638,0.322,99,23,0.168,0.0,0.0,140141130.0,2271780911.0
5852,GPU 0,0.638,,89,23,,,,,
5856,GPU 0,0.712,0.342,89,23,0.191,2645541112.0,83317.0,6316525.0,24901587.0
5860,GPU 0,0.534,0.278,89,23,0.106,2645456056.0,83316.0,48807576.0,99349168.0
5866,GPU 0,0.534,,89,12,,,,,
5870,GPU 0,0.429,0.215,100,12,0.103,0.0,0.0,53048363.0,200808097.0
5874,GPU 0,0.429,,100,12,,,,,
5878,GPU 0,0.463,0.238,100,12,0.078,0.0,0.0,41258424.0,89687472.0
5882,GPU 0,0.463,,100,10,,,,,
5886,GPU 0,0.447,0.217,100,10,0.076,0.0,0.0,42245608.0,96229580.0
5890,GPU 0,0.447,,100,10,,,,,
5894,GPU 0,0.447,0.238,100,10,0.084,0.0,0.0,48415989.0,106717148.0
5898,GPU 0,0.477,,100,10,,,,,
5902,GPU 0,0.477,0.236,100,10,0.079,0.0,0.0,50225942.0,103687904.0
5906,GPU 0,0.454,,100,10,,,,,
5910,GPU 0,0.454,0.21,100,10,0.079,0.0,0.0,43004943.0,101668357.0
5914,GPU 0,0.448,,100,10,,,,,
5918,GPU 0,0.448,0.228,100,10,0.073,0.0,0.0,39790269.0,86984590.0
5924,GPU 0,0.444,,100,10,,,,,
5928,GPU 0,0.444,0.21,100,10,0.101,0.0,0.0,45357253.0,176301492.0
5932,GPU 0,0.423,,100,12,,,,,
5936,GPU 0,0.477,0.248,100,12,0.082,0.0,0.0,47497993.0,101973798.0
5940,GPU 0,0.477,,100,12,,,,,
5944,GPU 0,0.477,0.287,100,12,0.137,83194.0,2641627257.0,31312504.0,75161449.0
