,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
3771,GPU 1,0.795,0.422,100,24,0.189,0.0,0.0,,153200960.0
3777,GPU 1,0.792,,100,24,,,,70615213.0,
3781,GPU 1,0.792,0.421,100,22,0.187,0.0,0.0,,139159760.0
3785,GPU 1,0.79,,100,22,,,,58286946.0,
3789,GPU 1,0.79,0.323,100,22,0.155,511890486.0,0.0,,110027424.0
3793,GPU 1,0.677,,100,22,,,,43979726.0,
3797,GPU 1,0.677,0.194,100,8,0.083,0.0,10411.0,,58625257.0
3801,GPU 1,0.483,,100,8,,,,30270455.0,
3805,GPU 1,0.483,0.161,100,8,0.052,2645554757.0,83318.0,,1905688853.0
3809,GPU 1,0.427,,100,8,,,,136653277.0,
3813,GPU 1,0.427,0.073,100,0,0.001,0.0,0.0,,419743297.0
3817,GPU 1,0.254,,100,0,,,,37684963.0,
3821,GPU 1,0.254,0.069,100,0,0.001,0.0,0.0,,41464755.0
3825,GPU 1,0.242,,100,0,,,,16733953.0,
3829,GPU 1,0.242,0.083,100,6,0.014,83383.0,2647621138.0,,44729985.0
3835,GPU 1,0.273,,100,6,,,,18417309.0,
3839,GPU 1,0.273,0.174,100,6,0.072,0.0,682471197.0,,55566146.0
3843,GPU 1,0.432,,100,6,,,,27694558.0,
3847,GPU 1,0.432,0.171,100,9,0.066,0.0,0.0,,54314283.0
3851,GPU 1,0.425,,100,9,,,,27547704.0,
3855,GPU 1,0.425,0.176,100,9,0.078,2645655056.0,1963083425.0,,58896252.0
3859,GPU 1,0.451,,100,9,,,,28682631.0,
3863,GPU 1,0.451,0.182,100,5,0.074,0.0,0.0,,52200235.0
3867,GPU 1,0.454,,100,5,,,,24444124.0,
3871,GPU 1,0.454,0.087,100,5,0.012,2645627721.0,83320.0,,43357884.0
3875,GPU 1,0.276,,100,5,,,,18002427.0,
3879,GPU 1,0.276,0.122,100,9,0.052,7883565833.0,8391033329.0,,58171944.0
3883,GPU 1,0.288,,100,9,,,,21505397.0,
3887,GPU 1,0.288,0.249,100,9,0.085,0.0,0.0,,130277151.0
3893,GPU 1,0.288,,100,9,,,,60849038.0,
3897,GPU 1,0.461,0.234,100,10,0.077,0.0,0.0,,122049487.0
3901,GPU 1,0.461,,100,10,,,,54854871.0,
3905,GPU 1,0.473,0.225,100,10,0.083,0.0,0.0,48668259.0,121006777.0
3909,GPU 1,0.473,,100,10,,,,,
3913,GPU 1,0.452,0.233,100,10,0.074,0.0,0.0,50375114.0,111911743.0
3917,GPU 1,0.452,,100,10,,,,,
3921,GPU 1,0.457,0.223,100,10,0.079,0.0,0.0,42360954.0,106922881.0
3925,GPU 1,0.457,,100,10,,,,,
3929,GPU 1,0.481,0.24,100,10,0.085,0.0,0.0,48581553.0,119311421.0
3933,GPU 1,0.481,,100,10,,,,,
3937,GPU 1,0.311,0.139,100,10,0.069,8458729348.0,8458724145.0,26003210.0,70849251.0
3941,GPU 1,0.311,,100,10,,,,,
3945,GPU 1,0.486,0.25,100,10,0.084,0.0,0.0,53587408.0,120406340.0
3951,GPU 1,0.459,,100,10,,,,,
3955,GPU 1,0.459,0.228,100,10,0.077,0.0,0.0,44892702.0,109523835.0
3959,GPU 1,0.465,,100,10,,,,,
3963,GPU 1,0.465,0.224,100,10,0.079,0.0,0.0,58344794.0,127993210.0
3967,GPU 1,0.456,,100,10,,,,,
3971,GPU 1,0.456,0.239,100,10,0.078,0.0,0.0,51193165.0,116055546.0
3975,GPU 1,0.457,,100,10,,,,,
3979,GPU 1,0.457,0.219,100,10,0.078,0.0,0.0,50114081.0,116865204.0
3983,GPU 1,0.474,,100,10,,,,,
3987,GPU 1,0.474,0.238,100,10,0.081,0.0,0.0,48614505.0,115766334.0
3991,GPU 1,0.408,0.206,100,17,0.099,8463659615.0,,,
3995,GPU 1,0.408,,100,17,,,8463675235.0,41253481.0,101860640.0
3999,GPU 1,0.691,0.358,100,17,0.161,83271.0,,,
4003,GPU 1,0.691,,100,17,,,2644033523.0,49442199.0,129871647.0
4009,GPU 1,0.736,0.396,100,23,0.174,0.0,,,
4013,GPU 1,0.736,,100,23,,,0.0,77872200.0,158412611.0
4017,GPU 1,0.745,0.396,100,23,0.173,0.0,,,
4021,GPU 1,0.745,,100,23,,,0.0,76969986.0,158835130.0
4025,GPU 1,0.727,0.374,100,22,0.174,0.0,,,
4029,GPU 1,0.727,,100,22,,,0.0,69509562.0,148242328.0
4033,GPU 1,0.734,0.388,100,22,0.172,0.0,,,
4037,GPU 1,0.734,,100,22,,,10400.0,71272675.0,154531599.0
4041,GPU 1,0.734,0.21,100,17,0.094,511926118.0,,,
4045,GPU 1,0.489,,100,17,,,682576836.0,33088637.0,71077560.0
4049,GPU 1,0.489,0.306,100,17,0.16,10591301138.0,,,
4053,GPU 1,0.599,,100,17,,,10420742290.0,46700079.0,96309156.0
4057,GPU 1,0.599,0.403,100,24,0.184,0.0,,,
4061,GPU 1,0.786,,100,24,,,0.0,67451371.0,
4067,GPU 1,0.786,0.427,100,24,0.188,0.0,,,178725818.0
4071,GPU 1,0.801,,100,24,,,5205.0,90250525.0,
4075,GPU 1,0.801,0.422,100,25,0.379,0.0,,,301344699.0
4079,GPU 1,0.797,,100,25,,,0.0,134598619.0,
4083,GPU 1,0.797,0.363,100,25,0.18,511802485.0,,,137712478.0
4087,GPU 1,0.739,,100,25,,,0.0,61101419.0,
4091,GPU 1,0.739,0.109,100,11,0.018,2645226513.0,,,2266550048.0
4095,GPU 1,0.34,,100,11,,,88514.0,143862483.0,
4099,GPU 1,0.34,0.07,100,11,0.001,5210.0,,,41326386.0
4103,GPU 1,0.244,,100,11,,,0.0,16495125.0,
4107,GPU 1,0.244,0.069,100,0,0.001,0.0,,,41608914.0
4111,GPU 1,0.243,,100,0,,,0.0,16859323.0,
4115,GPU 1,0.243,0.132,100,0,0.048,83370.0,,,44671178.0
4119,GPU 1,0.367,,100,0,,,3330219913.0,19680746.0,
4125,GPU 1,0.367,0.149,100,7,0.057,0.0,,,45114463.0
4129,GPU 1,0.398,,100,7,,,0.0,22895850.0,
4133,GPU 1,0.398,0.152,100,7,0.061,2646231709.0,,,48643160.0
4137,GPU 1,0.407,,100,7,,,1963524241.0,23063702.0,
4141,GPU 1,0.407,0.173,100,8,0.069,0.0,,,49301153.0
4145,GPU 1,0.445,,100,8,,,0.0,23702878.0,
4149,GPU 1,0.445,0.148,100,8,0.052,682634551.0,0.0,,48167403.0
4153,GPU 1,0.399,,100,8,,,,24096721.0,
4157,GPU 1,0.399,0.069,100,3,0.001,1954642314.0,88149.0,,45583777.0
4161,GPU 1,0.242,,100,3,,,,,
4165,GPU 1,0.242,0.069,100,3,0.0,0.0,0.0,26759335.0,49776325.0
4169,GPU 1,0.243,,100,3,,,,,
4173,GPU 1,0.243,0.16,100,5,0.069,7955526062.0,8467637084.0,28421672.0,69329918.0
4177,GPU 1,0.33,,100,5,,,,,
4183,GPU 1,0.33,0.235,100,5,0.081,0.0,0.0,51873818.0,120198218.0
4187,GPU 1,0.48,,100,5,,,,,
4191,GPU 1,0.48,0.231,100,10,0.074,0.0,0.0,49907537.0,112960968.0
4195,GPU 1,0.448,,100,10,,,,,
4199,GPU 1,0.448,0.217,100,10,0.081,0.0,0.0,39472642.0,104578291.0
4203,GPU 1,0.46,,100,10,,,,,
4207,GPU 1,0.46,0.242,100,10,0.081,0.0,0.0,60329451.0,126345545.0
4211,GPU 1,0.472,,100,10,,,,,
4215,GPU 1,0.472,0.235,100,10,0.081,0.0,0.0,46855135.0,113275751.0
4219,GPU 1,0.467,,100,10,,,,,
4223,GPU 1,0.467,0.224,100,10,0.08,0.0,0.0,56704207.0,127566263.0
4227,GPU 1,0.467,,100,10,,,,,
4231,GPU 1,0.467,0.199,100,10,0.092,8464925975.0,8464899937.0,37239310.0,88872336.0
4235,GPU 1,0.381,,100,10,,,,,
4241,GPU 1,0.381,0.23,100,11,0.081,0.0,0.0,61350327.0,132083095.0
4245,GPU 1,0.474,,100,11,,,,,
4249,GPU 1,0.474,0.234,100,11,0.075,0.0,0.0,53147034.0,116071707.0
4253,GPU 1,0.474,,100,10,,,,,
4257,GPU 1,0.474,0.219,100,10,0.079,0.0,0.0,49371239.0,115284522.0
4261,GPU 1,0.459,,100,10,,,,,
4265,GPU 1,0.474,0.238,100,10,0.082,0.0,0.0,51029109.0,116363451.0
4269,GPU 1,0.474,,100,10,,,,,
4273,GPU 1,0.471,0.242,100,10,0.081,0.0,0.0,,124486684.0
4277,GPU 1,0.471,,100,10,,,,52643663.0,
4281,GPU 1,0.458,0.217,100,10,0.084,3945412.0,1012706062.0,,119809358.0
4285,GPU 1,0.458,,100,14,,,,56977636.0,
4289,GPU 1,0.486,0.265,100,14,0.12,8454336485.0,10089339681.0,,119684257.0
4293,GPU 1,0.486,,100,14,,,,59124780.0,
4299,GPU 1,0.709,0.354,100,14,0.163,0.0,0.0,,131459562.0
4303,GPU 1,0.709,,100,21,,,,59574451.0,
4307,GPU 1,0.701,0.364,100,21,0.159,0.0,0.0,,140489470.0
4311,GPU 1,0.701,,100,21,,,,70474829.0,
4315,GPU 1,0.716,0.376,100,21,0.168,0.0,0.0,,148467251.0
4319,GPU 1,0.716,,100,21,,,,64795594.0,
4323,GPU 1,0.714,0.378,100,21,0.163,0.0,0.0,,140620337.0
4327,GPU 1,0.714,,100,21,,,,58339657.0,
4331,GPU 1,0.635,0.304,100,21,0.139,511796961.0,10412.0,,123822097.0
4335,GPU 1,0.635,,100,13,,,,22476051.0,
4339,GPU 1,0.406,0.155,100,13,0.064,3243123417.0,,,44676099.0
4343,GPU 1,0.406,,100,13,,,6245863767.0,53980592.0,
4347,GPU 1,0.668,0.361,100,13,0.181,7354022636.0,,,
4351,GPU 1,0.668,,100,24,,,5205.0,71976576.0,154958394.0
4357,GPU 1,0.791,0.401,100,24,0.183,0.0,5205.0,,154958394.0
4361,GPU 1,0.791,0.398,100,24,0.181,0.0,0.0,,148328724.0
4365,GPU 1,0.778,0.398,100,24,0.181,0.0,,62320020.0,
4369,GPU 1,0.778,,100,24,,,0.0,,154738266.0
4373,GPU 1,0.798,0.413,100,24,0.185,0.0,0.0,71083297.0,154738266.0
4377,GPU 1,0.798,,100,24,,,0.0,,
4381,GPU 1,0.786,0.414,100,24,0.183,0.0,,70009488.0,151441768.0
4385,GPU 1,0.786,,100,20,,,0.0,,
4389,GPU 1,0.619,0.283,100,20,0.128,511831440.0,,42297279.0,90889168.0
4393,GPU 1,0.619,,100,20,,,98965.0,,
4397,GPU 1,0.309,0.093,100,20,0.014,2646211787.0,,148370081.0,2278034177.0
4401,GPU 1,0.309,,100,0,,,,17188098.0,
4405,GPU 1,0.242,0.069,100,0,0.001,0.0,,,41849736.0
4409,GPU 1,0.242,,100,0,,,0.0,19248695.0,
4415,GPU 1,0.243,0.069,100,0,0.001,0.0,,,43696362.0
4419,GPU 1,0.243,,100,4,,,3323009291.0,26813389.0,
4423,GPU 1,0.377,0.142,100,4,0.053,83190.0,,,55810533.0
4427,GPU 1,0.377,,100,4,,,0.0,26651795.0,53272388.0
4431,GPU 1,0.42,0.165,100,4,0.066,0.0,,,
4435,GPU 1,0.42,,100,9,,,1960652665.0,27117948.0,57522921.0
4439,GPU 1,0.436,0.172,100,9,0.071,2642377303.0,,,
4443,GPU 1,0.436,,100,9,,,0.0,24607493.0,52339666.0
4447,GPU 1,0.455,0.184,100,7,0.076,0.0,,,
4451,GPU 1,0.455,,100,7,,,88419.0,22562571.0,49769766.0
4455,GPU 1,0.379,0.141,100,7,0.05,2642353808.0,,,
4459,GPU 1,0.379,,100,7,,,0.0,17861630.0,42443529.0
4463,GPU 1,0.244,0.069,100,0,0.0,0.0,,,
4467,GPU 1,0.242,,100,0,,,0.0,18067993.0,42751186.0
4473,GPU 1,0.242,0.069,100,0,0.0,0.0,,,
4477,GPU 1,0.334,,100,0,,,8453360060.0,34151491.0,77882250.0
4481,GPU 1,0.334,0.159,100,10,0.067,7942148581.0,,,
4485,GPU 1,0.473,,100,10,,,0.0,47342158.0,114232582.0
4489,GPU 1,0.473,0.233,100,10,0.081,0.0,,,
4493,GPU 1,0.455,0.236,100,10,0.075,0.0,0.0,61104278.0,126528956.0
4497,GPU 1,0.455,0.236,100,10,0.075,0.0,,,
4501,GPU 1,0.449,,100,10,,,0.0,44761529.0,110545679.0
4505,GPU 1,0.449,,100,10,,,,,
4509,GPU 1,0.485,0.251,100,11,0.085,0.0,0.0,59896902.0,129243811.0
4513,GPU 1,0.485,,100,11,,,,,
4517,GPU 1,0.466,0.236,100,11,0.08,0.0,0.0,46466716.0,113109223.0
4521,GPU 1,0.466,,100,11,,,,,
4525,GPU 1,0.467,0.223,100,10,0.079,0.0,0.0,53776207.0,125118998.0
4531,GPU 1,0.467,,100,10,,,,,
4535,GPU 1,0.338,0.162,100,10,0.076,8454140442.0,8454135241.0,29889809.0,75231615.0
4539,GPU 1,0.338,,100,10,,,,,
4543,GPU 1,0.475,0.239,100,10,0.081,0.0,0.0,54128963.0,122676717.0
4547,GPU 1,0.475,,100,10,,,,,
4551,GPU 1,0.462,0.238,100,10,0.077,0.0,0.0,56521845.0,123146352.0
4555,GPU 1,0.445,,100,10,,,,,
4559,GPU 1,0.445,0.206,100,10,0.076,0.0,0.0,50355786.0,118419903.0
4563,GPU 1,0.477,,100,10,,,,,
4567,GPU 1,0.477,0.248,100,10,0.082,0.0,0.0,49446434.0,115331621.0
4571,GPU 1,0.46,,100,10,,,,59582071.0,
4575,GPU 1,0.46,,100,10,,,,59582071.0,
4579,GPU 1,0.512,0.252,100,12,0.097,83209.0,2642102691.0,54689730.0,127940477.0
4583,GPU 1,0.512,0.252,100,12,0.097,83209.0,8460680098.0,54689730.0,120062840.0
4589,GPU 1,0.626,0.336,100,12,0.174,8460669688.0,,58113392.0,
4593,GPU 1,0.626,,100,22,,,0.0,,160477670.0
4597,GPU 1,0.723,0.372,100,22,0.171,0.0,,77479504.0,
4601,GPU 1,0.723,,100,22,,,0.0,,
4605,GPU 1,0.75,0.402,100,22,0.181,0.0,,,173108872.0
4609,GPU 1,0.75,,100,22,,,,66679696.0,
4613,GPU 1,0.717,0.385,100,22,0.166,0.0,,,145822789.0
4617,GPU 1,0.717,,100,22,,,0.0,84478674.0,
4621,GPU 1,0.746,0.387,100,21,0.173,0.0,,,
4625,GPU 1,0.746,,100,21,,,676031411.0,88898705.0,
4629,GPU 1,0.717,0.372,100,21,0.173,507017112.0,,,167544430.0
4633,GPU 1,0.717,,100,21,,,2469589729.0,31862455.0,
4637,GPU 1,0.717,0.182,100,18,0.076,3150693887.0,,,60685195.0
4641,GPU 1,0.711,,100,18,,,7938794641.0,58610546.0,
4647,GPU 1,0.711,0.383,100,18,0.194,7427757459.0,,,123396643.0
4651,GPU 1,0.785,,100,18,,,0.0,78776228.0,
4655,GPU 1,0.785,0.406,100,24,0.184,0.0,,,166405295.0
4659,GPU 1,0.793,,100,24,,,,65868566.0,
4663,GPU 1,0.793,0.41,100,24,0.188,0.0,0.0,,153653458.0
4667,GPU 1,0.797,0.42,100,24,0.19,0.0,,61648147.0,140630774.0
4671,GPU 1,0.797,,99,24,,,83298.0,,
4675,GPU 1,0.781,0.417,99,24,0.185,2644918711.0,,101613708.0,827132876.0
4679,GPU 1,0.781,,99,24,,,0.0,,
4683,GPU 1,0.424,0.177,99,3,0.06,511978842.0,,107165266.0,1627123612.0
4687,GPU 1,0.242,,99,3,,,,17709035.0,
4691,GPU 1,0.242,0.069,99,3,0.001,0.0,,,42474583.0
4695,GPU 1,0.243,,99,3,,,,19298200.0,
4699,GPU 1,0.243,0.069,100,5,0.001,0.0,0.0,,43764816.0
4705,GPU 1,0.403,,100,5,,,,29401333.0,
4709,GPU 1,0.403,0.156,100,5,0.06,83319.0,,,58318373.0
4713,GPU 1,0.431,,100,5,,,0.0,29254631.0,56691590.0
4717,GPU 1,0.431,0.171,100,9,0.073,0.0,,,
4721,GPU 1,0.426,,100,9,,,1963063459.0,24516422.0,53959041.0
4725,GPU 1,0.426,0.167,100,9,0.069,2645633355.0,,,
4729,GPU 1,0.457,,100,7,,,0.0,24277900.0,52388605.0
4733,GPU 1,0.457,,100,7,,,,,
4737,GPU 1,0.352,0.128,100,7,0.04,2645741601.0,88532.0,20836342.0,47875155.0
4741,GPU 1,0.352,,100,7,,,,,
4745,GPU 1,0.243,0.069,100,0,0.0,0.0,0.0,17134214.0,41894640.0
