,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
5206,GPU 0,0.668,0.327,98,17,,83303.0,2645090173.0,7533792.0,27032102.0
5210,GPU 0,0.668,,99,15,0.19,,,,
5214,GPU 0,0.723,0.351,99,15,,0.0,1013265745.0,6155807.0,23951404.0
5218,GPU 0,0.364,,99,15,,,0.0,2755273.0,
5222,GPU 0,0.205,0.162,99,15,0.054,5208.0,0.0,1564111.0,6401192.0
5228,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1079236.0
5232,GPU 0,0.205,,100,0,,,,3817335.0,
5236,GPU 0,0.205,,100,0,,,,3817335.0,
5240,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,7489229.0,6499004.0
5244,GPU 0,0.205,,99,9,,,,,
5248,GPU 0,0.534,0.245,99,9,0.118,83276.0,2644217966.0,12876611.0,23791023.0
5252,GPU 0,0.534,,99,9,,,,,
5256,GPU 0,0.534,,99,9,,,,,
5260,GPU 0,0.862,0.428,79,22,0.229,0.0,0.0,9800521.0,32789849.0
5264,GPU 0,0.862,,79,22,,,,,
5268,GPU 0,0.445,0.228,79,22,0.118,0.0,0.0,138968350.0,2267835236.0
5272,GPU 0,0.445,,79,22,,,,,
5276,GPU 0,0.77,0.387,99,13,0.214,2645618339.0,83321.0,7290600.0,33401365.0
5280,GPU 0,0.77,,99,13,,,,,
5286,GPU 0,0.217,0.069,99,13,0.006,683178109.0,0.0,1386433.0,1000733.0
5290,GPU 0,0.217,,99,13,,,,,
5294,GPU 0,0.205,0.064,100,0,0.0,1963733713.0,93768.0,1224194.0,838703.0
5298,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1955474.0,1413156.0
5302,GPU 0,0.205,,100,0,,,,,
5306,GPU 0,0.205,,100,0,,,,,
5310,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1178322.0,698651.0
5314,GPU 0,0.205,,100,0,,,,,
5318,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1172820.0,703692.0
5322,GPU 0,0.205,,100,0,,,,,
5326,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1193957.0,709075.0
5330,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1194200.0,709075.0
5334,GPU 0,0.205,0.064,100,0,0.0,0.0,,,719649.0
5338,GPU 0,0.205,0.064,100,0,0.0,0.0,,,719649.0
5344,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3034343.0,2351355.0
5348,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3164878.0,2669551.0
5352,GPU 0,0.205,,100,0,,,,,
5356,GPU 0,0.205,,100,0,,,0.0,6100155.0,
5360,GPU 0,0.205,0.064,100,0,0.0,0.0,,,5135600.0
5364,GPU 0,0.205,,100,0,,,0.0,2252415.0,
5368,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1569391.0
5372,GPU 0,0.205,,100,0,,,0.0,1616280.0,
5376,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1131396.0
5380,GPU 0,0.205,,100,0,,,0.0,1178119.0,
5384,GPU 0,0.205,0.064,100,0,0.0,0.0,,,698530.0
5388,GPU 0,0.205,,100,0,,,0.0,1100111.0,
5392,GPU 0,0.205,0.064,100,0,0.0,0.0,,,729931.0
5396,GPU 0,0.205,,100,0,,,0.0,792691.0,
5402,GPU 0,0.205,0.064,100,0,0.0,0.0,,,714465.0
5406,GPU 0,0.205,,100,0,,,0.0,1465329.0,
5410,GPU 0,0.205,0.064,100,0,0.0,0.0,,,964718.0
5414,GPU 0,0.205,,100,0,0.0,0.0,0.0,1829998.0,
5418,GPU 0,0.205,0.064,100,0,,,,,1282563.0
5422,GPU 0,0.205,,100,0,0.0,0.0,0.0,1480519.0,
5426,GPU 0,0.205,0.064,100,0,,,,,1000914.0
5430,GPU 0,0.205,,100,0,,,0.0,2127237.0,
5434,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,2127237.0,1611069.0
5438,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3331688.0,2268051.0
5442,GPU 0,0.205,,100,0,,,,,
5446,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3691458.0,2998006.0
5450,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2998006.0
5454,GPU 0,0.205,,100,0,,,0.0,7203160.0,
5460,GPU 0,0.205,0.064,100,0,0.0,0.0,,,6202431.0
5464,GPU 0,0.205,,100,0,,,0.0,1595448.0,
5468,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1141840.0
5472,GPU 0,0.205,,100,0,,,0.0,1939092.0,
5476,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1459532.0
5480,GPU 0,0.205,,100,0,,,0.0,1595493.0,
5484,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1115802.0
5488,GPU 0,0.205,,100,0,0.0,0.0,0.0,1611370.0,
5492,GPU 0,0.205,0.064,100,0,,,,,1131609.0
5496,GPU 0,0.205,,100,0,0.0,0.0,0.0,1554929.0,
5500,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1554929.0,1095518.0
5504,GPU 0,0.408,0.178,99,6,0.077,83332.0,2645997119.0,3817681.0,11244713.0
5508,GPU 0,0.408,,99,6,,,,,
5512,GPU 0,0.72,0.353,99,6,0.181,0.0,0.0,5494627.0,22612114.0
5518,GPU 0,0.72,,99,6,,,,,
5522,GPU 0,0.611,0.298,99,21,0.145,0.0,0.0,4724154.0,17214610.0
5526,GPU 0,0.611,,99,21,,,,,
5530,GPU 0,0.205,0.064,99,21,0.0,0.0,0.0,1219991.0,740336.0
5534,GPU 0,0.205,,99,21,,,,,
5538,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1204191.0,729812.0
5542,GPU 0,0.205,,100,0,,,,,
5546,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1183499.0,709057.0
5550,GPU 0,0.205,0.064,100,0,0.0,0.0,,,709057.0
5554,GPU 0,0.205,,100,0,,,0.0,2924186.0,
5558,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2246567.0
5562,GPU 0,0.813,,100,0,,,2616975171.0,13238509.0,
5566,GPU 0,0.813,0.399,87,0,0.213,82418.0,,,33060215.0
5570,GPU 0,0.735,,87,26,,,0.0,69371336.0,
5576,GPU 0,0.735,0.372,87,26,0.193,0.0,,,1089059706.0
5580,GPU 0,0.477,,87,26,,,0.0,76421181.0,
5584,GPU 0,0.477,0.239,88,26,0.132,0.0,,,1209396839.0
5588,GPU 0,0.589,,88,18,,,83301.0,5315704.0,
5592,GPU 0,0.589,0.282,88,18,0.145,3327438200.0,,,22840347.0
5596,GPU 0,0.205,,88,18,,,0.0,3681074.0,
5600,GPU 0,0.205,0.064,100,18,,,,,2857264.0
5604,GPU 0,0.205,,100,0,0.0,1964851768.0,93821.0,1657517.0,
5608,GPU 0,0.205,0.064,100,0,,,,,1167559.0
5612,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1188783.0,709099.0
5616,GPU 0,0.205,,100,0,,,,,
5620,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1204536.0,724807.0
5624,GPU 0,0.205,0.064,100,0,,,,,724807.0
5628,GPU 0,0.205,,100,0,0.0,0.0,0.0,1976053.0,
5634,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1976053.0,1439026.0
5638,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1167589.0,677619.0
5642,GPU 0,0.205,,100,0,,,,,
5646,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,870708.0,385822.0
5650,GPU 0,0.205,,100,0,,,,,
5654,GPU 0,0.205,,100,0,,,,,
5658,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,724859.0
5662,GPU 0,0.205,,100,0,,,,3248176.0,
5666,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,6663064.0,2627738.0
5670,GPU 0,0.205,0.064,100,0,0.0,0.0,,,5635971.0
5674,GPU 0,0.205,,100,0,,,0.0,1527665.0,
5678,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1105341.0
5682,GPU 0,0.205,,100,0,,,0.0,3488006.0,
5686,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2815431.0
5692,GPU 0,0.205,,100,0,,,0.0,1465068.0,
5696,GPU 0,0.205,0.064,100,0,0.0,0.0,,,985401.0
5700,GPU 0,0.205,,100,0,,,0.0,1464845.0,
5704,GPU 0,0.205,0.064,100,0,0.0,0.0,,,985251.0
5708,GPU 0,0.205,,100,0,,,0.0,1360776.0,
5712,GPU 0,0.205,0.064,100,0,,,,,881115.0
5716,GPU 0,0.205,,100,0,0.0,0.0,0.0,1647949.0,
5720,GPU 0,0.205,0.064,100,0,,,,,1173381.0
5724,GPU 0,0.205,,100,0,0.0,0.0,0.0,1423608.0,
5728,GPU 0,0.205,0.064,100,0,,,,,943857.0
5732,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1491127.0,1016677.0
5736,GPU 0,0.205,,100,0,,,,,
5740,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1428394.0,948787.0
5744,GPU 0,0.205,,100,0,,,,,
5750,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1564132.0,1079251.0
5754,GPU 0,0.205,,100,0,,,,,
5758,GPU 0,0.205,,100,0,,,0.0,1402208.0,
5762,GPU 0,0.205,0.064,100,0,0.0,0.0,,,922642.0
5766,GPU 0,0.205,,100,0,,,0.0,6574435.0,
5770,GPU 0,0.205,0.064,100,0,0.0,0.0,,,5510847.0
5774,GPU 0,0.205,,100,0,,,0.0,1601354.0,
5778,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1226354.0
5782,GPU 0,0.205,,100,0,,,0.0,7110107.0,
5786,GPU 0,0.205,0.064,100,0,0.0,0.0,,,6129939.0
5790,GPU 0,0.205,,100,0,,,0.0,2090700.0,
5794,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1564114.0
5798,GPU 0,0.205,,100,0,,,0.0,2819986.0,
5802,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2335219.0
5808,GPU 0,0.205,,100,0,,,0.0,2231570.0,
5812,GPU 0,0.205,0.064,99,2,0.0,0.0,,,1751886.0
5816,GPU 0,0.218,,99,2,,,2644334402.0,2618127.0,
5820,GPU 0,0.218,0.072,99,2,0.008,83280.0,,,3289575.0
5824,GPU 0,0.726,,99,2,,,0.0,6721992.0,
5828,GPU 0,0.726,0.353,99,24,0.185,0.0,,,23771127.0
5832,GPU 0,0.723,,99,24,,,0.0,6880843.0,
5836,GPU 0,0.723,0.355,99,24,0.186,0.0,,,24631650.0
5840,GPU 0,0.28,,99,24,,,0.0,2925069.0,
5844,GPU 0,0.28,0.114,100,1,0.029,0.0,,,4403218.0
5848,GPU 0,0.205,,100,1,,,0.0,2846816.0,
5852,GPU 0,0.205,0.064,100,1,0.0,0.0,,,2262853.0
5856,GPU 0,0.205,,100,1,,,0.0,2857169.0,
5860,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2346215.0
5866,GPU 0,0.205,,100,0,,,0.0,2339561.0,
5870,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1854975.0
5874,GPU 0,0.621,,98,0,,,2641489105.0,6067703.0,
5878,GPU 0,0.621,0.295,98,25,0.15,83190.0,,,21390343.0
5882,GPU 0,0.875,,98,25,,,0.0,10240513.0,
5886,GPU 0,0.357,0.428,98,25,0.227,0.0,0.0,145204472.0,30799553.0
5890,GPU 0,0.357,0.184,77,25,0.095,0.0,,,2269650876.0
5894,GPU 0,0.357,,77,17,,,,,
5898,GPU 0,0.71,,77,17,0.188,3327456991.0,83302.0,5992538.0,
5902,GPU 0,0.71,0.341,77,17,,,,,24037835.0
5906,GPU 0,0.205,,100,17,0.0,0.0,0.0,1661474.0,
5910,GPU 0,0.205,0.064,100,0,,,,,1166677.0
